îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2023/9/1,01:00,0.8, ,193210, ,387.75, ,450.46, ,100.0, 
2023/9/1,02:00,0.1, ,192850, ,349.34, ,446.56, ,100.0, 
2023/9/1,03:00,3.7, ,192550, ,325.88, ,382.49, ,100.0, 
2023/9/1,04:00,7.1, ,192380, ,334.18, ,380.87, ,100.0, 
2023/9/1,05:00,4.0, ,192200, ,331.65, ,379.05, ,100.0, 
2023/9/1,06:00,5.8, ,192080, ,355.64, ,378.07, ,100.0, 
2023/9/1,07:00,5.8, ,192080, ,378.08, ,378.07, ,100.0, 
2023/9/1,08:00,1.4, ,192140, ,387.99, ,378.61, ,100.0, 
2023/9/1,09:00,0.5, ,192320, ,426.65, ,380.33, ,100.0, 
2023/9/1,10:00,0.0, ,192320, ,389.82, ,400.00, ,100.0, 
2023/9/1,11:00,0.1, ,192140, ,346.25, ,368.12, ,100.0, 
2023/9/1,12:00,0.8, ,192020, ,303.92, ,316.08, ,100.0, 
2023/9/1,13:00,7.9, ,191960, ,305.00, ,315.56, ,100.0, 
2023/9/1,14:00,3.8, ,191960, ,302.18, ,315.07, ,100.0, 
2023/9/1,15:00,1.9, ,192140, ,335.82, ,315.84, ,100.0, 
2023/9/1,16:00,1.9, ,192200, ,362.52, ,375.32, ,100.0, 
2023/9/1,17:00,1.0, ,192080, ,356.98, ,374.27, ,100.0, 
2023/9/1,18:00,0.6, ,191900, ,324.18, ,372.64, ,100.0, 
2023/9/1,19:00,0.3, ,191610, ,309.95, ,347.74, ,100.0, 
2023/9/1,20:00,0.8, ,191430, ,287.59, ,303.84, ,100.0, 
2023/9/1,21:00,0.1, ,191310, ,269.32, ,286.17, ,100.0, 
2023/9/1,22:00,0.2, ,191250, ,246.67, ,254.34, ,100.0, 
2023/9/1,23:00,0.7, ,191190, ,237.69, ,232.70, ,100.0, 
2023/9/1,24:00,0.6, ,191190, ,229.39, ,232.70, ,100.0, 
2023/9/2,01:00,0.3, ,191190, ,232.69, ,232.60, ,100.0, 
2023/9/2,02:00,1.0, ,191130, ,214.60, ,206.57, ,100.0, 
2023/9/2,03:00,6.2, ,191130, ,210.41, ,206.77, ,100.0, 
2023/9/2,04:00,1.1, ,191130, ,206.14, ,195.03, ,100.0, 
2023/9/2,05:00,1.0, ,191130, ,197.80, ,195.13, ,100.0, 
2023/9/2,06:00,0.5, ,191190, ,206.28, ,194.63, ,100.0, 
2023/9/2,07:00,0.6, ,191250, ,210.66, ,194.75, ,100.0, 
2023/9/2,08:00,0.1, ,191250, ,200.51, ,194.65, ,100.0, 
2023/9/2,09:00,0.0, ,191250, ,194.81, ,194.85, ,100.0, 
2023/9/2,10:00,0.0, ,191250, ,194.87, ,194.95, ,100.0, 
2023/9/2,11:00,0.0, ,191190, ,183.93, ,189.48, ,100.0, 
2023/9/2,12:00,0.0, ,191130, ,165.58, ,157.58, ,100.0, 
2023/9/2,13:00,0.0, ,191130, ,159.73, ,157.78, ,100.0, 
2023/9/2,14:00,0.0, ,191130, ,157.72, ,157.68, ,100.0, 
2023/9/2,15:00,0.0, ,191130, ,157.74, ,157.78, ,100.0, 
2023/9/2,16:00,0.0, ,191070, ,143.12, ,138.38, ,100.0, 
2023/9/2,17:00,0.0, ,191070, ,136.98, ,132.45, ,100.0, 
2023/9/2,18:00,0.0, ,191070, ,132.54, ,125.65, ,100.0, 
2023/9/2,19:00,0.0, ,191070, ,128.20, ,125.65, ,100.0, 
2023/9/2,20:00,0.0, ,191070, ,125.19, ,119.14, ,100.0, 
2023/9/2,21:00,0.0, ,191070, ,120.42, ,119.14, ,100.0, 
2023/9/2,22:00,0.0, ,191070, ,117.44, ,113.90, ,100.0, 
2023/9/2,23:00,0.0, ,191070, ,113.72, ,108.12, ,100.0, 
2023/9/2,24:00,0.0, ,191070, ,109.48, ,108.22, ,100.0, 
2023/9/3,01:00,0.0, ,191070, ,106.14, ,102.28, ,100.0, 
2023/9/3,02:00,0.0, ,191070, ,102.03, ,95.90, ,100.0, 
2023/9/3,03:00,0.0, ,191130, ,108.64, ,96.06, ,100.0, 
2023/9/3,04:00,0.0, ,191130, ,101.21, ,96.06, ,100.0, 
2023/9/3,05:00,0.0, ,191190, ,95.61, ,90.28, ,100.0, 
2023/9/3,06:00,0.0, ,191190, ,105.75, ,90.08, ,100.0, 
2023/9/3,07:00,0.0, ,191190, ,90.06, ,90.18, ,100.0, 
2023/9/3,08:00,0.0, ,191190, ,90.05, ,90.65, ,100.0, 
2023/9/3,09:00,0.0, ,191250, ,103.92, ,90.30, ,100.0, 
2023/9/3,10:00,0.0, ,191250, ,92.92, ,90.30, ,100.0, 
2023/9/3,11:00,0.0, ,191250, ,90.17, ,90.20, ,100.0, 
2023/9/3,12:00,0.0, ,191250, ,90.15, ,90.20, ,100.0, 
2023/9/3,13:00,0.0, ,191250, ,90.21, ,90.10, ,100.0, 
2023/9/3,14:00,0.0, ,191190, ,74.81, ,90.45, ,100.0, 
2023/9/3,15:00,0.0, ,191190, ,89.06, ,90.25, ,100.0, 
2023/9/3,16:00,0.0, ,191130, ,73.81, ,77.24, ,100.0, 
2023/9/3,17:00,0.1, ,191130, ,80.25, ,77.14, ,100.0, 
2023/9/3,18:00,0.0, ,191130, ,77.06, ,77.04, ,100.0, 
2023/9/3,19:00,0.0, ,191130, ,77.06, ,76.94, ,100.0, 
2023/9/3,20:00,0.0, ,191070, ,62.26, ,61.43, ,100.0, 
2023/9/3,21:00,0.0, ,191070, ,59.52, ,59.14, ,100.0, 
