îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2014/11/1,01:00,2.6, ,196320, ,13.07, ,0.00, ,100.0, 
2014/11/1,02:00,3.4, ,196380, ,15.59, ,0.00, ,100.0, 
2014/11/1,03:00,2.2, ,196440, ,13.92, ,0.00, ,100.0, 
2014/11/1,04:00,0.5, ,196500, ,10.02, ,0.00, ,100.0, 
2014/11/1,05:00,0.0, ,196500, ,10.58, ,0.00, ,100.0, 
2014/11/1,06:00,0.1, ,196500, ,0.00, ,0.00, ,100.0, 
2014/11/1,07:00,0.0, ,196560, ,15.87, ,0.00, ,100.0, 
2014/11/1,08:00,0.0, ,196620, ,6.13, ,0.00, ,100.0, 
2014/11/1,09:00,0.0, ,196680, ,13.65, ,0.00, ,100.0, 
2014/11/1,10:00,0.0, ,196740, ,20.61, ,0.00, ,100.0, 
2014/11/1,11:00,0.0, ,196800, ,14.21, ,0.00, ,100.0, 
2014/11/1,12:00,0.0, ,196860, ,16.16, ,0.00, ,100.0, 
2014/11/1,13:00,0.0, ,196920, ,15.33, ,0.00, ,100.0, 
2014/11/1,14:00,0.0, ,196920, ,15.05, ,0.00, ,100.0, 
2014/11/1,15:00,1.0, ,196980, ,16.17, ,0.20, ,100.0, 
2014/11/1,16:00,0.9, ,197040, ,19.82, ,18.90, ,100.0, 
2014/11/1,17:00,3.3, ,196980, ,28.08, ,29.50, ,100.0, 
2014/11/1,18:00,1.6, ,196920, ,18.45, ,54.50, ,100.0, 
2014/11/1,19:00,0.5, ,196740, ,17.87, ,52.10, ,100.0, 
2014/11/1,20:00,0.0, ,196680, ,13.18, ,25.40, ,100.0, 
2014/11/1,21:00,0.0, ,196680, ,4.93, ,0.00, ,100.0, 
2014/11/1,22:00,0.0, ,196740, ,14.21, ,0.00, ,100.0, 
2014/11/1,23:00,0.0, ,196800, ,13.10, ,0.00, ,100.0, 
2014/11/1,24:00,0.0, ,196860, ,13.65, ,0.00, ,100.0, 
2014/11/2,01:00,0.0, ,196920, ,20.90, ,0.00, ,100.0, 
2014/11/2,02:00,0.0, ,196980, ,11.15, ,0.00, ,100.0, 
2014/11/2,03:00,0.0, ,196980, ,10.60, ,0.00, ,100.0, 
2014/11/2,04:00,0.0, ,196980, ,0.00, ,0.00, ,100.0, 
2014/11/2,05:00,0.0, ,197040, ,11.71, ,0.00, ,100.0, 
2014/11/2,06:00,0.0, ,197040, ,5.02, ,0.00, ,100.0, 
2014/11/2,07:00,0.0, ,197040, ,0.00, ,0.60, ,100.0, 
2014/11/2,08:00,0.0, ,197040, ,9.49, ,19.20, ,100.0, 
2014/11/2,09:00,0.0, ,196980, ,18.51, ,19.00, ,100.0, 
2014/11/2,10:00,0.2, ,196980, ,2.86, ,19.10, ,100.0, 
2014/11/2,11:00,0.0, ,196980, ,19.03, ,19.00, ,100.0, 
2014/11/2,12:00,0.0, ,196920, ,12.61, ,19.10, ,100.0, 
2014/11/2,13:00,0.0, ,196920, ,8.76, ,19.20, ,100.0, 
2014/11/2,14:00,0.0, ,196860, ,11.83, ,19.00, ,100.0, 
2014/11/2,15:00,0.1, ,196860, ,9.60, ,19.00, ,100.0, 
2014/11/2,16:00,0.0, ,196800, ,22.38, ,31.00, ,100.0, 
2014/11/2,17:00,0.0, ,196680, ,12.75, ,57.60, ,100.0, 
2014/11/2,18:00,0.0, ,196500, ,16.26, ,57.10, ,100.0, 
2014/11/2,19:00,0.0, ,196380, ,10.76, ,57.20, ,100.0, 
2014/11/2,20:00,0.4, ,196200, ,16.09, ,57.40, ,100.0, 
2014/11/2,21:00,0.0, ,196080, ,16.70, ,45.10, ,100.0, 
2014/11/2,22:00,0.1, ,196080, ,12.19, ,0.00, ,100.0, 
2014/11/2,23:00,0.0, ,196140, ,5.84, ,0.00, ,100.0, 
2014/11/2,24:00,0.0, ,196140, ,10.84, ,0.00, ,100.0, 
2014/11/3,01:00,0.0, ,196200, ,15.30, ,0.00, ,100.0, 
2014/11/3,02:00,0.0, ,196200, ,1.39, ,0.00, ,100.0, 
2014/11/3,03:00,0.0, ,196260, ,14.46, ,0.00, ,100.0, 
2014/11/3,04:00,0.0, ,196260, ,2.23, ,0.00, ,100.0, 
2014/11/3,05:00,0.0, ,196320, ,1.67, ,0.00, ,100.0, 
2014/11/3,06:00,0.0, ,196320, ,15.02, ,0.00, ,100.0, 
2014/11/3,07:00,0.0, ,196320, ,0.00, ,0.00, ,100.0, 
