îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2011/9/1,01:00,0.0, ,135230, ,18.96, ,18.70, ,83.9, 
2011/9/1,02:00,0.0, ,135180, ,6.31, ,18.60, ,83.9, 
2011/9/1,03:00,0.0, ,135130, ,7.87, ,19.20, ,83.8, 
2011/9/1,04:00,0.0, ,135080, ,4.19, ,18.70, ,83.8, 
2011/9/1,05:00,0.0, ,135030, ,8.30, ,18.90, ,83.8, 
2011/9/1,06:00,0.0, ,134990, ,9.14, ,22.30, ,83.7, 
2011/9/1,07:00,0.0, ,134840, ,6.53, ,39.40, ,83.6, 
2011/9/1,08:00,0.0, ,134690, ,9.35, ,60.40, ,83.5, 
2011/9/1,09:00,0.0, ,134500, ,8.07, ,60.10, ,83.4, 
2011/9/1,10:00,0.0, ,134300, ,11.79, ,62.60, ,83.3, 
2011/9/1,11:00,0.0, ,134160, ,12.96, ,62.10, ,83.2, 
2011/9/1,12:00,0.0, ,133960, ,14.47, ,62.50, ,83.0, 
2011/9/1,13:00,0.5, ,133820, ,14.16, ,60.50, ,82.9, 
2011/9/1,14:00,1.8, ,133670, ,18.80, ,62.30, ,82.8, 
2011/9/1,15:00,0.9, ,133480, ,16.51, ,62.20, ,82.7, 
2011/9/1,16:00,0.0, ,133330, ,17.95, ,60.60, ,82.6, 
2011/9/1,17:00,0.0, ,133190, ,15.87, ,51.20, ,82.5, 
2011/9/1,18:00,0.0, ,133140, ,13.80, ,18.90, ,82.5, 
2011/9/1,19:00,0.0, ,133140, ,15.56, ,22.20, ,82.5, 
2011/9/1,20:00,0.0, ,133090, ,12.65, ,19.00, ,82.4, 
2011/9/1,21:00,0.0, ,133090, ,13.88, ,18.80, ,82.4, 
2011/9/1,22:00,0.0, ,133000, ,16.70, ,44.40, ,82.4, 
2011/9/1,23:00,0.0, ,132900, ,17.98, ,42.80, ,82.3, 
2011/9/1,24:00,0.0, ,132800, ,13.30, ,46.00, ,82.2, 
2011/9/2,01:00,0.8, ,132750, ,12.68, ,19.20, ,82.2, 
2011/9/2,02:00,3.5, ,132750, ,16.57, ,19.20, ,82.2, 
2011/9/2,03:00,5.5, ,132710, ,7.86, ,18.90, ,82.2, 
2011/9/2,04:00,3.8, ,132660, ,12.75, ,19.10, ,82.1, 
2011/9/2,05:00,4.0, ,132660, ,9.62, ,18.80, ,82.1, 
2011/9/2,06:00,2.1, ,132610, ,6.96, ,18.90, ,82.1, 
2011/9/2,07:00,1.0, ,132560, ,13.92, ,19.80, ,82.1, 
2011/9/2,08:00,1.2, ,132560, ,9.43, ,18.70, ,82.1, 
2011/9/2,09:00,0.5, ,132510, ,15.99, ,33.20, ,82.0, 
2011/9/2,10:00,2.2, ,132510, ,30.27, ,33.60, ,82.0, 
2011/9/2,11:00,4.0, ,132460, ,28.05, ,33.30, ,82.0, 
2011/9/2,12:00,8.3, ,132460, ,26.59, ,36.40, ,82.0, 
2011/9/2,13:00,8.1, ,132460, ,35.28, ,33.50, ,82.0, 
2011/9/2,14:00,5.0, ,132510, ,42.35, ,33.20, ,82.0, 
2011/9/2,15:00,3.7, ,132610, ,56.05, ,36.40, ,82.1, 
2011/9/2,16:00,4.9, ,132800, ,65.46, ,33.10, ,82.2, 
2011/9/2,17:00,2.1, ,132950, ,87.27, ,33.20, ,82.3, 
2011/9/2,18:00,5.7, ,133140, ,75.98, ,19.20, ,82.5, 
2011/9/2,19:00,10.4, ,133480, ,85.78, ,18.80, ,82.7, 
2011/9/2,20:00,13.0, ,133870, ,124.87, ,19.00, ,83.0, 
2011/9/2,21:00,9.9, ,134500, ,154.89, ,18.80, ,83.4, 
2011/9/2,22:00,10.2, ,135430, ,235.77, ,21.80, ,84.0, 
2011/9/2,23:00,10.8, ,136600, ,315.96, ,19.00, ,84.8, 
2011/9/2,24:00,11.7, ,137930, ,355.18, ,18.60, ,86.7, 
2011/9/3,01:00,8.9, ,139410, ,421.88, ,19.10, ,87.7, 
2011/9/3,02:00,12.3, ,140910, ,440.47, ,18.50, ,88.7, 
2011/9/3,03:00,11.3, ,142410, ,429.42, ,18.60, ,89.7, 
2011/9/3,04:00,6.3, ,144020, ,450.66, ,18.70, ,90.8, 
2011/9/3,05:00,6.0, ,145990, ,518.87, ,18.30, ,92.2, 
2011/9/3,06:00,1.8, ,147840, ,553.54, ,18.30, ,93.4, 
2011/9/3,07:00,4.9, ,149690, ,527.91, ,18.50, ,94.7, 
2011/9/3,08:00,2.4, ,151450, ,518.17, ,18.50, ,95.9, 
2011/9/3,09:00,1.9, ,153060, ,486.81, ,18.60, ,97.0, 
2011/9/3,10:00,3.0, ,154370, ,431.65, ,21.40, ,97.9, 
2011/9/3,11:00,1.7, ,155580, ,367.56, ,12.30, ,98.7, 
2011/9/3,12:00,1.8, ,156640, ,321.57, ,0.00, ,99.4, 
2011/9/3,13:00,2.3, ,157650, ,290.97, ,0.00, ,100.0, 
2011/9/3,14:00,3.4, ,158560, ,264.32, ,0.00, ,100.0, 
2011/9/3,15:00,3.2, ,159410, ,247.80, ,0.00, ,100.0, 
2011/9/3,16:00,3.1, ,160320, ,238.08, ,0.00, ,100.0, 
2011/9/3,17:00,1.5, ,161240, ,249.63, ,0.00, ,100.0, 
2011/9/3,18:00,1.0, ,162260, ,271.74, ,0.00, ,100.0, 
2011/9/3,19:00,1.9, ,163180, ,270.65, ,0.00, ,100.0, 
2011/9/3,20:00,1.2, ,164040, ,247.55, ,0.00, ,100.0, 
2011/9/3,21:00,0.4, ,164810, ,224.21, ,0.00, ,100.0, 
2011/9/3,22:00,0.3, ,165570, ,213.02, ,0.00, ,100.0, 
2011/9/3,23:00,0.1, ,166230, ,199.45, ,0.00, ,100.0, 
2011/9/3,24:00,0.0, ,166880, ,181.77, ,0.00, ,100.0, 
2011/9/4,01:00,0.0, ,167490, ,171.84, ,0.00, ,100.0, 
2011/9/4,02:00,0.7, ,168040, ,162.76, ,0.00, ,100.0, 
2011/9/4,03:00,0.0, ,168540, ,149.02, ,0.00, ,100.0, 
2011/9/4,04:00,0.3, ,169090, ,145.19, ,0.00, ,100.0, 
2011/9/4,05:00,0.6, ,169590, ,138.78, ,0.00, ,100.0, 
2011/9/4,06:00,0.7, ,170030, ,134.90, ,0.00, ,100.0, 
2011/9/4,07:00,0.6, ,170470, ,121.75, ,0.00, ,100.0, 
2011/9/4,08:00,0.0, ,170860, ,111.62, ,0.00, ,100.0, 
2011/9/4,09:00,0.0, ,171250, ,107.39, ,0.00, ,100.0, 
2011/9/4,10:00,0.0, ,171590, ,103.40, ,0.00, ,100.0, 
2011/9/4,11:00,0.0, ,171920, ,101.45, ,0.00, ,100.0, 
2011/9/4,12:00,0.0, ,172310, ,97.69, ,0.00, ,100.0, 
2011/9/4,13:00,0.0, ,172590, ,94.44, ,0.00, ,100.0, 
2011/9/4,14:00,0.0, ,172930, ,86.51, ,0.00, ,100.0, 
2011/9/4,15:00,0.0, ,173210, ,76.74, ,0.00, ,100.0, 
2011/9/4,16:00,0.0, ,173490, ,81.74, ,0.00, ,100.0, 
2011/9/4,17:00,0.0, ,173770, ,78.18, ,0.00, ,100.0, 
2011/9/4,18:00,0.1, ,174050, ,77.73, ,0.00, ,100.0, 
2011/9/4,19:00,0.2, ,174330, ,75.71, ,0.00, ,100.0, 
2011/9/4,20:00,0.4, ,174560, ,68.22, ,0.00, ,100.0, 
2011/9/4,21:00,0.3, ,174780, ,66.45, ,0.00, ,100.0, 
2011/9/4,22:00,0.9, ,175010, ,64.15, ,0.00, ,100.0, 
2011/9/4,23:00,1.5, ,175230, ,64.46, ,0.00, ,100.0, 
2011/9/4,24:00,1.8, ,175460, ,62.68, ,0.00, ,100.0, 
2011/9/5,01:00,0.9, ,175680, ,61.68, ,0.00, ,100.0, 
2011/9/5,02:00,0.7, ,175910, ,61.99, ,0.00, ,100.0, 
2011/9/5,03:00,0.6, ,176140, ,59.93, ,0.00, ,100.0, 
2011/9/5,04:00,0.1, ,176360, ,66.00, ,0.00, ,100.0, 
2011/9/5,05:00,0.1, ,176590, ,66.05, ,0.00, ,100.0, 
2011/9/5,06:00,0.0, ,176820, ,63.73, ,0.00, ,100.0, 
2011/9/5,07:00,0.0, ,177040, ,63.52, ,0.00, ,100.0, 
2011/9/5,08:00,0.0, ,177270, ,62.77, ,0.00, ,100.0, 
2011/9/5,09:00,0.0, ,177500, ,60.19, ,0.00, ,100.0, 
2011/9/5,10:00,0.0, ,177720, ,58.88, ,0.00, ,100.0, 
2011/9/5,11:00,0.0, ,177890, ,55.80, ,3.10, ,100.0, 
2011/9/5,12:00,0.0, ,178010, ,54.53, ,29.90, ,100.0, 
2011/9/5,13:00,0.0, ,178010, ,59.80, ,57.30, ,100.0, 
2011/9/5,14:00,0.0, ,178010, ,58.90, ,60.60, ,100.0, 
2011/9/5,15:00,0.0, ,178010, ,60.37, ,60.30, ,100.0, 
2011/9/5,16:00,0.0, ,178010, ,60.34, ,60.10, ,100.0, 
2011/9/5,17:00,0.0, ,177950, ,47.98, ,60.40, ,100.0, 
2011/9/5,18:00,0.0, ,177950, ,56.93, ,60.20, ,100.0, 
2011/9/5,19:00,0.0, ,177890, ,47.22, ,60.50, ,100.0, 
2011/9/5,20:00,0.1, ,177840, ,57.47, ,60.20, ,100.0, 
2011/9/5,21:00,0.4, ,177840, ,44.84, ,60.30, ,100.0, 
2011/9/5,22:00,0.0, ,177780, ,49.59, ,60.70, ,100.0, 
2011/9/5,23:00,0.0, ,177720, ,42.50, ,60.80, ,100.0, 
2011/9/5,24:00,0.0, ,177670, ,45.92, ,60.40, ,100.0, 
2011/9/6,01:00,0.0, ,177610, ,48.30, ,60.50, ,100.0, 
2011/9/6,02:00,0.0, ,177550, ,42.02, ,60.40, ,100.0, 
2011/9/6,03:00,0.0, ,177500, ,44.91, ,60.40, ,100.0, 
2011/9/6,04:00,0.0, ,177440, ,43.35, ,60.20, ,100.0, 
2011/9/6,05:00,0.0, ,177330, ,42.29, ,60.30, ,100.0, 
2011/9/6,06:00,0.0, ,177270, ,38.08, ,60.30, ,100.0, 
2011/9/6,07:00,0.0, ,177210, ,42.05, ,60.10, ,100.0, 
2011/9/6,08:00,0.0, ,177160, ,43.63, ,60.10, ,100.0, 
2011/9/6,09:00,0.0, ,177040, ,40.01, ,60.40, ,100.0, 
2011/9/6,10:00,0.0, ,176990, ,36.59, ,60.30, ,100.0, 
2011/9/6,11:00,0.0, ,176930, ,41.85, ,60.20, ,100.0, 
2011/9/6,12:00,0.0, ,176820, ,37.69, ,60.50, ,100.0, 
