îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2018/10/1,01:00,0.2, ,220570, ,892.69, ,729.37, ,100.0, 
2018/10/1,02:00,0.0, ,220500, ,717.21, ,609.36, ,100.0, 
2018/10/1,03:00,0.0, ,220570, ,595.42, ,488.37, ,100.0, 
2018/10/1,04:00,0.0, ,220630, ,519.35, ,487.56, ,100.0, 
2018/10/1,05:00,0.0, ,220570, ,481.41, ,447.10, ,100.0, 
2018/10/1,06:00,0.0, ,220500, ,430.16, ,397.68, ,100.0, 
2018/10/1,07:00,0.0, ,220370, ,386.25, ,397.18, ,100.0, 
2018/10/1,08:00,0.0, ,220180, ,351.89, ,396.40, ,100.0, 
2018/10/1,09:00,0.0, ,219920, ,326.47, ,395.56, ,100.0, 
2018/10/1,10:00,0.0, ,219540, ,309.19, ,394.16, ,100.0, 
2018/10/1,11:00,0.0, ,219150, ,283.58, ,369.16, ,100.0, 
2018/10/1,12:00,0.0, ,218770, ,265.23, ,367.75, ,100.0, 
2018/10/1,13:00,0.0, ,218260, ,245.39, ,366.09, ,100.0, 
2018/10/1,14:00,0.0, ,217880, ,231.38, ,336.98, ,100.0, 
2018/10/1,15:00,0.0, ,217430, ,218.58, ,335.66, ,100.0, 
2018/10/1,16:00,0.0, ,217050, ,208.09, ,302.66, ,100.0, 
2018/10/1,17:00,0.0, ,216660, ,195.96, ,301.50, ,100.0, 
2018/10/1,18:00,0.0, ,216220, ,187.79, ,300.24, ,100.0, 
2018/10/1,19:00,0.0, ,215840, ,176.14, ,277.06, ,100.0, 
2018/10/1,20:00,0.0, ,215520, ,173.79, ,252.18, ,100.0, 
2018/10/1,21:00,0.0, ,215200, ,165.01, ,251.46, ,100.0, 
2018/10/1,22:00,0.0, ,214820, ,156.59, ,250.56, ,100.0, 
2018/10/1,23:00,0.0, ,214440, ,147.06, ,249.66, ,100.0, 
2018/10/1,24:00,0.0, ,214060, ,142.17, ,248.78, ,100.0, 
2018/10/2,01:00,0.0, ,213620, ,133.45, ,247.74, ,100.0, 
2018/10/2,02:00,0.0, ,213180, ,129.73, ,231.14, ,100.0, 
2018/10/2,03:00,0.0, ,212800, ,123.92, ,230.20, ,100.0, 
2018/10/2,04:00,0.0, ,212430, ,121.05, ,229.46, ,100.0, 
2018/10/2,05:00,0.0, ,211990, ,117.68, ,228.30, ,100.0, 
2018/10/2,06:00,0.0, ,211610, ,111.15, ,215.10, ,100.0, 
2018/10/2,07:00,0.0, ,211230, ,111.36, ,214.22, ,100.0, 
2018/10/2,08:00,0.0, ,210860, ,108.43, ,213.52, ,100.0, 
2018/10/2,09:00,0.0, ,210420, ,103.10, ,212.48, ,100.0, 
2018/10/2,10:00,0.0, ,210050, ,101.79, ,211.68, ,100.0, 
2018/10/2,11:00,0.0, ,209670, ,99.63, ,200.30, ,100.0, 
2018/10/2,12:00,0.0, ,209300, ,100.42, ,199.64, ,100.0, 
2018/10/2,13:00,0.0, ,208930, ,97.28, ,198.98, ,100.0, 
