îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2017/7/1,01:00,0.1, ,99710, ,19.42, ,19.40, ,58.4, 
2017/7/1,02:00,3.0, ,99750, ,24.26, ,19.40, ,58.4, 
2017/7/1,03:00,1.1, ,99790, ,33.37, ,19.40, ,58.4, 
2017/7/1,04:00,2.5, ,99790, ,23.87, ,19.40, ,58.4, 
2017/7/1,05:00,0.1, ,99790, ,19.40, ,12.70, ,58.4, 
2017/7/1,06:00,0.6, ,99830, ,14.14, ,0.00, ,58.4, 
2017/7/1,07:00,0.8, ,99960, ,20.57, ,0.00, ,58.4, 
2017/7/1,08:00,0.8, ,100000, ,26.99, ,0.00, ,58.4, 
2017/7/1,09:00,1.0, ,100090, ,21.56, ,0.00, ,58.4, 
2017/7/1,10:00,0.0, ,100210, ,29.54, ,0.00, ,58.5, 
2017/7/1,11:00,0.0, ,100340, ,32.09, ,0.00, ,58.6, 
2017/7/1,12:00,0.0, ,100460, ,33.66, ,0.00, ,58.6, 
2017/7/1,13:00,0.0, ,100590, ,30.18, ,0.00, ,58.7, 
2017/7/1,14:00,0.0, ,100680, ,32.92, ,0.00, ,58.7, 
2017/7/1,15:00,0.0, ,100800, ,33.33, ,0.00, ,58.7, 
2017/7/1,16:00,0.0, ,100930, ,30.23, ,0.00, ,58.8, 
2017/7/1,17:00,0.0, ,101010, ,30.83, ,0.00, ,58.8, 
2017/7/1,18:00,0.0, ,101140, ,27.73, ,0.00, ,58.9, 
2017/7/1,19:00,0.0, ,101220, ,29.30, ,0.00, ,58.9, 
2017/7/1,20:00,0.0, ,101310, ,27.36, ,0.00, ,58.9, 
2017/7/1,21:00,0.0, ,101430, ,27.96, ,0.00, ,59.0, 
2017/7/1,22:00,0.0, ,101520, ,27.19, ,0.00, ,59.0, 
2017/7/1,23:00,0.0, ,101600, ,25.64, ,0.00, ,59.0, 
2017/7/1,24:00,0.0, ,101690, ,26.24, ,0.00, ,59.1, 
2017/7/2,01:00,0.0, ,101770, ,24.49, ,0.00, ,59.1, 
2017/7/2,02:00,0.0, ,101860, ,25.28, ,0.00, ,59.1, 
2017/7/2,03:00,0.0, ,101940, ,23.14, ,0.00, ,59.1, 
2017/7/2,04:00,0.0, ,102030, ,19.81, ,0.00, ,59.2, 
2017/7/2,05:00,0.0, ,102070, ,16.68, ,0.00, ,59.2, 
2017/7/2,06:00,0.0, ,102110, ,13.35, ,0.00, ,59.2, 
2017/7/2,07:00,0.0, ,102200, ,16.69, ,0.00, ,59.2, 
2017/7/2,08:00,0.0, ,102240, ,11.78, ,0.00, ,59.2, 
2017/7/2,09:00,0.0, ,102280, ,14.54, ,0.00, ,59.2, 
2017/7/2,10:00,0.0, ,102370, ,15.52, ,0.00, ,59.2, 
2017/7/2,11:00,0.0, ,102410, ,21.03, ,0.00, ,59.2, 
2017/7/2,12:00,0.0, ,102490, ,22.02, ,0.00, ,59.2, 
2017/7/2,13:00,0.1, ,102580, ,23.80, ,0.00, ,59.3, 
2017/7/2,14:00,0.0, ,102660, ,19.88, ,0.00, ,59.3, 
2017/7/2,15:00,0.0, ,102750, ,22.24, ,0.00, ,59.3, 
2017/7/2,16:00,0.0, ,102830, ,23.63, ,0.00, ,59.4, 
2017/7/2,17:00,0.0, ,102920, ,20.29, ,0.00, ,59.4, 
2017/7/2,18:00,0.0, ,102960, ,21.09, ,0.00, ,59.4, 
2017/7/2,19:00,0.0, ,103050, ,20.90, ,0.00, ,59.4, 
2017/7/2,20:00,0.0, ,103130, ,19.92, ,0.00, ,59.4, 
2017/7/2,21:00,0.0, ,103220, ,21.70, ,0.00, ,59.5, 
2017/7/2,22:00,0.0, ,103300, ,20.72, ,0.00, ,59.5, 
2017/7/2,23:00,0.0, ,103350, ,22.71, ,0.00, ,59.5, 
2017/7/2,24:00,0.0, ,103430, ,19.75, ,0.00, ,59.4, 
2017/7/3,01:00,0.0, ,103470, ,17.98, ,0.00, ,59.4, 
2017/7/3,02:00,0.0, ,103560, ,21.15, ,0.00, ,59.4, 
2017/7/3,03:00,0.0, ,103600, ,16.02, ,0.00, ,59.4, 
2017/7/3,04:00,0.0, ,103640, ,15.23, ,0.00, ,59.4, 
2017/7/3,05:00,0.0, ,103730, ,12.86, ,0.00, ,59.4, 
2017/7/3,06:00,0.0, ,103730, ,11.28, ,0.00, ,59.4, 
2017/7/3,07:00,0.0, ,103770, ,10.49, ,0.00, ,59.4, 
2017/7/3,08:00,0.0, ,103820, ,9.31, ,0.00, ,59.4, 
2017/7/3,09:00,0.0, ,103860, ,8.71, ,0.00, ,59.4, 
2017/7/3,10:00,0.0, ,103900, ,11.29, ,0.00, ,59.4, 
2017/7/3,11:00,0.0, ,103990, ,17.04, ,0.00, ,59.4, 
2017/7/3,12:00,0.0, ,104030, ,20.01, ,0.00, ,59.4, 
2017/7/3,13:00,0.0, ,104110, ,19.03, ,0.00, ,59.4, 
2017/7/3,14:00,0.0, ,104160, ,18.24, ,0.00, ,59.4, 
2017/7/3,15:00,0.0, ,104240, ,20.23, ,0.00, ,59.5, 
2017/7/3,16:00,0.0, ,104330, ,17.66, ,0.00, ,59.5, 
2017/7/3,17:00,0.0, ,104370, ,20.84, ,0.00, ,59.5, 
2017/7/3,18:00,0.0, ,104460, ,18.26, ,0.00, ,59.5, 
2017/7/3,19:00,0.0, ,104500, ,18.27, ,0.00, ,59.5, 
