îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2023/12/1,01:00,0.0, ,131790, ,0.00, ,0.00, ,79.8, 
2023/12/1,02:00,0.0, ,131790, ,0.00, ,0.00, ,79.9, 
2023/12/1,03:00,0.0, ,131790, ,0.00, ,0.00, ,79.9, 
2023/12/1,04:00,0.0, ,131790, ,0.00, ,0.00, ,79.9, 
2023/12/1,05:00,0.0, ,131790, ,0.00, ,0.00, ,79.9, 
2023/12/1,06:00,0.0, ,131790, ,0.03, ,16.00, ,80.0, 
2023/12/1,07:00,0.0, ,131740, ,10.58, ,27.20, ,80.0, 
2023/12/1,08:00,0.0, ,131650, ,2.80, ,19.70, ,79.9, 
2023/12/1,09:00,0.0, ,131650, ,1.34, ,0.00, ,79.9, 
2023/12/1,10:00,0.0, ,131650, ,0.00, ,0.00, ,80.0, 
2023/12/1,11:00,0.0, ,131650, ,0.00, ,0.00, ,80.0, 
2023/12/1,12:00,0.0, ,131650, ,0.00, ,0.00, ,80.0, 
2023/12/1,13:00,0.0, ,131690, ,10.46, ,0.00, ,80.1, 
2023/12/1,14:00,0.0, ,131690, ,2.89, ,0.00, ,80.1, 
2023/12/1,15:00,0.0, ,131740, ,13.13, ,0.00, ,80.2, 
2023/12/1,16:00,0.0, ,131740, ,0.25, ,15.90, ,80.2, 
2023/12/1,17:00,0.0, ,131690, ,11.06, ,45.40, ,80.2, 
2023/12/1,18:00,0.0, ,131550, ,11.29, ,55.40, ,80.1, 
2023/12/1,19:00,0.0, ,131310, ,2.67, ,61.20, ,80.0, 
2023/12/1,20:00,0.0, ,131120, ,4.13, ,57.70, ,79.8, 
2023/12/1,21:00,0.0, ,130930, ,3.72, ,38.80, ,79.7, 
2023/12/1,22:00,0.0, ,130880, ,1.13, ,19.60, ,79.7, 
2023/12/1,23:00,0.0, ,130830, ,0.00, ,0.00, ,79.7, 
2023/12/1,24:00,0.0, ,130830, ,0.00, ,0.00, ,79.7, 
2023/12/2,01:00,0.0, ,130830, ,0.00, ,0.00, ,79.8, 
2023/12/2,02:00,0.0, ,130830, ,0.00, ,0.00, ,79.8, 
2023/12/2,03:00,0.0, ,130830, ,0.00, ,0.00, ,79.8, 
2023/12/2,04:00,0.0, ,130830, ,0.00, ,0.00, ,79.8, 
2023/12/2,05:00,0.0, ,130830, ,0.00, ,0.00, ,79.9, 
2023/12/2,06:00,0.0, ,130830, ,0.03, ,15.80, ,79.9, 
2023/12/2,07:00,0.0, ,130780, ,10.61, ,26.80, ,79.9, 
2023/12/2,08:00,0.0, ,130690, ,6.23, ,27.20, ,79.8, 
2023/12/2,09:00,0.0, ,130640, ,2.97, ,19.70, ,79.8, 
2023/12/2,10:00,0.0, ,130590, ,0.00, ,0.00, ,79.8, 
2023/12/2,11:00,0.0, ,130590, ,0.00, ,0.00, ,79.8, 
2023/12/2,12:00,0.0, ,130590, ,0.00, ,0.00, ,79.9, 
2023/12/2,13:00,0.0, ,130640, ,10.19, ,0.00, ,79.9, 
2023/12/2,14:00,0.0, ,130640, ,3.10, ,0.00, ,80.0, 
2023/12/2,15:00,0.0, ,130690, ,2.22, ,0.00, ,80.0, 
2023/12/2,16:00,0.0, ,130690, ,11.10, ,16.60, ,80.0, 
2023/12/2,17:00,0.0, ,130640, ,14.69, ,37.90, ,80.0, 
2023/12/2,18:00,0.0, ,130500, ,8.77, ,50.50, ,80.0, 
2023/12/2,19:00,0.0, ,130300, ,6.08, ,61.40, ,79.8, 
2023/12/2,20:00,0.0, ,130110, ,4.77, ,59.60, ,79.7, 
2023/12/2,21:00,0.0, ,129920, ,3.54, ,42.10, ,79.6, 
2023/12/2,22:00,0.0, ,129830, ,2.06, ,21.60, ,79.6, 
2023/12/2,23:00,0.0, ,129830, ,1.44, ,0.00, ,79.6, 
2023/12/2,24:00,0.0, ,129830, ,0.00, ,0.00, ,79.6, 
2023/12/3,01:00,0.0, ,129830, ,0.00, ,0.00, ,79.6, 
2023/12/3,02:00,0.0, ,129830, ,0.00, ,0.00, ,79.7, 
2023/12/3,03:00,0.0, ,129830, ,0.00, ,0.00, ,79.7, 
2023/12/3,04:00,0.0, ,129830, ,0.00, ,0.00, ,79.7, 
2023/12/3,05:00,0.0, ,129830, ,0.00, ,0.00, ,79.7, 
2023/12/3,06:00,0.0, ,129830, ,0.03, ,16.60, ,79.8, 
2023/12/3,07:00,0.0, ,129730, ,7.39, ,27.10, ,79.7, 
2023/12/3,08:00,0.0, ,129640, ,0.00, ,29.70, ,79.7, 
2023/12/3,09:00,0.0, ,129540, ,3.64, ,21.00, ,79.6, 
2023/12/3,10:00,0.0, ,129490, ,0.00, ,0.00, ,79.6, 
2023/12/3,11:00,0.0, ,129490, ,0.00, ,0.00, ,79.6, 
2023/12/3,12:00,0.0, ,129540, ,4.84, ,0.00, ,79.7, 
2023/12/3,13:00,0.0, ,129590, ,15.41, ,0.00, ,79.8, 
2023/12/3,14:00,0.0, ,129590, ,6.16, ,0.00, ,79.8, 
2023/12/3,15:00,0.0, ,129590, ,0.00, ,0.00, ,79.8, 
2023/12/3,16:00,0.0, ,129590, ,0.03, ,16.40, ,79.9, 
2023/12/3,17:00,0.0, ,129590, ,14.51, ,36.40, ,79.9, 
2023/12/3,18:00,0.0, ,129450, ,17.64, ,50.80, ,79.8, 
2023/12/3,19:00,0.0, ,129260, ,4.72, ,61.20, ,79.7, 
2023/12/3,20:00,0.0, ,129020, ,4.68, ,62.10, ,79.5, 
2023/12/3,21:00,0.0, ,128830, ,3.65, ,49.50, ,79.4, 
2023/12/3,22:00,0.0, ,128690, ,0.38, ,21.80, ,79.3, 
2023/12/3,23:00,0.0, ,128690, ,0.00, ,0.00, ,79.4, 
2023/12/3,24:00,0.0, ,128690, ,0.00, ,0.00, ,79.4, 
2023/12/4,01:00,0.0, ,128690, ,0.00, ,0.00, ,79.4, 
2023/12/4,02:00,0.0, ,128690, ,0.00, ,0.00, ,79.4, 
2023/12/4,03:00,0.0, ,128690, ,0.00, ,0.00, ,79.5, 
2023/12/4,04:00,0.0, ,128690, ,0.00, ,0.00, ,79.5, 
2023/12/4,05:00,0.0, ,128690, ,0.00, ,0.00, ,79.5, 
2023/12/4,06:00,0.0, ,128690, ,0.03, ,16.10, ,79.5, 
2023/12/4,07:00,0.0, ,128640, ,11.47, ,27.20, ,79.5, 
2023/12/4,08:00,0.0, ,128550, ,6.22, ,27.10, ,79.5, 
2023/12/4,09:00,0.0, ,128450, ,0.00, ,27.90, ,79.4, 
2023/12/4,10:00,0.0, ,128360, ,0.39, ,20.90, ,79.4, 
2023/12/4,11:00,0.0, ,128310, ,0.00, ,0.00, ,79.4, 
2023/12/4,12:00,0.0, ,128310, ,0.00, ,0.00, ,79.4, 
2023/12/4,13:00,0.0, ,128360, ,12.04, ,0.00, ,79.5, 
2023/12/4,14:00,0.0, ,128360, ,1.09, ,0.00, ,79.5, 
2023/12/4,15:00,0.0, ,128400, ,4.16, ,0.00, ,79.6, 
2023/12/4,16:00,0.0, ,128400, ,9.00, ,16.10, ,79.6, 
2023/12/4,17:00,0.0, ,128360, ,12.62, ,40.20, ,79.6, 
2023/12/4,18:00,0.0, ,128220, ,11.57, ,51.50, ,79.5, 
2023/12/4,19:00,0.0, ,128030, ,5.88, ,61.60, ,79.4, 
2023/12/4,20:00,0.0, ,127790, ,5.29, ,52.70, ,79.2, 
2023/12/4,21:00,0.0, ,127700, ,2.47, ,37.40, ,79.2, 
2023/12/4,22:00,0.0, ,127550, ,2.27, ,21.90, ,79.1, 
2023/12/4,23:00,0.0, ,127550, ,0.00, ,0.00, ,79.1, 
2023/12/4,24:00,0.0, ,127550, ,0.00, ,0.00, ,79.2, 
2023/12/5,01:00,0.0, ,127550, ,0.00, ,0.00, ,79.2, 
2023/12/5,02:00,0.0, ,127550, ,0.00, ,0.00, ,79.2, 
2023/12/5,03:00,0.0, ,127550, ,0.00, ,0.00, ,79.2, 
2023/12/5,04:00,0.0, ,127550, ,0.00, ,0.00, ,79.3, 
2023/12/5,05:00,0.0, ,127550, ,0.00, ,0.00, ,79.3, 
2023/12/5,06:00,0.0, ,127550, ,0.03, ,16.20, ,79.3, 
2023/12/5,07:00,0.2, ,127510, ,10.39, ,27.50, ,79.3, 
2023/12/5,08:00,0.3, ,127410, ,5.36, ,27.50, ,79.3, 
2023/12/5,09:00,1.1, ,127320, ,3.97, ,27.50, ,79.2, 
2023/12/5,10:00,2.1, ,127230, ,0.93, ,20.00, ,79.2, 
2023/12/5,11:00,2.2, ,127230, ,0.00, ,0.00, ,79.2, 
2023/12/5,12:00,1.1, ,127230, ,0.00, ,0.00, ,79.2, 
2023/12/5,13:00,1.9, ,127270, ,10.67, ,0.00, ,79.3, 
2023/12/5,14:00,1.9, ,127320, ,9.14, ,0.00, ,79.4, 
2023/12/5,15:00,0.4, ,127320, ,6.31, ,0.00, ,79.4, 
2023/12/5,16:00,0.7, ,127370, ,8.31, ,16.60, ,79.5, 
2023/12/5,17:00,1.0, ,127320, ,19.15, ,33.00, ,79.4, 
2023/12/5,18:00,1.1, ,127230, ,12.51, ,48.50, ,79.4, 
2023/12/5,19:00,0.5, ,127040, ,8.68, ,61.60, ,79.3, 
2023/12/5,20:00,2.1, ,126800, ,6.04, ,58.90, ,79.1, 
2023/12/5,21:00,3.0, ,126660, ,8.09, ,40.90, ,79.0, 
2023/12/5,22:00,3.0, ,126620, ,6.73, ,22.00, ,79.0, 
2023/12/5,23:00,1.0, ,126570, ,0.08, ,0.00, ,79.0, 
2023/12/5,24:00,0.0, ,126570, ,0.00, ,0.00, ,79.1, 
2023/12/6,01:00,0.0, ,126570, ,0.00, ,0.00, ,79.1, 
2023/12/6,02:00,0.0, ,126570, ,0.00, ,0.00, ,79.1, 
2023/12/6,03:00,0.0, ,126570, ,0.00, ,0.00, ,79.1, 
2023/12/6,04:00,0.2, ,126620, ,11.28, ,0.00, ,79.2, 
2023/12/6,05:00,0.0, ,126620, ,1.74, ,0.00, ,79.2, 
2023/12/6,06:00,0.0, ,126620, ,0.00, ,0.00, ,79.3, 
2023/12/6,07:00,0.0, ,126660, ,5.43, ,0.00, ,79.3, 
2023/12/6,08:00,0.0, ,126660, ,7.62, ,16.00, ,79.3, 
2023/12/6,09:00,0.0, ,126620, ,12.17, ,27.30, ,79.3, 
2023/12/6,10:00,0.0, ,126570, ,8.49, ,20.30, ,79.3, 
2023/12/6,11:00,0.0, ,126570, ,8.76, ,0.00, ,79.3, 
2023/12/6,12:00,0.0, ,126570, ,0.00, ,0.00, ,79.4, 
2023/12/6,13:00,0.0, ,126620, ,6.73, ,0.00, ,79.4, 
