îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2004/10/1,01:00,0.0, ,212430, ,141.42, ,213.78, ,100.0, 
2004/10/1,02:00,0.0, ,212180, ,136.69, ,213.34, ,100.0, 
2004/10/1,03:00,0.0, ,211860, ,127.11, ,212.74, ,100.0, 
2004/10/1,04:00,0.0, ,211550, ,126.55, ,212.24, ,100.0, 
2004/10/1,05:00,0.0, ,211230, ,124.39, ,211.58, ,100.0, 
2004/10/1,06:00,0.0, ,210860, ,115.47, ,211.16, ,100.0, 
2004/10/1,07:00,0.0, ,210550, ,115.85, ,210.46, ,100.0, 
2004/10/1,08:00,0.0, ,210170, ,112.22, ,209.58, ,100.0, 
2004/10/1,09:00,0.0, ,209800, ,104.89, ,208.90, ,100.0, 
2004/10/1,10:00,0.0, ,209420, ,105.02, ,208.18, ,100.0, 
2004/10/1,11:00,0.0, ,209050, ,98.45, ,207.80, ,100.0, 
2004/10/1,12:00,0.0, ,208620, ,96.36, ,206.80, ,100.0, 
2004/10/1,13:00,0.0, ,208180, ,92.37, ,205.80, ,100.0, 
2004/10/1,14:00,0.0, ,207750, ,91.86, ,204.70, ,100.0, 
2004/10/1,15:00,0.0, ,207380, ,89.75, ,204.32, ,100.0, 
2004/10/1,16:00,0.0, ,206940, ,86.65, ,203.52, ,100.0, 
2004/10/1,17:00,0.0, ,206510, ,83.90, ,202.66, ,100.0, 
2004/10/1,18:00,0.0, ,206140, ,81.94, ,184.90, ,100.0, 
2004/10/1,19:00,0.0, ,205710, ,77.77, ,183.96, ,100.0, 
2004/10/1,20:00,0.0, ,205340, ,76.37, ,183.24, ,100.0, 
2004/10/1,21:00,0.0, ,204970, ,74.44, ,182.62, ,100.0, 
2004/10/1,22:00,0.0, ,204540, ,71.15, ,182.24, ,100.0, 
2004/10/1,23:00,0.0, ,204230, ,73.94, ,168.76, ,100.0, 
2004/10/1,24:00,0.1, ,203860, ,72.97, ,168.46, ,100.0, 
2004/10/2,01:00,0.0, ,203490, ,63.94, ,167.60, ,100.0, 
2004/10/2,02:00,0.0, ,203120, ,66.87, ,166.94, ,100.0, 
2004/10/2,03:00,0.0, ,202750, ,63.94, ,166.38, ,100.0, 
2004/10/2,04:00,0.0, ,202390, ,56.99, ,165.62, ,100.0, 
2004/10/2,05:00,0.0, ,202020, ,61.15, ,165.06, ,100.0, 
2004/10/2,06:00,0.0, ,201650, ,61.22, ,164.60, ,100.0, 
2004/10/2,07:00,0.0, ,201290, ,66.74, ,163.78, ,100.0, 
2004/10/2,08:00,0.0, ,200920, ,57.41, ,163.22, ,100.0, 
2004/10/2,09:00,0.0, ,200490, ,61.02, ,162.74, ,100.0, 
2004/10/2,10:00,0.0, ,200130, ,57.65, ,161.88, ,100.0, 
2004/10/2,11:00,0.0, ,199760, ,55.69, ,161.26, ,100.0, 
2004/10/2,12:00,0.0, ,199400, ,60.64, ,160.44, ,100.0, 
2004/10/2,13:00,0.0, ,199040, ,56.42, ,160.08, ,100.0, 
2004/10/2,14:00,0.0, ,198610, ,51.04, ,159.14, ,100.0, 
2004/10/2,15:00,0.0, ,198310, ,61.05, ,158.64, ,100.0, 
2004/10/2,16:00,0.0, ,197890, ,50.45, ,157.86, ,100.0, 
2004/10/2,17:00,0.0, ,197520, ,52.68, ,157.24, ,100.0, 
2004/10/2,18:00,0.0, ,197100, ,51.23, ,156.20, ,100.0, 
2004/10/2,19:00,0.0, ,196740, ,46.36, ,155.92, ,100.0, 
2004/10/2,20:00,0.0, ,196380, ,40.56, ,118.92, ,100.0, 
2004/10/2,21:00,0.0, ,196140, ,37.53, ,59.47, ,100.0, 
2004/10/2,22:00,0.0, ,196080, ,41.63, ,56.30, ,100.0, 
2004/10/2,23:00,0.0, ,196020, ,25.30, ,56.50, ,100.0, 
2004/10/2,24:00,0.0, ,195960, ,34.37, ,56.50, ,100.0, 
2004/10/3,01:00,0.0, ,195900, ,24.57, ,56.50, ,100.0, 
2004/10/3,02:00,0.0, ,195840, ,28.33, ,56.80, ,100.0, 
2004/10/3,03:00,0.0, ,195780, ,39.43, ,56.50, ,100.0, 
2004/10/3,04:00,0.0, ,195720, ,23.70, ,56.30, ,100.0, 
2004/10/3,05:00,0.0, ,195660, ,31.87, ,56.60, ,100.0, 
2004/10/3,06:00,0.6, ,195600, ,30.37, ,56.50, ,100.0, 
2004/10/3,07:00,0.4, ,195540, ,23.65, ,56.80, ,100.0, 
2004/10/3,08:00,0.0, ,195480, ,42.39, ,56.20, ,100.0, 
2004/10/3,09:00,0.0, ,195420, ,52.38, ,56.50, ,100.0, 
2004/10/3,10:00,0.0, ,195300, ,45.20, ,56.50, ,100.0, 
2004/10/3,11:00,0.0, ,195240, ,35.15, ,56.60, ,100.0, 
2004/10/3,12:00,0.0, ,195180, ,28.85, ,56.40, ,100.0, 
2004/10/3,13:00,0.0, ,195060, ,40.44, ,56.40, ,100.0, 
2004/10/3,14:00,0.0, ,195000, ,40.63, ,56.50, ,100.0, 
2004/10/3,15:00,0.0, ,194940, ,31.44, ,56.40, ,100.0, 
2004/10/3,16:00,0.0, ,194820, ,36.99, ,56.90, ,100.0, 
2004/10/3,17:00,0.0, ,194760, ,28.99, ,56.50, ,100.0, 
2004/10/3,18:00,0.0, ,194700, ,28.26, ,56.50, ,100.0, 
2004/10/3,19:00,0.0, ,194580, ,34.06, ,56.70, ,100.0, 
2004/10/3,20:00,0.0, ,194520, ,29.48, ,56.80, ,100.0, 
2004/10/3,21:00,0.0, ,194400, ,32.22, ,56.60, ,100.0, 
2004/10/3,22:00,0.0, ,194340, ,30.79, ,56.60, ,100.0, 
2004/10/3,23:00,0.0, ,194280, ,45.43, ,56.60, ,100.0, 
2004/10/3,24:00,0.0, ,194160, ,27.82, ,56.50, ,100.0, 
2004/10/4,01:00,0.0, ,194100, ,28.31, ,56.60, ,100.0, 
2004/10/4,02:00,0.0, ,193980, ,24.48, ,56.40, ,100.0, 
2004/10/4,03:00,0.0, ,193860, ,32.66, ,56.60, ,100.0, 
2004/10/4,04:00,0.0, ,193800, ,28.98, ,56.70, ,100.0, 
2004/10/4,05:00,0.0, ,193690, ,31.90, ,56.70, ,100.0, 
2004/10/4,06:00,0.0, ,193630, ,24.50, ,56.50, ,100.0, 
2004/10/4,07:00,0.0, ,193510, ,29.61, ,56.80, ,100.0, 
2004/10/4,08:00,0.0, ,193450, ,44.26, ,56.60, ,100.0, 
2004/10/4,09:00,0.0, ,193330, ,31.18, ,56.80, ,100.0, 
2004/10/4,10:00,0.0, ,193210, ,30.00, ,56.80, ,100.0, 
2004/10/4,11:00,0.0, ,193150, ,30.52, ,56.90, ,100.0, 
2004/10/4,12:00,0.0, ,193030, ,37.89, ,56.80, ,100.0, 
2004/10/4,13:00,0.0, ,192910, ,22.07, ,56.80, ,100.0, 
2004/10/4,14:00,0.0, ,192790, ,31.06, ,56.70, ,100.0, 
2004/10/4,15:00,0.0, ,192730, ,25.66, ,56.80, ,100.0, 
2004/10/4,16:00,0.0, ,192610, ,32.56, ,56.70, ,100.0, 
2004/10/4,17:00,0.0, ,192500, ,32.83, ,56.70, ,100.0, 
2004/10/4,18:00,0.0, ,192440, ,33.89, ,57.00, ,100.0, 
2004/10/4,19:00,0.0, ,192380, ,34.80, ,56.70, ,100.0, 
2004/10/4,20:00,0.0, ,192260, ,32.39, ,56.90, ,100.0, 
2004/10/4,21:00,0.0, ,192140, ,35.10, ,56.70, ,100.0, 
2004/10/4,22:00,0.0, ,192080, ,24.76, ,56.80, ,100.0, 
2004/10/4,23:00,0.0, ,191960, ,26.39, ,56.90, ,100.0, 
2004/10/4,24:00,0.0, ,191900, ,24.96, ,56.90, ,100.0, 
2004/10/5,01:00,0.0, ,191780, ,37.53, ,57.00, ,100.0, 
2004/10/5,02:00,0.0, ,191720, ,27.38, ,56.90, ,100.0, 
2004/10/5,03:00,0.7, ,191610, ,40.66, ,57.10, ,100.0, 
2004/10/5,04:00,0.7, ,191490, ,43.85, ,57.00, ,100.0, 
2004/10/5,05:00,0.2, ,191430, ,38.27, ,57.00, ,100.0, 
2004/10/5,06:00,0.1, ,191370, ,24.96, ,56.70, ,100.0, 
2004/10/5,07:00,1.2, ,191250, ,27.80, ,56.90, ,100.0, 
2004/10/5,08:00,1.4, ,191130, ,42.83, ,57.40, ,100.0, 
2004/10/5,09:00,0.7, ,191070, ,40.55, ,57.10, ,100.0, 
2004/10/5,10:00,1.8, ,191010, ,36.21, ,57.10, ,100.0, 
2004/10/5,11:00,1.1, ,190900, ,33.21, ,57.10, ,100.0, 
2004/10/5,12:00,0.1, ,190780, ,31.45, ,57.10, ,100.0, 
2004/10/5,13:00,0.1, ,190660, ,32.27, ,57.40, ,100.0, 
2004/10/5,14:00,0.0, ,190540, ,33.16, ,57.30, ,100.0, 
2004/10/5,15:00,0.1, ,190480, ,30.57, ,57.10, ,100.0, 
2004/10/5,16:00,0.0, ,190360, ,43.15, ,57.10, ,100.0, 
2004/10/5,17:00,0.0, ,190310, ,26.30, ,57.00, ,100.0, 
2004/10/5,18:00,0.0, ,190190, ,36.85, ,57.10, ,100.0, 
2004/10/5,19:00,0.0, ,190130, ,33.51, ,57.20, ,100.0, 
2004/10/5,20:00,0.0, ,190010, ,27.63, ,57.00, ,100.0, 
2004/10/5,21:00,0.0, ,189890, ,28.78, ,57.40, ,100.0, 
2004/10/5,22:00,0.2, ,189770, ,15.16, ,57.20, ,100.0, 
2004/10/5,23:00,0.3, ,189660, ,26.90, ,57.00, ,100.0, 
2004/10/5,24:00,0.0, ,189540, ,27.55, ,57.20, ,100.0, 
2004/10/6,01:00,0.0, ,189420, ,15.25, ,57.00, ,100.0, 
2004/10/6,02:00,0.1, ,189300, ,23.53, ,57.30, ,100.0, 
2004/10/6,03:00,0.0, ,189190, ,15.35, ,57.50, ,100.0, 
2004/10/6,04:00,0.0, ,189070, ,27.68, ,57.50, ,100.0, 
2004/10/6,05:00,0.0, ,188950, ,22.39, ,56.90, ,100.0, 
2004/10/6,06:00,0.0, ,188830, ,22.41, ,57.30, ,100.0, 
2004/10/6,07:00,0.0, ,188720, ,29.32, ,57.30, ,100.0, 
2004/10/6,08:00,0.0, ,188600, ,26.67, ,57.50, ,100.0, 
2004/10/6,09:00,0.0, ,188480, ,23.62, ,57.20, ,100.0, 
2004/10/6,10:00,0.0, ,188360, ,23.31, ,57.30, ,100.0, 
2004/10/6,11:00,0.0, ,188250, ,23.58, ,57.40, ,100.0, 
2004/10/6,12:00,0.0, ,188130, ,32.56, ,57.50, ,100.0, 
2004/10/6,13:00,0.0, ,187950, ,19.77, ,57.60, ,100.0, 
2004/10/6,14:00,0.0, ,187830, ,22.38, ,57.50, ,100.0, 
2004/10/6,15:00,0.0, ,187720, ,24.36, ,57.10, ,100.0, 
2004/10/6,16:00,0.0, ,187600, ,19.83, ,57.70, ,100.0, 
2004/10/6,17:00,0.0, ,187480, ,24.43, ,57.40, ,100.0, 
2004/10/6,18:00,0.0, ,187370, ,19.96, ,57.30, ,100.0, 
2004/10/6,19:00,0.0, ,187250, ,24.17, ,57.30, ,100.0, 
2004/10/6,20:00,0.0, ,187070, ,15.76, ,57.50, ,100.0, 
2004/10/6,21:00,0.0, ,186960, ,22.03, ,57.50, ,100.0, 
2004/10/6,22:00,0.0, ,186840, ,17.13, ,57.60, ,100.0, 
2004/10/6,23:00,0.0, ,186720, ,23.50, ,57.80, ,100.0, 
2004/10/6,24:00,0.0, ,186600, ,27.51, ,57.60, ,100.0, 
2004/10/7,01:00,0.0, ,186430, ,23.77, ,57.20, ,100.0, 
2004/10/7,02:00,0.0, ,186310, ,24.11, ,57.90, ,100.0, 
2004/10/7,03:00,0.0, ,186200, ,24.06, ,57.70, ,100.0, 
2004/10/7,04:00,0.0, ,186080, ,24.04, ,57.60, ,100.0, 
2004/10/7,05:00,0.0, ,185900, ,16.81, ,58.10, ,100.0, 
2004/10/7,06:00,0.0, ,185790, ,25.82, ,57.50, ,100.0, 
2004/10/7,07:00,0.0, ,185670, ,25.73, ,57.70, ,100.0, 
2004/10/7,08:00,0.0, ,185550, ,17.09, ,57.80, ,100.0, 
2004/10/7,09:00,0.0, ,185380, ,18.40, ,57.80, ,100.0, 
2004/10/7,10:00,0.0, ,185260, ,27.93, ,57.90, ,100.0, 
2004/10/7,11:00,0.0, ,185150, ,13.03, ,57.70, ,100.0, 
2004/10/7,12:00,0.0, ,185030, ,26.63, ,58.10, ,100.0, 
2004/10/7,13:00,0.0, ,184910, ,25.65, ,57.90, ,100.0, 
2004/10/7,14:00,0.0, ,184740, ,18.96, ,57.90, ,100.0, 
2004/10/7,15:00,0.0, ,184620, ,22.58, ,57.90, ,100.0, 
2004/10/7,16:00,0.0, ,184510, ,21.72, ,58.10, ,100.0, 
2004/10/7,17:00,0.0, ,184330, ,19.15, ,57.80, ,100.0, 
2004/10/7,18:00,0.0, ,184210, ,15.28, ,57.10, ,100.0, 
2004/10/7,19:00,0.0, ,184040, ,23.54, ,57.20, ,100.0, 
2004/10/7,20:00,2.7, ,183980, ,25.32, ,57.30, ,100.0, 
2004/10/7,21:00,3.7, ,183870, ,28.57, ,57.10, ,100.0, 
2004/10/7,22:00,3.3, ,183750, ,25.43, ,57.30, ,100.0, 
