îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2020/4/1,01:00,1.1, ,182070, ,17.88, ,0.00, ,100.0, 
2020/4/1,02:00,1.2, ,182070, ,15.48, ,0.00, ,100.0, 
2020/4/1,03:00,1.5, ,182190, ,16.81, ,0.00, ,100.0, 
2020/4/1,04:00,1.6, ,182250, ,18.69, ,0.00, ,100.0, 
2020/4/1,05:00,2.4, ,182300, ,18.96, ,0.00, ,100.0, 
2020/4/1,06:00,4.8, ,182420, ,22.70, ,0.00, ,100.0, 
2020/4/1,07:00,4.2, ,182480, ,26.18, ,0.00, ,100.0, 
2020/4/1,08:00,5.7, ,182650, ,32.34, ,0.00, ,100.0, 
2020/4/1,09:00,4.1, ,182770, ,37.96, ,0.00, ,100.0, 
2020/4/1,10:00,4.8, ,183000, ,45.47, ,0.00, ,100.0, 
2020/4/1,11:00,2.6, ,183230, ,61.56, ,0.00, ,100.0, 
2020/4/1,12:00,6.3, ,183460, ,72.40, ,0.00, ,100.0, 
2020/4/1,13:00,5.7, ,183810, ,80.82, ,0.00, ,100.0, 
2020/4/1,14:00,3.5, ,184160, ,97.02, ,0.00, ,100.0, 
2020/4/1,15:00,0.9, ,184560, ,107.07, ,0.00, ,100.0, 
2020/4/1,16:00,1.3, ,184970, ,113.64, ,0.00, ,100.0, 
2020/4/1,17:00,1.1, ,185320, ,106.75, ,0.00, ,100.0, 
2020/4/1,18:00,0.9, ,185730, ,98.22, ,0.00, ,100.0, 
2020/4/1,19:00,0.6, ,185900, ,84.26, ,0.00, ,100.0, 
2020/4/1,20:00,0.5, ,186200, ,73.24, ,0.00, ,100.0, 
2020/4/1,21:00,0.0, ,186430, ,66.80, ,0.00, ,100.0, 
2020/4/1,22:00,0.0, ,186600, ,62.24, ,0.00, ,100.0, 
2020/4/1,23:00,0.0, ,186840, ,56.32, ,0.00, ,100.0, 
2020/4/1,24:00,0.0, ,186960, ,53.10, ,0.00, ,100.0, 
2020/4/2,01:00,0.0, ,187190, ,51.23, ,0.00, ,100.0, 
2020/4/2,02:00,0.0, ,187310, ,40.40, ,0.00, ,100.0, 
2020/4/2,03:00,0.0, ,187480, ,36.35, ,0.00, ,100.0, 
2020/4/2,04:00,0.0, ,187600, ,38.53, ,0.00, ,100.0, 
2020/4/2,05:00,0.0, ,187720, ,34.20, ,0.00, ,100.0, 
2020/4/2,06:00,0.0, ,187830, ,29.60, ,0.00, ,100.0, 
2020/4/2,07:00,0.6, ,188010, ,42.10, ,0.00, ,100.0, 
2020/4/2,08:00,0.3, ,188070, ,33.69, ,0.00, ,100.0, 
2020/4/2,09:00,0.0, ,188190, ,29.35, ,0.00, ,100.0, 
2020/4/2,10:00,0.0, ,188360, ,32.90, ,0.00, ,100.0, 
2020/4/2,11:00,0.0, ,188480, ,39.16, ,0.00, ,100.0, 
2020/4/2,12:00,0.0, ,188600, ,34.28, ,0.00, ,100.0, 
2020/4/2,13:00,0.0, ,188720, ,34.56, ,0.00, ,100.0, 
2020/4/2,14:00,0.0, ,188830, ,35.12, ,0.00, ,100.0, 
2020/4/2,15:00,0.0, ,188950, ,32.68, ,0.00, ,100.0, 
2020/4/2,16:00,0.0, ,189070, ,34.59, ,0.00, ,100.0, 
2020/4/2,17:00,0.0, ,189190, ,27.75, ,0.00, ,100.0, 
2020/4/2,18:00,0.0, ,189300, ,26.94, ,0.00, ,100.0, 
2020/4/2,19:00,0.0, ,189420, ,31.03, ,0.00, ,100.0, 
2020/4/2,20:00,0.0, ,189480, ,32.68, ,0.00, ,100.0, 
2020/4/2,21:00,0.0, ,189600, ,28.33, ,0.00, ,100.0, 
2020/4/2,22:00,0.0, ,189720, ,26.16, ,0.00, ,100.0, 
2020/4/2,23:00,0.0, ,189830, ,31.62, ,0.00, ,100.0, 
2020/4/2,24:00,0.0, ,189950, ,31.08, ,0.00, ,100.0, 
2020/4/3,01:00,0.0, ,190010, ,28.92, ,0.00, ,100.0, 
2020/4/3,02:00,0.0, ,190130, ,25.92, ,0.00, ,100.0, 
2020/4/3,03:00,0.0, ,190190, ,23.75, ,0.00, ,100.0, 
2020/4/3,04:00,0.0, ,190250, ,17.47, ,0.00, ,100.0, 
2020/4/3,05:00,0.0, ,190310, ,20.21, ,0.00, ,100.0, 
2020/4/3,06:00,0.0, ,190360, ,17.48, ,0.00, ,100.0, 
2020/4/3,07:00,0.0, ,190480, ,18.85, ,0.00, ,100.0, 
2020/4/3,08:00,0.0, ,190480, ,16.39, ,0.00, ,100.0, 
2020/4/3,09:00,0.0, ,190600, ,19.13, ,0.00, ,100.0, 
2020/4/3,10:00,0.0, ,190660, ,22.96, ,0.00, ,100.0, 
2020/4/3,11:00,0.0, ,190780, ,26.53, ,0.00, ,100.0, 
