îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2014/4/1,01:00,0.0, ,168920, ,24.82, ,0.00, ,100.0, 
2014/4/1,02:00,0.0, ,169030, ,22.52, ,0.00, ,100.0, 
2014/4/1,03:00,0.0, ,169090, ,24.83, ,0.00, ,100.0, 
2014/4/1,04:00,0.0, ,169200, ,21.77, ,0.00, ,100.0, 
2014/4/1,05:00,0.0, ,169200, ,17.93, ,0.00, ,100.0, 
2014/4/1,06:00,0.0, ,169250, ,14.60, ,0.00, ,100.0, 
2014/4/1,07:00,0.0, ,169310, ,13.32, ,0.00, ,100.0, 
2014/4/1,08:00,0.0, ,169360, ,11.79, ,0.00, ,100.0, 
2014/4/1,09:00,0.0, ,169360, ,10.11, ,29.00, ,100.0, 
2014/4/1,10:00,0.0, ,169360, ,25.47, ,29.10, ,100.0, 
2014/4/1,11:00,0.0, ,169360, ,29.07, ,29.10, ,100.0, 
2014/4/1,12:00,0.0, ,169360, ,25.41, ,0.00, ,100.0, 
2014/4/1,13:00,0.0, ,169420, ,14.63, ,0.00, ,100.0, 
2014/4/1,14:00,0.0, ,169530, ,17.18, ,0.00, ,100.0, 
2014/4/1,15:00,0.0, ,169590, ,22.82, ,0.00, ,100.0, 
2014/4/1,16:00,0.0, ,169640, ,22.32, ,3.00, ,100.0, 
2014/4/1,17:00,0.0, ,169640, ,18.24, ,29.30, ,100.0, 
2014/4/1,18:00,0.0, ,169590, ,36.65, ,50.90, ,100.0, 
2014/4/1,19:00,0.0, ,169480, ,27.88, ,60.90, ,99.9, 
2014/4/1,20:00,0.0, ,169360, ,23.01, ,47.80, ,99.8, 
2014/4/1,21:00,0.0, ,169310, ,23.05, ,30.40, ,99.7, 
2014/4/1,22:00,0.0, ,169360, ,7.85, ,0.00, ,99.7, 
2014/4/1,23:00,0.0, ,169420, ,19.23, ,0.00, ,99.7, 
2014/4/1,24:00,0.0, ,169480, ,14.61, ,0.00, ,100.0, 
2014/4/2,01:00,0.0, ,169590, ,21.02, ,0.00, ,100.0, 
2014/4/2,02:00,0.0, ,169640, ,18.47, ,0.00, ,100.0, 
2014/4/2,03:00,0.0, ,169640, ,15.13, ,0.00, ,100.0, 
2014/4/2,04:00,0.0, ,169700, ,14.88, ,0.00, ,100.0, 
2014/4/2,05:00,0.0, ,169750, ,11.04, ,0.00, ,100.0, 
2014/4/2,06:00,0.0, ,169810, ,7.19, ,0.00, ,100.0, 
2014/4/2,07:00,0.0, ,169810, ,13.09, ,0.00, ,100.0, 
2014/4/2,08:00,0.0, ,169860, ,6.68, ,3.30, ,100.0, 
2014/4/2,09:00,0.0, ,169860, ,23.39, ,28.90, ,100.0, 
2014/4/2,10:00,0.0, ,169750, ,26.51, ,43.60, ,99.9, 
2014/4/2,11:00,0.0, ,169700, ,18.50, ,43.40, ,99.8, 
2014/4/2,12:00,0.0, ,169700, ,23.55, ,0.00, ,99.8, 
2014/4/2,13:00,0.0, ,169750, ,7.33, ,0.00, ,99.8, 
2014/4/2,14:00,0.0, ,169810, ,19.50, ,0.00, ,99.8, 
2014/4/2,15:00,0.0, ,169860, ,13.86, ,0.00, ,99.8, 
2014/4/2,16:00,0.0, ,169920, ,19.77, ,0.80, ,99.9, 
2014/4/2,17:00,0.3, ,169920, ,14.77, ,20.70, ,99.8, 
2014/4/2,18:00,0.0, ,169920, ,32.78, ,46.30, ,99.8, 
2014/4/2,19:00,0.0, ,169750, ,30.57, ,60.80, ,99.7, 
2014/4/2,20:00,0.0, ,169700, ,21.86, ,37.50, ,99.6, 
2014/4/2,21:00,0.0, ,169700, ,17.45, ,0.00, ,99.6, 
2014/4/2,22:00,0.0, ,169750, ,2.31, ,0.00, ,99.6, 
2014/4/2,23:00,0.0, ,169810, ,20.02, ,0.00, ,99.6, 
2014/4/2,24:00,0.0, ,169860, ,17.97, ,0.00, ,100.0, 
2014/4/3,01:00,0.0, ,169920, ,15.40, ,0.00, ,100.0, 
2014/4/3,02:00,0.0, ,169970, ,17.46, ,0.00, ,100.0, 
2014/4/3,03:00,0.0, ,170030, ,12.33, ,0.00, ,100.0, 
2014/4/3,04:00,0.0, ,170030, ,6.93, ,0.00, ,100.0, 
2014/4/3,05:00,0.0, ,170090, ,12.07, ,0.00, ,100.0, 
2014/4/3,06:00,0.0, ,170140, ,7.96, ,0.00, ,100.0, 
2014/4/3,07:00,0.0, ,170140, ,10.79, ,0.00, ,100.0, 
2014/4/3,08:00,0.0, ,170200, ,6.94, ,1.90, ,100.0, 
2014/4/3,09:00,0.0, ,170200, ,17.96, ,18.60, ,100.0, 
2014/4/3,10:00,0.0, ,170140, ,25.31, ,33.70, ,99.9, 
2014/4/3,11:00,0.0, ,170140, ,18.06, ,32.30, ,99.9, 
2014/4/3,12:00,0.0, ,170090, ,18.49, ,28.10, ,99.8, 
2014/4/3,13:00,0.0, ,170090, ,11.16, ,0.00, ,99.8, 
2014/4/3,14:00,0.1, ,170140, ,10.54, ,0.00, ,99.8, 
2014/4/3,15:00,0.6, ,170200, ,16.70, ,0.00, ,99.8, 
2014/4/3,16:00,2.8, ,170310, ,21.33, ,0.60, ,99.9, 
2014/4/3,17:00,1.1, ,170310, ,22.48, ,18.90, ,99.8, 
2014/4/3,18:00,1.3, ,170310, ,25.29, ,34.10, ,99.8, 
2014/4/3,19:00,1.7, ,170140, ,26.25, ,61.10, ,99.7, 
2014/4/3,20:00,1.8, ,170030, ,21.16, ,49.20, ,99.6, 
2014/4/3,21:00,2.0, ,170030, ,23.69, ,21.70, ,99.5, 
2014/4/3,22:00,3.4, ,170090, ,11.72, ,0.00, ,99.5, 
2014/4/3,23:00,1.7, ,170140, ,22.61, ,0.00, ,99.6, 
2014/4/3,24:00,0.8, ,170250, ,19.79, ,0.00, ,100.0, 
2014/4/4,01:00,1.3, ,170310, ,25.96, ,0.00, ,100.0, 
2014/4/4,02:00,0.5, ,170360, ,17.48, ,0.00, ,100.0, 
2014/4/4,03:00,0.1, ,170470, ,20.83, ,0.00, ,100.0, 
2014/4/4,04:00,0.6, ,170530, ,21.09, ,0.00, ,100.0, 
2014/4/4,05:00,0.1, ,170580, ,12.35, ,0.00, ,100.0, 
2014/4/4,06:00,0.0, ,170580, ,13.38, ,0.00, ,100.0, 
2014/4/4,07:00,0.1, ,170640, ,13.12, ,0.00, ,100.0, 
2014/4/4,08:00,0.0, ,170700, ,11.84, ,0.70, ,100.0, 
2014/4/4,09:00,0.6, ,170750, ,22.79, ,19.10, ,100.0, 
2014/4/4,10:00,1.1, ,170700, ,21.39, ,33.30, ,100.0, 
2014/4/4,11:00,0.5, ,170640, ,21.06, ,31.80, ,100.0, 
2014/4/4,12:00,0.3, ,170640, ,21.20, ,11.00, ,99.9, 
2014/4/4,13:00,0.1, ,170700, ,23.75, ,0.00, ,99.9, 
2014/4/4,14:00,0.1, ,170810, ,19.31, ,0.00, ,100.0, 
2014/4/4,15:00,0.1, ,170810, ,18.54, ,0.00, ,100.0, 
2014/4/4,16:00,0.3, ,170920, ,20.35, ,0.20, ,100.0, 
2014/4/4,17:00,0.0, ,170920, ,18.51, ,18.70, ,100.0, 
