îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2010/8/1,01:00,0.0, ,194160, ,17.97, ,20.50, ,100.0, 
2010/8/1,02:00,0.0, ,194160, ,20.69, ,20.80, ,100.0, 
2010/8/1,03:00,0.0, ,194160, ,10.70, ,0.00, ,100.0, 
2010/8/1,04:00,0.0, ,194220, ,10.79, ,0.00, ,100.0, 
2010/8/1,05:00,0.0, ,194280, ,20.74, ,0.00, ,100.0, 
2010/8/1,06:00,0.0, ,194400, ,15.51, ,1.60, ,100.0, 
2010/8/1,07:00,0.0, ,194400, ,29.42, ,20.60, ,100.0, 
2010/8/1,08:00,0.0, ,194400, ,20.66, ,20.50, ,100.0, 
2010/8/1,09:00,0.0, ,194400, ,20.67, ,20.80, ,100.0, 
2010/8/1,10:00,0.0, ,194400, ,20.66, ,20.50, ,100.0, 
2010/8/1,11:00,0.0, ,194400, ,20.66, ,20.70, ,100.0, 
2010/8/1,12:00,0.0, ,194400, ,24.61, ,28.80, ,100.0, 
2010/8/1,13:00,0.0, ,194400, ,43.13, ,58.30, ,100.0, 
2010/8/1,14:00,0.0, ,194280, ,37.52, ,58.00, ,100.0, 
2010/8/1,15:00,0.0, ,194160, ,24.53, ,58.10, ,100.0, 
2010/8/1,16:00,0.0, ,194040, ,28.45, ,58.10, ,99.9, 
2010/8/1,17:00,0.0, ,193980, ,26.14, ,39.90, ,99.9, 
2010/8/1,18:00,0.0, ,193920, ,26.54, ,40.20, ,99.9, 
2010/8/1,19:00,0.0, ,193860, ,27.51, ,58.20, ,99.8, 
2010/8/1,20:00,0.0, ,193750, ,30.19, ,58.20, ,99.8, 
2010/8/1,21:00,0.0, ,193630, ,26.33, ,58.00, ,99.7, 
2010/8/1,22:00,0.0, ,193630, ,25.25, ,20.70, ,99.7, 
2010/8/1,23:00,0.0, ,193630, ,20.73, ,20.80, ,99.7, 
2010/8/1,24:00,0.0, ,193630, ,20.72, ,20.50, ,100.0, 
2010/8/2,01:00,0.0, ,193630, ,20.71, ,21.00, ,100.0, 
2010/8/2,02:00,0.0, ,193630, ,20.71, ,20.60, ,100.0, 
2010/8/2,03:00,0.0, ,193630, ,20.72, ,20.70, ,100.0, 
2010/8/2,04:00,0.0, ,193630, ,10.72, ,0.00, ,100.0, 
2010/8/2,05:00,0.0, ,193690, ,2.76, ,0.00, ,100.0, 
2010/8/2,06:00,0.0, ,193690, ,13.80, ,0.00, ,100.0, 
2010/8/2,07:00,0.0, ,193750, ,16.59, ,1.60, ,100.0, 
2010/8/2,08:00,0.0, ,193750, ,10.07, ,20.80, ,100.0, 
2010/8/2,09:00,0.0, ,193750, ,20.69, ,20.70, ,100.0, 
2010/8/2,10:00,0.0, ,193750, ,24.69, ,29.00, ,100.0, 
2010/8/2,11:00,0.0, ,193750, ,29.68, ,30.20, ,100.0, 
2010/8/2,12:00,0.0, ,193750, ,30.40, ,30.50, ,100.0, 
2010/8/2,13:00,0.0, ,193750, ,25.82, ,20.80, ,100.0, 
2010/8/2,14:00,0.0, ,193690, ,25.81, ,36.00, ,100.0, 
2010/8/2,15:00,0.0, ,193630, ,20.36, ,48.60, ,100.0, 
2010/8/2,16:00,0.0, ,193630, ,26.58, ,23.40, ,100.0, 
2010/8/2,17:00,0.0, ,193630, ,22.39, ,20.50, ,100.0, 
2010/8/2,18:00,0.0, ,193630, ,20.73, ,20.70, ,100.0, 
2010/8/2,19:00,0.0, ,193630, ,20.68, ,20.70, ,100.0, 
2010/8/2,20:00,0.0, ,193630, ,20.70, ,20.90, ,100.0, 
2010/8/2,21:00,0.0, ,193630, ,20.71, ,21.00, ,100.0, 
2010/8/2,22:00,0.0, ,193630, ,20.70, ,20.60, ,100.0, 
2010/8/2,23:00,0.0, ,193630, ,10.70, ,0.00, ,100.0, 
2010/8/2,24:00,0.0, ,193750, ,14.63, ,0.00, ,100.0, 
