îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2023/1/1,01:00,0.0, ,143760, ,0.00, ,0.00, ,100.0, 
2023/1/1,02:00,0.0, ,143760, ,0.00, ,0.00, ,100.0, 
2023/1/1,03:00,0.0, ,143760, ,0.00, ,0.00, ,100.0, 
2023/1/1,04:00,0.0, ,143760, ,0.00, ,0.00, ,100.0, 
2023/1/1,05:00,0.0, ,143760, ,0.00, ,0.00, ,100.0, 
2023/1/1,06:00,0.0, ,143760, ,0.02, ,15.90, ,100.0, 
2023/1/1,07:00,0.0, ,143710, ,11.13, ,44.10, ,100.0, 
2023/1/1,08:00,0.0, ,143560, ,6.52, ,43.70, ,100.0, 
2023/1/1,09:00,0.0, ,143460, ,5.29, ,18.30, ,100.0, 
2023/1/1,10:00,0.0, ,143410, ,0.00, ,0.00, ,100.0, 
2023/1/1,11:00,0.0, ,143410, ,0.00, ,0.00, ,100.0, 
2023/1/1,12:00,0.0, ,143460, ,12.36, ,0.00, ,100.0, 
2023/1/1,13:00,0.0, ,143510, ,8.39, ,0.00, ,100.0, 
2023/1/1,14:00,0.0, ,143560, ,9.09, ,0.00, ,100.0, 
2023/1/1,15:00,0.0, ,143560, ,12.13, ,0.00, ,100.0, 
2023/1/1,16:00,0.0, ,143610, ,6.53, ,0.00, ,100.0, 
2023/1/1,17:00,0.0, ,143610, ,7.48, ,16.80, ,100.0, 
2023/1/1,18:00,0.0, ,143560, ,14.60, ,47.40, ,100.0, 
2023/1/1,19:00,0.0, ,143410, ,8.84, ,57.00, ,100.0, 
2023/1/1,20:00,0.0, ,143210, ,4.36, ,55.50, ,100.0, 
2023/1/1,21:00,0.0, ,143010, ,3.77, ,53.00, ,100.0, 
2023/1/1,22:00,0.0, ,142860, ,3.83, ,31.10, ,100.0, 
2023/1/1,23:00,0.0, ,142860, ,0.96, ,0.00, ,100.0, 
2023/1/1,24:00,0.0, ,142860, ,0.00, ,0.00, ,100.0, 
2023/1/2,01:00,0.0, ,142860, ,0.00, ,0.00, ,100.0, 
2023/1/2,02:00,0.0, ,142860, ,0.00, ,0.00, ,100.0, 
2023/1/2,03:00,0.0, ,142860, ,0.00, ,0.00, ,100.0, 
2023/1/2,04:00,0.0, ,142860, ,0.00, ,0.00, ,100.0, 
2023/1/2,05:00,0.0, ,142860, ,0.00, ,0.00, ,100.0, 
2023/1/2,06:00,0.0, ,142860, ,0.02, ,16.20, ,100.0, 
2023/1/2,07:00,0.0, ,142810, ,8.85, ,44.10, ,100.0, 
2023/1/2,08:00,0.0, ,142610, ,4.17, ,44.10, ,100.0, 
2023/1/2,09:00,0.0, ,142510, ,2.58, ,18.50, ,100.0, 
2023/1/2,10:00,0.0, ,142510, ,0.30, ,0.00, ,100.0, 
2023/1/2,11:00,0.0, ,142510, ,0.00, ,0.00, ,100.0, 
2023/1/2,12:00,0.0, ,142560, ,4.65, ,0.00, ,100.0, 
2023/1/2,13:00,0.0, ,142610, ,9.53, ,0.00, ,100.0, 
2023/1/2,14:00,0.0, ,142610, ,13.71, ,0.00, ,100.0, 
2023/1/2,15:00,0.0, ,142660, ,6.74, ,0.00, ,100.0, 
2023/1/2,16:00,0.0, ,142660, ,7.20, ,0.00, ,100.0, 
2023/1/2,17:00,0.0, ,142660, ,0.02, ,15.80, ,100.0, 
2023/1/2,18:00,0.0, ,142660, ,13.98, ,27.50, ,100.0, 
2023/1/2,19:00,0.0, ,142510, ,13.04, ,52.00, ,100.0, 
2023/1/2,20:00,0.0, ,142310, ,3.09, ,62.40, ,100.0, 
2023/1/2,21:00,0.0, ,142100, ,2.26, ,62.20, ,100.0, 
2023/1/2,22:00,0.0, ,141900, ,2.07, ,43.90, ,100.0, 
2023/1/2,23:00,0.0, ,141900, ,2.77, ,0.00, ,100.0, 
2023/1/2,24:00,0.0, ,141900, ,0.00, ,0.00, ,100.0, 
2023/1/3,01:00,0.0, ,141900, ,0.00, ,0.00, ,100.0, 
2023/1/3,02:00,0.0, ,141900, ,0.00, ,0.00, ,100.0, 
