îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2012/11/1,01:00,0.0, ,183400, ,0.00, ,0.00, ,100.0, 
2012/11/1,02:00,0.0, ,183460, ,14.23, ,0.00, ,100.0, 
2012/11/1,03:00,0.0, ,183460, ,1.88, ,0.00, ,100.0, 
2012/11/1,04:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/1,05:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/1,06:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/1,07:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/1,08:00,0.0, ,183520, ,9.40, ,0.00, ,100.0, 
2012/11/1,09:00,0.0, ,183520, ,6.71, ,0.00, ,100.0, 
2012/11/1,10:00,0.0, ,183520, ,0.00, ,0.00, ,100.0, 
2012/11/1,11:00,0.0, ,183580, ,4.30, ,0.00, ,100.0, 
2012/11/1,12:00,0.0, ,183630, ,12.62, ,0.00, ,100.0, 
2012/11/1,13:00,0.0, ,183630, ,15.31, ,0.00, ,100.0, 
2012/11/1,14:00,0.0, ,183690, ,5.10, ,0.00, ,100.0, 
2012/11/1,15:00,0.0, ,183690, ,11.02, ,0.00, ,100.0, 
2012/11/1,16:00,0.0, ,183750, ,16.15, ,2.00, ,100.0, 
2012/11/1,17:00,0.0, ,183690, ,2.97, ,18.50, ,100.0, 
2012/11/1,18:00,0.0, ,183630, ,13.41, ,35.00, ,100.0, 
2012/11/1,19:00,0.0, ,183460, ,11.99, ,58.00, ,100.0, 
2012/11/1,20:00,0.0, ,183340, ,7.33, ,29.40, ,100.0, 
2012/11/1,21:00,0.0, ,183400, ,0.86, ,0.00, ,100.0, 
2012/11/1,22:00,0.0, ,183400, ,15.84, ,0.00, ,100.0, 
2012/11/1,23:00,0.0, ,183400, ,0.00, ,0.00, ,100.0, 
2012/11/1,24:00,0.0, ,183400, ,0.00, ,0.00, ,100.0, 
2012/11/2,01:00,0.0, ,183400, ,0.00, ,0.00, ,100.0, 
2012/11/2,02:00,0.0, ,183460, ,9.67, ,0.00, ,100.0, 
2012/11/2,03:00,0.0, ,183460, ,6.44, ,0.00, ,100.0, 
2012/11/2,04:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/2,05:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/2,06:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/2,07:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/2,08:00,0.0, ,183460, ,0.00, ,0.00, ,100.0, 
2012/11/2,09:00,0.0, ,183520, ,4.30, ,0.00, ,100.0, 
2012/11/2,10:00,0.0, ,183520, ,11.81, ,0.00, ,100.0, 
