îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2016/1/1,01:00,0.0, ,143560, ,14.91, ,34.10, ,100.0, 
2016/1/1,02:00,0.0, ,143460, ,10.59, ,46.40, ,100.0, 
2016/1/1,03:00,0.0, ,143310, ,11.28, ,48.30, ,100.0, 
2016/1/1,04:00,0.0, ,143110, ,7.85, ,62.00, ,100.0, 
2016/1/1,05:00,0.0, ,142910, ,8.59, ,62.00, ,100.0, 
2016/1/1,06:00,0.0, ,142760, ,6.66, ,46.50, ,100.0, 
2016/1/1,07:00,0.0, ,142660, ,5.71, ,34.00, ,100.0, 
2016/1/1,08:00,0.0, ,142560, ,4.57, ,31.10, ,100.0, 
2016/1/1,09:00,0.0, ,142510, ,5.04, ,20.00, ,100.0, 
2016/1/1,10:00,0.0, ,142460, ,4.55, ,20.10, ,100.0, 
2016/1/1,11:00,0.5, ,142410, ,11.75, ,20.10, ,100.0, 
2016/1/1,12:00,0.2, ,142410, ,8.98, ,20.20, ,100.0, 
2016/1/1,13:00,0.0, ,142360, ,13.89, ,23.30, ,100.0, 
2016/1/1,14:00,0.0, ,142310, ,11.60, ,20.30, ,100.0, 
2016/1/1,15:00,0.0, ,142310, ,10.25, ,20.10, ,100.0, 
2016/1/1,16:00,0.0, ,142260, ,7.90, ,20.40, ,100.0, 
2016/1/1,18:00,0.0, ,142100, ,10.43, ,49.50, ,100.0, 
2016/1/1,19:00,0.0, ,141900, ,15.03, ,61.90, ,100.0, 
2016/1/1,20:00,0.0, ,141750, ,12.44, ,63.00, ,100.0, 
2016/1/1,21:00,0.0, ,141550, ,13.33, ,63.10, ,100.0, 
2016/1/1,22:00,0.0, ,141400, ,13.59, ,63.10, ,100.0, 
2016/1/1,23:00,0.0, ,141210, ,13.12, ,62.90, ,100.0, 
2016/1/1,24:00,0.0, ,141060, ,13.40, ,51.00, ,100.0, 
2016/1/2,01:00,0.0, ,141010, ,11.82, ,21.60, ,100.0, 
2016/1/2,02:00,0.0, ,140960, ,7.55, ,18.50, ,100.0, 
2016/1/2,03:00,0.0, ,140910, ,7.78, ,18.50, ,100.0, 
2016/1/2,04:00,0.0, ,140810, ,6.83, ,41.80, ,100.0, 
2016/1/2,05:00,0.0, ,140660, ,7.00, ,38.40, ,100.0, 
2016/1/2,06:00,0.0, ,140610, ,3.50, ,18.90, ,100.0, 
2016/1/2,07:00,0.0, ,140610, ,3.20, ,0.00, ,100.0, 
2016/1/2,08:00,0.0, ,140610, ,0.00, ,0.00, ,100.0, 
2016/1/2,09:00,0.0, ,140610, ,0.00, ,0.00, ,100.0, 
2016/1/2,10:00,0.0, ,140610, ,0.00, ,0.00, ,100.0, 
2016/1/2,11:00,0.0, ,140660, ,6.91, ,0.00, ,100.0, 
2016/1/2,12:00,0.1, ,140710, ,13.13, ,0.00, ,100.0, 
2016/1/2,13:00,0.1, ,140760, ,13.13, ,0.00, ,100.0, 
2016/1/2,14:00,0.1, ,140810, ,13.37, ,0.90, ,100.0, 
2016/1/2,15:00,0.3, ,140810, ,18.08, ,18.90, ,100.0, 
2016/1/2,16:00,0.0, ,140810, ,18.61, ,18.70, ,100.0, 
2016/1/2,17:00,0.0, ,140760, ,10.15, ,18.90, ,100.0, 
2016/1/2,18:00,0.0, ,140660, ,13.25, ,37.20, ,100.0, 
2016/1/2,19:00,0.0, ,140510, ,10.97, ,62.30, ,100.0, 
2016/1/2,20:00,0.0, ,140310, ,12.88, ,62.30, ,100.0, 
2016/1/2,21:00,0.0, ,140160, ,14.31, ,49.00, ,100.0, 
2016/1/2,22:00,0.0, ,140160, ,10.86, ,0.00, ,100.0, 
2016/1/2,23:00,0.0, ,140160, ,0.00, ,0.00, ,100.0, 
2016/1/2,24:00,0.0, ,140210, ,12.87, ,0.00, ,100.0, 
2016/1/3,01:00,0.0, ,140260, ,9.43, ,0.00, ,100.0, 
2016/1/3,02:00,0.0, ,140310, ,10.35, ,0.00, ,100.0, 
2016/1/3,03:00,0.0, ,140310, ,8.74, ,0.00, ,100.0, 
2016/1/3,04:00,0.0, ,140310, ,0.00, ,0.00, ,100.0, 
2016/1/3,05:00,0.0, ,140360, ,12.19, ,0.00, ,100.0, 
2016/1/3,06:00,0.0, ,140360, ,1.61, ,1.50, ,100.0, 
2016/1/3,07:00,0.0, ,140360, ,9.38, ,18.60, ,100.0, 
2016/1/3,08:00,0.0, ,140310, ,9.92, ,18.70, ,100.0, 
2016/1/3,09:00,0.0, ,140260, ,3.90, ,18.40, ,100.0, 
2016/1/3,10:00,0.0, ,140210, ,2.70, ,0.00, ,100.0, 
2016/1/3,11:00,0.0, ,140260, ,2.30, ,0.00, ,100.0, 
2016/1/3,12:00,0.0, ,140310, ,17.02, ,0.00, ,100.0, 
2016/1/3,13:00,0.0, ,140360, ,11.50, ,0.00, ,100.0, 
2016/1/3,14:00,0.0, ,140410, ,10.81, ,0.00, ,100.0, 
2016/1/3,15:00,0.0, ,140410, ,13.58, ,0.00, ,100.0, 
2016/1/3,16:00,0.0, ,140460, ,10.36, ,0.70, ,100.0, 
2016/1/3,17:00,0.0, ,140460, ,12.73, ,18.60, ,100.0, 
2016/1/3,18:00,0.0, ,140410, ,25.09, ,35.50, ,100.0, 
2016/1/3,19:00,0.0, ,140260, ,13.10, ,62.30, ,100.0, 
2016/1/3,20:00,0.0, ,140160, ,13.31, ,38.80, ,100.0, 
2016/1/3,21:00,0.0, ,140060, ,10.08, ,30.20, ,100.0, 
2016/1/3,22:00,0.0, ,140060, ,3.95, ,0.00, ,100.0, 
2016/1/3,23:00,0.0, ,140110, ,2.53, ,0.00, ,100.0, 
2016/1/3,24:00,0.0, ,140160, ,16.35, ,0.00, ,100.0, 
2016/1/4,01:00,0.0, ,140210, ,9.90, ,0.00, ,100.0, 
2016/1/4,02:00,0.0, ,140210, ,12.64, ,0.00, ,100.0, 
2016/1/4,03:00,0.0, ,140260, ,4.14, ,0.00, ,100.0, 
2016/1/4,04:00,0.0, ,140260, ,9.66, ,0.00, ,100.0, 
2016/1/4,05:00,0.0, ,140260, ,0.00, ,0.00, ,100.0, 
2016/1/4,06:00,0.0, ,140310, ,9.43, ,0.80, ,100.0, 
2016/1/4,07:00,0.0, ,140310, ,13.67, ,18.60, ,100.0, 
2016/1/4,08:00,0.0, ,140210, ,4.61, ,18.50, ,100.0, 
2016/1/4,09:00,0.0, ,140160, ,3.22, ,18.60, ,100.0, 
2016/1/4,10:00,0.0, ,140110, ,3.85, ,18.70, ,100.0, 
2016/1/4,11:00,0.0, ,140110, ,3.54, ,0.00, ,100.0, 
2016/1/4,12:00,0.0, ,140160, ,2.30, ,0.00, ,100.0, 
2016/1/4,13:00,0.0, ,140160, ,11.52, ,0.00, ,100.0, 
2016/1/4,14:00,0.0, ,140210, ,12.64, ,0.00, ,100.0, 
