îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2018/4/1,01:00,0.0, ,178180, ,12.38, ,0.00, ,99.9, 
2018/4/1,02:00,0.0, ,178240, ,15.28, ,0.00, ,99.9, 
2018/4/1,03:00,0.0, ,178290, ,8.70, ,0.00, ,100.0, 
2018/4/1,04:00,0.0, ,178290, ,7.64, ,0.00, ,100.0, 
2018/4/1,05:00,0.0, ,178290, ,0.00, ,0.00, ,100.0, 
2018/4/1,06:00,0.0, ,178350, ,15.28, ,0.00, ,100.0, 
2018/4/1,07:00,0.0, ,178350, ,0.53, ,0.00, ,99.9, 
2018/4/1,08:00,0.0, ,178350, ,0.00, ,0.00, ,99.9, 
2018/4/1,09:00,0.0, ,178410, ,9.22, ,0.00, ,99.9, 
2018/4/1,10:00,0.0, ,178460, ,11.86, ,0.00, ,99.9, 
2018/4/1,11:00,0.0, ,178520, ,12.92, ,0.00, ,99.9, 
2018/4/1,12:00,0.0, ,178520, ,13.45, ,0.00, ,99.9, 
2018/4/1,13:00,0.0, ,178580, ,14.77, ,0.00, ,99.9, 
2018/4/1,14:00,0.0, ,178630, ,13.45, ,0.00, ,99.9, 
2018/4/1,15:00,0.0, ,178690, ,15.04, ,0.00, ,99.9, 
2018/4/1,16:00,0.0, ,178750, ,11.34, ,0.00, ,100.0, 
2018/4/1,17:00,0.0, ,178810, ,12.67, ,0.00, ,100.0, 
2018/4/1,18:00,0.0, ,178860, ,12.14, ,0.00, ,100.0, 
2018/4/1,19:00,0.0, ,178860, ,15.58, ,0.00, ,100.0, 
2018/4/1,20:00,0.0, ,178920, ,14.52, ,0.00, ,100.0, 
2018/4/1,21:00,0.0, ,178980, ,10.30, ,0.00, ,100.0, 
2018/4/1,22:00,0.0, ,179030, ,11.89, ,0.00, ,100.0, 
2018/4/1,23:00,0.0, ,179090, ,14.79, ,0.00, ,100.0, 
2018/4/1,24:00,0.0, ,179090, ,11.89, ,0.00, ,99.8, 
2018/4/2,01:00,0.0, ,179150, ,13.21, ,0.00, ,99.8, 
2018/4/2,02:00,0.0, ,179200, ,10.57, ,0.00, ,99.9, 
2018/4/2,03:00,0.0, ,179200, ,7.93, ,0.00, ,99.8, 
2018/4/2,04:00,0.0, ,179260, ,5.29, ,0.00, ,99.8, 
2018/4/2,05:00,0.0, ,179260, ,10.57, ,0.00, ,99.8, 
2018/4/2,06:00,0.0, ,179260, ,0.00, ,0.00, ,99.8, 
2018/4/2,07:00,0.0, ,179320, ,9.25, ,0.00, ,99.8, 
2018/4/2,08:00,0.0, ,179320, ,6.61, ,0.00, ,99.8, 
2018/4/2,09:00,0.0, ,179320, ,0.00, ,0.00, ,99.7, 
2018/4/2,10:00,0.0, ,179380, ,8.20, ,0.00, ,99.8, 
2018/4/2,11:00,0.0, ,179430, ,10.32, ,0.00, ,99.8, 
2018/4/2,12:00,0.0, ,179490, ,14.55, ,0.00, ,99.8, 
2018/4/2,13:00,0.0, ,179550, ,15.08, ,0.00, ,99.8, 
2018/4/2,14:00,0.0, ,179550, ,15.35, ,0.00, ,99.8, 
2018/4/2,15:00,0.0, ,179600, ,8.73, ,0.00, ,99.8, 
2018/4/2,16:00,0.0, ,179660, ,14.29, ,0.00, ,99.8, 
2018/4/2,17:00,0.0, ,179720, ,11.65, ,0.00, ,99.8, 
2018/4/2,18:00,0.0, ,179720, ,22.05, ,17.90, ,99.8, 
2018/4/2,19:00,0.0, ,179660, ,20.83, ,27.80, ,99.7, 
2018/4/2,20:00,0.0, ,179660, ,12.52, ,23.40, ,99.7, 
2018/4/2,21:00,0.0, ,179660, ,12.19, ,0.00, ,99.6, 
2018/4/2,22:00,0.0, ,179660, ,0.00, ,0.00, ,99.6, 
2018/4/2,23:00,0.0, ,179660, ,0.00, ,0.00, ,99.6, 
2018/4/2,24:00,0.0, ,179720, ,13.76, ,0.00, ,99.6, 
2018/4/3,01:00,0.0, ,179780, ,9.80, ,0.00, ,99.6, 
2018/4/3,02:00,0.0, ,179780, ,8.21, ,0.00, ,99.6, 
2018/4/3,03:00,0.0, ,179830, ,10.86, ,0.00, ,99.6, 
2018/4/3,04:00,0.0, ,179830, ,5.03, ,0.00, ,99.6, 
2018/4/3,05:00,0.0, ,179830, ,0.00, ,0.00, ,99.5, 
2018/4/3,06:00,0.0, ,179890, ,14.57, ,0.00, ,99.5, 
2018/4/3,07:00,0.0, ,179890, ,1.32, ,0.00, ,99.5, 
2018/4/3,08:00,0.0, ,179890, ,0.00, ,0.00, ,99.5, 
2018/4/3,09:00,0.0, ,179950, ,0.53, ,0.00, ,99.5, 
2018/4/3,10:00,0.0, ,179950, ,15.37, ,0.00, ,99.5, 
2018/4/3,11:00,0.0, ,180000, ,11.40, ,0.00, ,99.5, 
2018/4/3,12:00,0.0, ,180060, ,12.99, ,0.00, ,99.5, 
2018/4/3,13:00,0.0, ,180120, ,11.40, ,0.00, ,99.5, 
2018/4/3,14:00,0.0, ,180120, ,11.93, ,0.00, ,99.5, 
2018/4/3,15:00,0.0, ,180180, ,14.85, ,0.00, ,99.5, 
2018/4/3,16:00,0.0, ,180230, ,10.08, ,0.00, ,99.5, 
2018/4/3,17:00,0.0, ,180290, ,11.94, ,0.00, ,99.5, 
2018/4/3,18:00,0.0, ,180290, ,19.95, ,17.90, ,99.5, 
2018/4/3,19:00,0.0, ,180230, ,21.65, ,28.00, ,99.4, 
2018/4/3,20:00,0.0, ,180230, ,11.80, ,24.80, ,99.4, 
2018/4/3,21:00,0.0, ,180180, ,10.75, ,23.50, ,99.3, 
2018/4/3,22:00,0.0, ,180180, ,10.44, ,0.00, ,99.3, 
2018/4/3,23:00,0.0, ,180180, ,0.00, ,0.00, ,99.3, 
2018/4/3,24:00,0.0, ,180180, ,0.00, ,0.00, ,99.2, 
2018/4/4,01:00,0.0, ,180230, ,13.52, ,0.00, ,99.3, 
2018/4/4,02:00,0.0, ,180230, ,2.39, ,0.00, ,99.2, 
2018/4/4,03:00,0.0, ,180290, ,15.65, ,0.00, ,99.2, 
2018/4/4,04:00,0.0, ,180290, ,0.27, ,0.00, ,99.2, 
2018/4/4,05:00,0.0, ,180350, ,2.92, ,0.00, ,99.2, 
2018/4/4,06:00,0.0, ,180350, ,13.00, ,0.00, ,99.2, 
2018/4/4,07:00,0.0, ,180350, ,0.00, ,0.00, ,99.2, 
2018/4/4,08:00,0.0, ,180350, ,0.00, ,0.00, ,99.1, 
2018/4/4,09:00,0.0, ,180410, ,5.57, ,0.00, ,99.2, 
2018/4/4,10:00,0.0, ,180460, ,10.61, ,0.00, ,99.2, 
2018/4/4,11:00,0.0, ,180460, ,15.65, ,0.00, ,99.1, 
2018/4/4,12:00,0.0, ,180520, ,9.03, ,0.00, ,99.1, 
2018/4/4,13:00,0.0, ,180580, ,12.21, ,0.00, ,99.2, 
2018/4/4,14:00,0.0, ,180640, ,11.68, ,0.00, ,99.2, 
2018/4/4,15:00,0.0, ,180640, ,14.87, ,0.00, ,99.1, 
2018/4/4,16:00,0.0, ,180690, ,5.84, ,0.00, ,99.2, 
