îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2004/6/1,01:00,0.6, ,168150, ,26.79, ,26.80, ,100.0, 
2004/6/1,02:00,0.6, ,168090, ,10.78, ,29.40, ,100.0, 
2004/6/1,03:00,0.0, ,168040, ,1.95, ,29.40, ,99.9, 
2004/6/1,04:00,0.0, ,167980, ,7.69, ,29.30, ,99.9, 
2004/6/1,05:00,0.0, ,167930, ,6.01, ,29.40, ,99.9, 
2004/6/1,06:00,0.0, ,167870, ,22.04, ,32.70, ,99.8, 
2004/6/1,07:00,0.0, ,167760, ,12.97, ,58.50, ,99.7, 
2004/6/1,08:00,0.0, ,167600, ,10.11, ,58.80, ,99.6, 
2004/6/1,09:00,0.0, ,167380, ,6.52, ,12.20, ,99.5, 
2004/6/1,10:00,0.0, ,167380, ,0.00, ,0.00, ,99.5, 
2004/6/1,11:00,0.0, ,167430, ,4.48, ,0.00, ,99.5, 
2004/6/1,12:00,0.0, ,167490, ,19.56, ,0.00, ,99.6, 
2004/6/1,13:00,0.0, ,167540, ,27.31, ,0.00, ,99.6, 
2004/6/1,14:00,0.0, ,167600, ,27.37, ,5.20, ,99.6, 
2004/6/1,15:00,0.0, ,167600, ,28.20, ,48.90, ,99.6, 
2004/6/1,16:00,0.0, ,167430, ,23.96, ,58.60, ,99.5, 
2004/6/1,17:00,0.0, ,167320, ,25.74, ,58.70, ,99.5, 
2004/6/1,18:00,0.0, ,167160, ,13.02, ,58.40, ,99.4, 
2004/6/1,19:00,0.0, ,166990, ,14.77, ,58.80, ,99.2, 
2004/6/1,20:00,0.0, ,166880, ,21.44, ,59.00, ,99.2, 
2004/6/1,21:00,0.0, ,166660, ,20.93, ,58.80, ,99.0, 
2004/6/1,22:00,0.0, ,166550, ,11.12, ,58.80, ,99.0, 
2004/6/1,23:00,0.0, ,166390, ,22.55, ,35.40, ,98.9, 
2004/6/1,24:00,0.0, ,166330, ,13.43, ,27.00, ,100.0, 
2004/6/2,01:00,0.0, ,166280, ,3.58, ,27.20, ,100.0, 
2004/6/2,02:00,0.0, ,166230, ,1.77, ,4.20, ,99.9, 
2004/6/2,03:00,0.0, ,166230, ,0.00, ,0.00, ,99.9, 
2004/6/2,04:00,0.0, ,166230, ,0.00, ,0.00, ,99.9, 
2004/6/2,05:00,0.0, ,166280, ,9.74, ,0.00, ,100.0, 
2004/6/2,06:00,0.0, ,166280, ,0.00, ,0.00, ,100.0, 
2004/6/2,07:00,0.0, ,166280, ,0.00, ,0.00, ,100.0, 
2004/6/2,08:00,0.0, ,166280, ,0.15, ,30.30, ,100.0, 
2004/6/2,09:00,0.0, ,166280, ,30.64, ,58.90, ,100.0, 
2004/6/2,10:00,0.0, ,166120, ,12.48, ,58.90, ,99.9, 
2004/6/2,11:00,0.0, ,165900, ,15.37, ,59.00, ,99.7, 
2004/6/2,12:00,0.0, ,165790, ,20.59, ,37.10, ,99.6, 
2004/6/2,13:00,0.0, ,165680, ,17.31, ,54.40, ,99.6, 
2004/6/2,14:00,0.0, ,165510, ,11.88, ,59.40, ,99.5, 
2004/6/2,15:00,0.0, ,165350, ,11.88, ,59.30, ,99.3, 
2004/6/2,16:00,0.0, ,165190, ,12.76, ,59.00, ,99.2, 
2004/6/2,17:00,0.0, ,165020, ,19.81, ,59.20, ,99.1, 
2004/6/2,18:00,0.0, ,164860, ,12.10, ,59.30, ,99.0, 
2004/6/2,19:00,0.0, ,164750, ,13.39, ,59.10, ,99.0, 
2004/6/2,20:00,0.0, ,164530, ,19.90, ,59.40, ,98.8, 
2004/6/2,21:00,0.0, ,164370, ,8.97, ,27.00, ,98.7, 
2004/6/2,22:00,0.0, ,164320, ,8.49, ,26.80, ,98.7, 
2004/6/2,23:00,0.0, ,164320, ,26.98, ,27.10, ,98.7, 
2004/6/2,24:00,0.0, ,164210, ,18.74, ,19.50, ,100.0, 
2004/6/3,01:00,0.0, ,164210, ,18.64, ,18.70, ,100.0, 
2004/6/3,02:00,0.0, ,164210, ,18.66, ,4.30, ,100.0, 
2004/6/3,03:00,0.0, ,164210, ,0.00, ,0.00, ,100.0, 
2004/6/3,04:00,0.0, ,164210, ,0.00, ,0.00, ,100.0, 
2004/6/3,05:00,0.0, ,164210, ,0.00, ,0.00, ,100.0, 
2004/6/3,06:00,0.0, ,164260, ,17.21, ,0.00, ,100.0, 
2004/6/3,07:00,0.0, ,164260, ,0.00, ,0.00, ,100.0, 
2004/6/3,08:00,0.0, ,164260, ,0.00, ,0.00, ,100.0, 
2004/6/3,09:00,0.0, ,164320, ,9.64, ,19.70, ,100.0, 
2004/6/3,10:00,0.0, ,164260, ,12.50, ,43.70, ,100.0, 
2004/6/3,11:00,0.0, ,164150, ,9.36, ,48.10, ,100.0, 
2004/6/3,12:00,0.0, ,164040, ,17.02, ,26.20, ,99.9, 
2004/6/3,13:00,0.0, ,163990, ,10.50, ,21.10, ,99.9, 
2004/6/3,14:00,0.0, ,163830, ,15.69, ,59.50, ,99.7, 
2004/6/3,15:00,0.0, ,163660, ,10.01, ,59.50, ,99.6, 
2004/6/3,16:00,0.0, ,163500, ,26.76, ,59.20, ,99.5, 
2004/6/3,17:00,0.0, ,163340, ,8.56, ,59.20, ,99.4, 
2004/6/3,18:00,0.0, ,163180, ,12.75, ,59.30, ,99.3, 
2004/6/3,19:00,0.0, ,163010, ,11.34, ,34.80, ,99.2, 
2004/6/3,20:00,0.0, ,162910, ,15.01, ,34.60, ,99.1, 
2004/6/3,21:00,0.0, ,162850, ,7.33, ,20.70, ,99.1, 
2004/6/3,22:00,0.0, ,162850, ,18.74, ,18.70, ,99.1, 
2004/6/3,23:00,0.0, ,162800, ,0.58, ,20.80, ,99.1, 
2004/6/3,24:00,0.0, ,162800, ,18.80, ,18.70, ,100.0, 
2004/6/4,01:00,0.0, ,162740, ,0.62, ,18.70, ,100.0, 
2004/6/4,02:00,0.0, ,162690, ,13.12, ,4.30, ,99.9, 
2004/6/4,03:00,0.0, ,162690, ,0.00, ,0.00, ,99.9, 
2004/6/4,04:00,0.0, ,162690, ,0.00, ,0.00, ,99.9, 
2004/6/4,05:00,0.0, ,162740, ,23.21, ,0.00, ,100.0, 
2004/6/4,06:00,0.0, ,162740, ,0.12, ,15.80, ,100.0, 
2004/6/4,07:00,0.0, ,162740, ,18.62, ,19.00, ,100.0, 
2004/6/4,08:00,0.0, ,162690, ,16.25, ,30.80, ,99.9, 
2004/6/4,09:00,0.0, ,162580, ,0.69, ,30.80, ,99.9, 
2004/6/4,10:00,0.0, ,162470, ,3.03, ,55.10, ,99.8, 
2004/6/4,11:00,0.0, ,162310, ,4.32, ,59.80, ,99.7, 
2004/6/4,12:00,0.0, ,162150, ,15.50, ,59.90, ,99.6, 
2004/6/4,13:00,0.0, ,162100, ,3.53, ,40.70, ,99.5, 
2004/6/4,14:00,0.0, ,161940, ,13.49, ,59.90, ,99.4, 
2004/6/4,15:00,0.0, ,161770, ,11.05, ,59.90, ,99.3, 
2004/6/4,16:00,0.0, ,161610, ,4.75, ,59.70, ,99.2, 
2004/6/4,17:00,0.0, ,161450, ,9.84, ,59.90, ,99.1, 
2004/6/4,18:00,0.0, ,161290, ,5.44, ,59.80, ,99.0, 
2004/6/4,19:00,0.0, ,161130, ,16.61, ,37.50, ,98.9, 
2004/6/4,20:00,0.0, ,161020, ,5.57, ,23.70, ,98.8, 
2004/6/4,21:00,0.0, ,161020, ,21.12, ,21.10, ,98.8, 
2004/6/4,22:00,0.0, ,160970, ,12.16, ,21.10, ,98.8, 
2004/6/4,23:00,0.0, ,160910, ,1.11, ,21.00, ,98.7, 
2004/6/4,24:00,0.0, ,160860, ,10.59, ,18.70, ,99.8, 
2004/6/5,01:00,0.0, ,160860, ,18.77, ,18.70, ,99.8, 
2004/6/5,02:00,0.0, ,160810, ,18.01, ,0.00, ,99.8, 
2004/6/5,03:00,0.0, ,160810, ,0.00, ,0.00, ,99.8, 
2004/6/5,04:00,0.0, ,160810, ,0.00, ,0.00, ,99.8, 
2004/6/5,05:00,0.0, ,160810, ,0.00, ,0.00, ,99.8, 
2004/6/5,06:00,0.0, ,160810, ,0.09, ,18.50, ,99.8, 
2004/6/5,07:00,0.0, ,160810, ,18.69, ,18.80, ,99.8, 
2004/6/5,08:00,0.0, ,160750, ,1.16, ,28.60, ,99.7, 
2004/6/5,09:00,0.0, ,160650, ,4.20, ,30.90, ,99.6, 
2004/6/5,10:00,0.0, ,160540, ,5.24, ,52.80, ,99.6, 
2004/6/5,11:00,0.0, ,160380, ,3.47, ,60.00, ,99.5, 
2004/6/5,12:00,0.0, ,160220, ,21.20, ,36.50, ,99.4, 
2004/6/5,13:00,0.0, ,160160, ,19.73, ,20.80, ,99.3, 
2004/6/5,14:00,0.0, ,160110, ,11.52, ,33.40, ,99.3, 
2004/6/5,15:00,0.0, ,160050, ,14.02, ,33.60, ,99.2, 
2004/6/5,16:00,0.0, ,159950, ,12.44, ,56.00, ,99.2, 
2004/6/5,17:00,0.0, ,159790, ,13.17, ,60.30, ,99.1, 
2004/6/5,18:00,0.0, ,159630, ,13.17, ,60.40, ,99.0, 
2004/6/5,19:00,0.0, ,159470, ,7.75, ,57.70, ,98.8, 
2004/6/5,20:00,0.0, ,159310, ,10.22, ,34.20, ,98.7, 
2004/6/5,21:00,0.0, ,159310, ,21.14, ,21.20, ,98.7, 
2004/6/5,22:00,0.0, ,159250, ,20.44, ,20.90, ,98.7, 
2004/6/5,23:00,0.0, ,159200, ,6.89, ,18.90, ,98.7, 
2004/6/5,24:00,0.0, ,159140, ,5.65, ,19.00, ,0.0,-
