îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2011/12/1,01:00,0.0, ,182420, ,9.35, ,0.00, ,100.0, 
2011/12/1,02:00,0.0, ,182420, ,10.15, ,0.00, ,100.1, 
2011/12/1,03:00,0.0, ,182420, ,0.00, ,0.00, ,100.1, 
2011/12/1,04:00,0.0, ,182480, ,7.21, ,0.00, ,100.1, 
2011/12/1,05:00,0.0, ,182480, ,8.82, ,0.00, ,100.2, 
2011/12/1,06:00,0.0, ,182480, ,0.00, ,0.00, ,100.2, 
2011/12/1,07:00,0.0, ,182480, ,0.00, ,0.00, ,100.2, 
2011/12/1,08:00,0.0, ,182480, ,0.00, ,0.00, ,100.3, 
2011/12/1,09:00,0.0, ,182480, ,0.05, ,2.70, ,100.3, 
2011/12/1,10:00,0.0, ,182480, ,15.09, ,31.30, ,100.3, 
2011/12/1,11:00,0.0, ,182300, ,25.93, ,59.70, ,100.4, 
2011/12/1,12:00,0.0, ,182190, ,16.00, ,49.40, ,100.4, 
2011/12/1,13:00,0.1, ,182130, ,11.02, ,21.30, ,100.4, 
2011/12/1,14:00,0.0, ,182070, ,11.61, ,18.20, ,100.5, 
2011/12/1,15:00,0.6, ,182070, ,6.43, ,18.40, ,100.5, 
2011/12/1,16:00,0.2, ,182070, ,18.45, ,18.30, ,100.5, 
2011/12/1,17:00,0.0, ,181960, ,6.71, ,30.80, ,100.6, 
2011/12/1,18:00,0.0, ,181840, ,13.53, ,59.70, ,100.6, 
2011/12/1,19:00,0.0, ,181610, ,12.41, ,60.00, ,100.6, 
2011/12/1,20:00,0.0, ,181500, ,14.82, ,59.30, ,100.7, 
2011/12/1,21:00,0.0, ,181380, ,10.20, ,38.50, ,100.7, 
2011/12/1,22:00,0.0, ,181320, ,13.52, ,32.40, ,100.7, 
2011/12/1,23:00,0.0, ,181210, ,6.37, ,31.10, ,100.8, 
2011/12/1,24:00,0.0, ,181210, ,5.87, ,0.00, ,100.0, 
2011/12/2,01:00,0.0, ,181210, ,0.00, ,0.00, ,100.0, 
2011/12/2,02:00,0.0, ,181210, ,0.00, ,0.00, ,100.1, 
2011/12/2,03:00,0.0, ,181210, ,0.00, ,0.00, ,100.1, 
2011/12/2,04:00,0.0, ,181270, ,10.11, ,0.00, ,100.1, 
2011/12/2,05:00,0.0, ,181270, ,5.86, ,0.00, ,100.2, 
2011/12/2,06:00,0.0, ,181270, ,0.00, ,0.00, ,100.2, 
2011/12/2,07:00,0.0, ,181270, ,0.00, ,0.00, ,100.2, 
2011/12/2,08:00,0.0, ,181270, ,0.00, ,0.00, ,100.3, 
2011/12/2,09:00,0.0, ,181320, ,5.90, ,2.80, ,100.3, 
2011/12/2,10:00,0.3, ,181320, ,25.25, ,30.90, ,100.3, 
2011/12/2,11:00,0.0, ,181150, ,14.68, ,59.80, ,100.4, 
2011/12/2,12:00,0.0, ,180980, ,17.66, ,50.10, ,100.4, 
2011/12/2,13:00,0.4, ,180920, ,14.49, ,21.80, ,100.4, 
2011/12/2,14:00,0.2, ,180860, ,7.06, ,29.90, ,100.5, 
2011/12/2,15:00,0.0, ,180810, ,15.07, ,30.20, ,100.5, 
2011/12/2,16:00,0.0, ,180750, ,9.81, ,33.10, ,100.5, 
2011/12/2,17:00,0.0, ,180580, ,9.78, ,55.80, ,100.6, 
2011/12/2,18:00,0.0, ,180410, ,13.66, ,60.00, ,100.6, 
2011/12/2,19:00,0.0, ,180230, ,9.58, ,58.60, ,100.6, 
2011/12/2,20:00,1.2, ,180120, ,13.35, ,33.00, ,100.7, 
2011/12/2,21:00,0.3, ,180060, ,9.23, ,32.80, ,100.7, 
2011/12/2,22:00,1.9, ,179950, ,9.06, ,30.20, ,100.7, 
2011/12/2,23:00,2.6, ,179950, ,11.85, ,28.80, ,100.8, 
2011/12/2,24:00,2.7, ,179950, ,14.96, ,0.00, ,100.0, 
2011/12/3,01:00,4.3, ,179950, ,0.00, ,0.00, ,100.0, 
2011/12/3,02:00,6.1, ,180000, ,9.28, ,0.00, ,100.1, 
2011/12/3,03:00,8.4, ,180060, ,19.88, ,0.00, ,100.1, 
2011/12/3,04:00,7.7, ,180230, ,26.78, ,0.00, ,100.1, 
2011/12/3,05:00,0.3, ,180290, ,27.58, ,0.00, ,100.2, 
2011/12/3,06:00,0.2, ,180350, ,15.39, ,0.00, ,100.2, 
2011/12/3,07:00,0.0, ,180410, ,24.41, ,0.00, ,100.2, 
2011/12/3,08:00,0.0, ,180520, ,25.48, ,0.00, ,100.3, 
2011/12/3,09:00,0.3, ,180640, ,28.99, ,2.70, ,100.3, 
2011/12/3,10:00,1.9, ,180640, ,28.44, ,31.60, ,100.3, 
2011/12/3,11:00,0.5, ,180640, ,45.99, ,58.30, ,100.4, 
2011/12/3,12:00,0.0, ,180460, ,33.98, ,58.80, ,100.4, 
2011/12/3,13:00,0.0, ,180460, ,21.80, ,34.60, ,100.4, 
2011/12/3,14:00,0.0, ,180350, ,25.32, ,60.40, ,100.5, 
2011/12/3,15:00,0.3, ,180180, ,32.67, ,59.80, ,100.5, 
2011/12/3,16:00,0.4, ,180060, ,16.36, ,60.20, ,100.5, 
2011/12/3,17:00,0.7, ,179890, ,23.98, ,60.10, ,100.6, 
2011/12/3,18:00,0.9, ,179780, ,19.52, ,60.00, ,100.6, 
2011/12/3,19:00,1.2, ,179660, ,23.52, ,60.10, ,100.6, 
2011/12/3,20:00,1.5, ,179550, ,20.21, ,49.60, ,100.7, 
2011/12/3,21:00,0.3, ,179490, ,14.56, ,18.40, ,100.7, 
2011/12/3,22:00,0.0, ,179490, ,18.88, ,21.70, ,100.7, 
2011/12/3,23:00,2.4, ,179430, ,15.35, ,21.90, ,100.8, 
2011/12/3,24:00,1.8, ,179430, ,11.66, ,21.20, ,100.0, 
2011/12/4,01:00,0.0, ,179430, ,21.44, ,21.40, ,100.0, 
2011/12/4,02:00,0.0, ,179380, ,4.71, ,18.80, ,100.1, 
