îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2009/9/1,01:00,0.0, ,151500, ,7.39, ,27.20, ,90.7, 
2009/9/1,02:00,0.0, ,151450, ,1.10, ,27.70, ,90.6, 
2009/9/1,03:00,0.0, ,151350, ,6.36, ,27.60, ,90.6, 
2009/9/1,04:00,0.0, ,151240, ,3.95, ,27.50, ,90.5, 
2009/9/1,05:00,0.0, ,151190, ,3.87, ,30.80, ,90.4, 
2009/9/1,06:00,0.0, ,151090, ,4.13, ,27.80, ,90.4, 
2009/9/1,07:00,0.0, ,150980, ,6.10, ,29.40, ,90.3, 
2009/9/1,08:00,0.0, ,150880, ,1.93, ,33.70, ,90.2, 
2009/9/1,09:00,0.0, ,150670, ,5.79, ,61.30, ,90.1, 
2009/9/1,10:00,0.0, ,150520, ,8.48, ,63.90, ,90.0, 
2009/9/1,11:00,0.0, ,150310, ,11.76, ,63.70, ,89.9, 
2009/9/1,12:00,0.0, ,150150, ,15.02, ,63.70, ,89.7, 
2009/9/1,13:00,0.0, ,149950, ,13.31, ,63.90, ,89.6, 
2009/9/1,14:00,0.0, ,149790, ,13.85, ,64.00, ,89.5, 
2009/9/1,15:00,0.0, ,149590, ,11.96, ,63.90, ,89.4, 
2009/9/1,16:00,0.0, ,149380, ,9.46, ,63.70, ,89.2, 
2009/9/1,17:00,0.0, ,149170, ,9.79, ,63.80, ,89.1, 
2009/9/1,18:00,0.0, ,148970, ,9.35, ,64.10, ,88.9, 
2009/9/1,19:00,0.0, ,148760, ,8.68, ,63.90, ,88.8, 
2009/9/1,20:00,0.0, ,148610, ,9.02, ,64.30, ,88.7, 
2009/9/1,21:00,0.0, ,148400, ,8.35, ,63.90, ,88.6, 
2009/9/1,22:00,0.0, ,148250, ,9.39, ,51.70, ,88.4, 
2009/9/1,23:00,0.0, ,148090, ,6.14, ,46.00, ,88.3, 
2009/9/1,24:00,0.0, ,147940, ,6.63, ,39.70, ,88.2, 
2009/9/2,01:00,0.0, ,147840, ,5.09, ,29.10, ,88.2, 
2009/9/2,02:00,0.0, ,147790, ,3.51, ,29.30, ,88.1, 
2009/9/2,03:00,0.0, ,147680, ,1.85, ,29.50, ,88.1, 
2009/9/2,04:00,0.0, ,147580, ,3.73, ,29.40, ,88.0, 
2009/9/2,05:00,0.0, ,147480, ,4.24, ,32.80, ,87.9, 
2009/9/2,06:00,0.0, ,147370, ,3.51, ,30.10, ,87.9, 
2009/9/2,07:00,0.0, ,147270, ,3.17, ,30.30, ,87.8, 
2009/9/2,08:00,0.0, ,147120, ,3.71, ,48.00, ,87.7, 
2009/9/2,09:00,0.0, ,146910, ,5.05, ,62.80, ,87.5, 
2009/9/2,10:00,0.0, ,146710, ,7.03, ,62.90, ,87.4, 
2009/9/2,11:00,0.0, ,146560, ,11.51, ,62.90, ,87.3, 
2009/9/2,12:00,0.0, ,146350, ,12.27, ,62.80, ,87.2, 
2009/9/2,13:00,0.0, ,146200, ,12.62, ,63.20, ,87.1, 
2009/9/2,14:00,0.0, ,145990, ,11.03, ,63.00, ,86.9, 
2009/9/2,15:00,0.0, ,145790, ,10.32, ,62.90, ,86.8, 
2009/9/2,16:00,0.0, ,145590, ,13.02, ,63.00, ,86.6, 
2009/9/2,17:00,0.0, ,145430, ,10.22, ,63.40, ,86.5, 
2009/9/2,18:00,0.0, ,145230, ,12.18, ,62.90, ,86.4, 
2009/9/2,19:00,0.0, ,145080, ,11.78, ,63.00, ,86.3, 
2009/9/2,20:00,0.0, ,144880, ,12.40, ,64.00, ,86.2, 
2009/9/2,21:00,0.0, ,144670, ,10.15, ,63.60, ,86.0, 
2009/9/2,22:00,0.0, ,144470, ,8.75, ,63.80, ,85.9, 
2009/9/2,23:00,0.0, ,144320, ,6.99, ,49.70, ,85.8, 
2009/9/2,24:00,0.0, ,144220, ,4.33, ,29.80, ,85.7, 
2009/9/3,01:00,0.0, ,144120, ,5.11, ,31.80, ,85.6, 
2009/9/3,02:00,0.0, ,144020, ,3.39, ,32.00, ,85.6, 
2009/9/3,03:00,0.0, ,143910, ,5.35, ,31.90, ,85.5, 
2009/9/3,04:00,0.0, ,143810, ,3.36, ,32.10, ,85.4, 
2009/9/3,05:00,0.8, ,143710, ,5.14, ,32.20, ,85.4, 
2009/9/3,06:00,3.7, ,143610, ,6.27, ,32.10, ,85.3, 
2009/9/3,07:00,2.3, ,143460, ,5.94, ,53.60, ,85.2, 
2009/9/3,08:00,0.5, ,143260, ,8.83, ,62.70, ,85.1, 
2009/9/3,09:00,0.3, ,143060, ,9.08, ,62.80, ,84.9, 
2009/9/3,10:00,0.0, ,142910, ,11.56, ,63.40, ,84.8, 
2009/9/3,11:00,0.0, ,142710, ,10.19, ,63.40, ,84.7, 
2009/9/3,12:00,0.0, ,142510, ,13.27, ,63.20, ,84.5, 
2009/9/3,13:00,0.0, ,142360, ,12.26, ,63.40, ,84.4, 
2009/9/3,14:00,0.0, ,142150, ,13.98, ,63.20, ,84.3, 
2009/9/3,15:00,0.0, ,142000, ,13.08, ,63.40, ,84.2, 
2009/9/3,16:00,0.0, ,141800, ,14.83, ,63.50, ,84.1, 
2009/9/3,17:00,0.0, ,141650, ,13.60, ,63.70, ,84.0, 
2009/9/3,18:00,0.0, ,141450, ,12.06, ,64.00, ,83.8, 
2009/9/3,19:00,0.0, ,141250, ,13.29, ,64.10, ,83.7, 
2009/9/3,20:00,0.0, ,141060, ,12.32, ,63.80, ,83.6, 
2009/9/3,21:00,0.0, ,140860, ,9.87, ,63.90, ,83.4, 
2009/9/3,22:00,0.0, ,140710, ,7.56, ,54.60, ,83.3, 
2009/9/3,23:00,0.0, ,140610, ,8.42, ,34.40, ,83.3, 
2009/9/3,24:00,0.0, ,140510, ,3.89, ,31.40, ,83.2, 
2009/9/4,01:00,0.0, ,140360, ,5.79, ,31.40, ,83.1, 
2009/9/4,02:00,0.0, ,140260, ,3.60, ,31.30, ,83.0, 
2009/9/4,03:00,0.0, ,140210, ,4.94, ,31.60, ,83.0, 
2009/9/4,04:00,0.0, ,140060, ,4.72, ,34.70, ,82.9, 
2009/9/4,05:00,0.0, ,139960, ,5.23, ,31.40, ,82.8, 
2009/9/4,06:00,0.0, ,139860, ,3.74, ,31.40, ,82.7, 
2009/9/4,07:00,0.0, ,139760, ,5.62, ,37.50, ,82.7, 
2009/9/4,08:00,0.0, ,139560, ,5.53, ,63.00, ,82.5, 
2009/9/4,09:00,0.0, ,139320, ,6.52, ,62.70, ,82.4, 
2009/9/4,10:00,0.0, ,139120, ,5.51, ,63.00, ,82.2, 
2009/9/4,11:00,0.0, ,138920, ,10.39, ,62.60, ,82.1, 
2009/9/4,12:00,0.0, ,138770, ,12.25, ,63.10, ,82.0, 
2009/9/4,13:00,0.0, ,138570, ,13.24, ,62.80, ,81.9, 
2009/9/4,14:00,0.4, ,138420, ,12.13, ,62.90, ,81.8, 
2009/9/4,15:00,1.5, ,138180, ,12.47, ,62.90, ,81.6, 
2009/9/4,16:00,3.1, ,138080, ,24.15, ,62.80, ,81.5, 
2009/9/4,17:00,1.1, ,137930, ,23.01, ,63.00, ,81.4, 
2009/9/4,18:00,0.0, ,137730, ,11.85, ,63.20, ,81.3, 
2009/9/4,19:00,0.0, ,137590, ,14.45, ,63.00, ,81.2, 
2009/9/4,20:00,0.0, ,137440, ,10.71, ,41.10, ,81.1, 
2009/9/4,21:00,0.0, ,137340, ,8.11, ,31.80, ,81.0, 
2009/9/4,22:00,0.0, ,137240, ,4.98, ,28.30, ,81.0, 
2009/9/4,23:00,0.0, ,137190, ,5.07, ,20.20, ,80.9, 
2009/9/4,24:00,0.0, ,137140, ,5.42, ,20.50, ,80.9, 
2009/9/5,01:00,0.0, ,137040, ,4.31, ,20.60, ,80.8, 
2009/9/5,02:00,0.0, ,136990, ,2.87, ,20.60, ,80.8, 
2009/9/5,03:00,0.0, ,136950, ,7.05, ,20.20, ,80.8, 
2009/9/5,04:00,0.0, ,136900, ,4.89, ,21.10, ,80.7, 
