îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2023/2/1,01:00,0.0, ,120080, ,0.00, ,0.00, ,85.4, 
2023/2/1,02:00,0.0, ,120080, ,0.00, ,0.00, ,85.4, 
2023/2/1,03:00,0.0, ,120080, ,0.00, ,0.00, ,85.4, 
2023/2/1,04:00,0.0, ,120080, ,0.00, ,0.00, ,85.4, 
2023/2/1,05:00,0.0, ,120080, ,0.00, ,0.00, ,85.4, 
2023/2/1,06:00,0.0, ,120130, ,3.21, ,16.70, ,85.4, 
2023/2/1,07:00,0.0, ,120080, ,18.77, ,40.30, ,85.4, 
2023/2/1,08:00,0.0, ,119900, ,3.23, ,50.20, ,85.2, 
2023/2/1,09:00,0.0, ,119710, ,3.64, ,32.40, ,85.0, 
2023/2/1,10:00,0.0, ,119710, ,0.00, ,0.00, ,85.0, 
2023/2/1,11:00,0.3, ,119710, ,0.00, ,0.00, ,85.0, 
2023/2/1,12:00,0.4, ,119760, ,5.32, ,0.00, ,85.1, 
2023/2/1,13:00,0.6, ,119810, ,8.30, ,0.00, ,85.1, 
2023/2/1,14:00,0.6, ,119810, ,11.93, ,0.00, ,85.1, 
2023/2/1,15:00,0.5, ,119850, ,12.35, ,0.00, ,85.2, 
2023/2/1,16:00,0.8, ,119900, ,8.96, ,16.60, ,85.2, 
2023/2/1,17:00,0.1, ,119850, ,18.56, ,33.40, ,85.2, 
2023/2/1,18:00,0.3, ,119760, ,11.42, ,49.30, ,85.1, 
2023/2/1,19:00,0.3, ,119530, ,7.30, ,56.30, ,84.9, 
2023/2/1,20:00,0.1, ,119390, ,4.68, ,39.70, ,84.7, 
2023/2/1,21:00,0.0, ,119300, ,3.09, ,22.50, ,84.6, 
2023/2/1,22:00,0.2, ,119300, ,1.85, ,0.00, ,84.6, 
2023/2/1,23:00,0.0, ,119300, ,0.00, ,0.00, ,84.6, 
2023/2/1,24:00,0.0, ,119300, ,0.00, ,0.00, ,84.6, 
2023/2/2,01:00,0.0, ,119300, ,0.00, ,0.00, ,84.6, 
2023/2/2,02:00,0.0, ,119300, ,0.00, ,0.00, ,84.6, 
2023/2/2,03:00,0.0, ,119300, ,0.00, ,0.00, ,84.6, 
2023/2/2,04:00,0.0, ,119300, ,0.00, ,0.00, ,84.6, 
2023/2/2,05:00,0.0, ,119300, ,0.00, ,0.00, ,84.6, 
2023/2/2,06:00,0.0, ,119300, ,0.02, ,16.50, ,84.6, 
2023/2/2,07:00,0.0, ,119260, ,11.93, ,36.60, ,84.6, 
2023/2/2,08:00,0.0, ,119120, ,9.49, ,49.20, ,84.5, 
2023/2/2,09:00,0.0, ,118930, ,2.69, ,29.40, ,84.3, 
2023/2/2,10:00,0.0, ,118930, ,0.00, ,0.00, ,84.3, 
2023/2/2,11:00,0.0, ,118930, ,0.00, ,0.00, ,84.3, 
2023/2/2,12:00,0.0, ,118980, ,6.17, ,0.00, ,84.3, 
2023/2/2,13:00,0.0, ,119030, ,9.78, ,0.00, ,84.4, 
2023/2/2,14:00,0.0, ,119070, ,10.21, ,0.00, ,84.4, 
2023/2/2,15:00,0.0, ,119070, ,12.12, ,0.00, ,84.4, 
2023/2/2,16:00,0.0, ,119120, ,9.59, ,17.10, ,84.5, 
2023/2/2,17:00,0.0, ,119070, ,14.56, ,45.40, ,84.4, 
2023/2/2,18:00,0.0, ,118890, ,11.86, ,56.10, ,84.3, 
2023/2/2,19:00,0.0, ,118700, ,6.32, ,50.80, ,84.1, 
2023/2/2,20:00,0.0, ,118570, ,4.50, ,37.30, ,83.9, 
2023/2/2,21:00,0.0, ,118520, ,3.62, ,20.50, ,83.9, 
2023/2/2,22:00,0.0, ,118520, ,7.43, ,0.00, ,83.9, 
2023/2/2,23:00,0.0, ,118520, ,0.00, ,0.00, ,83.9, 
2023/2/2,24:00,0.0, ,118520, ,0.00, ,0.00, ,84.0, 
2023/2/3,01:00,0.0, ,118520, ,0.00, ,0.00, ,84.0, 
2023/2/3,02:00,0.0, ,118570, ,11.48, ,0.00, ,84.1, 
2023/2/3,03:00,0.0, ,118570, ,1.28, ,0.00, ,84.1, 
