îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2015/10/1,01:00,0.0, ,188770, ,10.46, ,0.00, ,100.0, 
2015/10/1,02:00,0.0, ,188890, ,19.06, ,0.00, ,100.0, 
2015/10/1,03:00,0.0, ,188950, ,18.25, ,0.00, ,100.0, 
2015/10/1,04:00,0.0, ,189010, ,21.25, ,0.00, ,100.0, 
2015/10/1,05:00,0.0, ,189130, ,23.13, ,0.00, ,100.0, 
2015/10/1,06:00,0.0, ,189190, ,23.13, ,0.90, ,100.0, 
2015/10/1,07:00,0.0, ,189190, ,18.56, ,20.50, ,100.0, 
2015/10/1,08:00,0.0, ,189190, ,32.65, ,47.30, ,100.0, 
2015/10/1,09:00,1.1, ,189010, ,30.58, ,58.10, ,100.0, 
2015/10/1,10:00,4.6, ,188950, ,23.98, ,57.50, ,100.0, 
2015/10/1,11:00,8.3, ,188890, ,22.42, ,29.90, ,100.0, 
2015/10/1,12:00,4.5, ,188950, ,21.96, ,0.00, ,100.0, 
2015/10/1,13:00,3.9, ,189070, ,30.50, ,0.00, ,100.0, 
2015/10/1,14:00,2.3, ,189190, ,32.66, ,0.60, ,100.0, 
2015/10/1,15:00,0.9, ,189250, ,32.93, ,21.00, ,100.0, 
2015/10/1,16:00,0.4, ,189250, ,39.82, ,47.10, ,100.0, 
2015/10/1,17:00,1.2, ,189190, ,39.39, ,48.60, ,100.0, 
2015/10/1,18:00,0.1, ,189190, ,40.68, ,48.50, ,100.0, 
2015/10/1,19:00,0.2, ,189130, ,41.76, ,48.50, ,100.0, 
2015/10/1,20:00,0.1, ,189130, ,39.03, ,48.60, ,100.0, 
2015/10/1,21:00,0.0, ,189070, ,36.87, ,48.50, ,100.0, 
2015/10/1,22:00,1.7, ,189010, ,32.76, ,42.90, ,100.0, 
2015/10/1,23:00,2.2, ,189010, ,35.11, ,42.90, ,100.0, 
2015/10/1,24:00,2.7, ,188950, ,33.99, ,43.20, ,100.0, 
2015/10/2,01:00,1.2, ,188890, ,34.58, ,45.70, ,100.0, 
2015/10/2,02:00,0.9, ,188890, ,30.51, ,43.00, ,100.0, 
2015/10/2,03:00,0.5, ,188830, ,38.67, ,42.90, ,100.0, 
2015/10/2,04:00,0.0, ,188830, ,31.04, ,42.80, ,100.0, 
2015/10/2,05:00,0.0, ,188770, ,36.48, ,43.10, ,100.0, 
2015/10/2,06:00,0.0, ,188770, ,33.23, ,43.20, ,100.0, 
2015/10/2,07:00,0.0, ,188720, ,36.26, ,46.00, ,100.0, 
2015/10/2,08:00,0.0, ,188660, ,32.44, ,43.10, ,100.0, 
2015/10/2,09:00,0.0, ,188660, ,30.50, ,42.90, ,100.0, 
2015/10/2,10:00,0.0, ,188600, ,28.30, ,43.00, ,100.0, 
2015/10/2,11:00,0.0, ,188540, ,32.17, ,43.20, ,100.0, 
2015/10/2,12:00,0.0, ,188480, ,29.74, ,43.20, ,100.0, 
2015/10/2,13:00,0.0, ,188420, ,29.45, ,43.30, ,100.0, 
2015/10/2,14:00,0.0, ,188360, ,22.64, ,43.20, ,100.0, 
2015/10/2,15:00,0.0, ,188300, ,29.43, ,45.70, ,100.0, 
2015/10/2,16:00,0.0, ,188250, ,25.68, ,43.10, ,100.0, 
2015/10/2,17:00,0.0, ,188190, ,29.76, ,43.00, ,100.0, 
2015/10/2,18:00,0.0, ,188130, ,23.74, ,45.80, ,100.0, 
2015/10/2,19:00,0.0, ,188010, ,22.42, ,42.90, ,100.0, 
2015/10/2,20:00,0.0, ,187950, ,22.70, ,43.20, ,100.0, 
2015/10/2,21:00,0.0, ,187890, ,22.43, ,43.00, ,100.0, 
2015/10/2,22:00,0.0, ,187780, ,21.88, ,45.80, ,100.0, 
