îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2020/12/1,01:00,0.0, ,153010, ,2.61, ,0.00, ,100.0, 
2020/12/1,02:00,0.0, ,153010, ,0.00, ,0.00, ,100.0, 
2020/12/1,03:00,0.0, ,153060, ,6.53, ,0.00, ,100.0, 
2020/12/1,04:00,0.0, ,153120, ,9.67, ,0.00, ,100.0, 
2020/12/1,05:00,0.0, ,153120, ,12.82, ,0.00, ,100.0, 
2020/12/1,06:00,0.0, ,153170, ,1.45, ,0.00, ,100.0, 
2020/12/1,07:00,0.0, ,153170, ,22.42, ,18.90, ,100.0, 
2020/12/1,08:00,0.0, ,153010, ,10.43, ,48.30, ,100.0, 
2020/12/1,09:00,0.0, ,152850, ,11.43, ,62.20, ,100.0, 
2020/12/1,10:00,0.0, ,152700, ,10.02, ,49.80, ,100.0, 
2020/12/1,11:00,0.0, ,152650, ,6.24, ,20.40, ,100.0, 
2020/12/1,12:00,0.0, ,152590, ,8.12, ,20.40, ,100.0, 
2020/12/1,13:00,0.0, ,152490, ,3.28, ,20.50, ,100.0, 
2020/12/1,14:00,0.0, ,152440, ,3.57, ,20.40, ,100.0, 
2020/12/1,15:00,0.0, ,152380, ,6.43, ,20.40, ,100.0, 
2020/12/1,16:00,0.0, ,152180, ,2.82, ,51.80, ,99.9, 
2020/12/1,17:00,0.0, ,152020, ,5.22, ,62.20, ,99.8, 
2020/12/1,18:00,0.0, ,151760, ,5.15, ,62.20, ,99.7, 
2020/12/1,19:00,0.0, ,151600, ,4.79, ,62.20, ,99.6, 
2020/12/1,20:00,0.0, ,151350, ,4.45, ,62.50, ,99.4, 
2020/12/1,21:00,0.0, ,151190, ,6.59, ,62.50, ,99.3, 
2020/12/1,22:00,0.0, ,150980, ,6.36, ,62.40, ,99.2, 
2020/12/1,23:00,0.0, ,150880, ,7.76, ,22.10, ,99.2, 
2020/12/1,24:00,0.0, ,150830, ,3.89, ,22.00, ,100.0, 
2020/12/2,01:00,0.0, ,150780, ,5.28, ,22.10, ,100.0, 
2020/12/2,02:00,0.0, ,150720, ,10.96, ,20.50, ,100.0, 
2020/12/2,03:00,0.0, ,150670, ,4.82, ,20.50, ,100.0, 
2020/12/2,04:00,0.0, ,150620, ,14.53, ,33.30, ,100.0, 
2020/12/2,05:00,0.0, ,150470, ,8.35, ,48.80, ,99.9, 
2020/12/2,06:00,0.0, ,150310, ,11.46, ,48.80, ,99.8, 
2020/12/2,07:00,0.0, ,150150, ,8.97, ,48.80, ,99.7, 
2020/12/2,08:00,0.0, ,150050, ,9.89, ,48.70, ,99.7, 
2020/12/2,09:00,0.0, ,149900, ,10.00, ,48.40, ,99.6, 
2020/12/2,10:00,0.0, ,0,#,0.00,#,0.00,#,0.0,-
2020/12/2,11:00,0.0, ,0,#,0.00,#,0.00,#,0.0,-
2020/12/2,12:00,0.0, ,0,#,0.00,#,0.00,#,0.0,-
2020/12/2,13:00,0.0, ,0,#,0.00,#,0.00,#,0.0,-
2020/12/2,14:00,0.0, ,0,#,0.00,#,0.00,#,0.0,-
2020/12/2,15:00,0.0, ,0,#,0.00,#,0.00,#,0.0,-
2020/12/2,16:00,0.0, ,0,#,0.00,#,0.00,#,0.0,-
2020/12/2,17:00,0.0, ,150000, ,0.00, ,0.00, ,99.9, 
2020/12/2,18:00,0.0, ,149950, ,13.96, ,28.30, ,99.9, 
2020/12/2,19:00,0.0, ,149790, ,9.66, ,60.60, ,99.9, 
2020/12/2,20:00,0.0, ,149590, ,5.05, ,62.30, ,99.7, 
2020/12/2,21:00,0.0, ,149330, ,4.03, ,62.80, ,99.6, 
2020/12/2,22:00,0.0, ,149120, ,4.01, ,62.90, ,99.5, 
2020/12/2,23:00,0.0, ,148920, ,4.60, ,62.80, ,99.3, 
2020/12/2,24:00,0.0, ,148710, ,6.82, ,62.60, ,100.0, 
2020/12/3,01:00,0.0, ,148710, ,4.02, ,0.00, ,100.0, 
2020/12/3,02:00,0.0, ,148710, ,0.00, ,0.00, ,100.0, 
2020/12/3,03:00,0.0, ,148710, ,0.00, ,0.00, ,100.0, 
2020/12/3,04:00,0.0, ,148710, ,0.00, ,0.00, ,100.0, 
2020/12/3,05:00,0.0, ,148760, ,14.30, ,0.00, ,100.0, 
2020/12/3,06:00,0.0, ,148810, ,2.62, ,0.00, ,100.0, 
2020/12/3,07:00,0.0, ,148810, ,21.19, ,19.10, ,100.0, 
2020/12/3,08:00,0.0, ,148660, ,12.92, ,48.60, ,100.0, 
