îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2016/3/1,01:00,0.1, ,132850, ,16.10, ,0.00, ,100.0, 
2016/3/1,02:00,0.0, ,132900, ,11.85, ,0.00, ,100.0, 
2016/3/1,03:00,0.0, ,132950, ,15.66, ,0.00, ,100.0, 
2016/3/1,04:00,0.0, ,132950, ,10.07, ,0.00, ,100.0, 
2016/3/1,05:00,0.1, ,132950, ,0.00, ,0.00, ,99.9, 
2016/3/1,06:00,0.0, ,133000, ,10.52, ,0.00, ,100.0, 
2016/3/1,07:00,0.0, ,133000, ,2.91, ,0.00, ,99.9, 
2016/3/1,08:00,0.0, ,133000, ,0.00, ,0.00, ,99.9, 
2016/3/1,09:00,0.0, ,133040, ,10.30, ,0.00, ,99.9, 
2016/3/1,10:00,0.0, ,133040, ,3.13, ,0.00, ,99.8, 
2016/3/1,11:00,0.0, ,133140, ,10.97, ,0.00, ,99.9, 
2016/3/1,12:00,0.0, ,133190, ,17.46, ,0.00, ,99.9, 
2016/3/1,13:00,0.1, ,133240, ,15.23, ,0.00, ,99.9, 
2016/3/1,14:00,0.3, ,133290, ,10.98, ,0.00, ,99.9, 
2016/3/1,15:00,0.3, ,133330, ,14.56, ,0.00, ,99.9, 
2016/3/1,16:00,0.2, ,133380, ,15.91, ,0.00, ,99.9, 
2016/3/1,17:00,0.0, ,133430, ,10.76, ,0.00, ,99.9, 
2016/3/1,18:00,0.0, ,133430, ,11.66, ,0.00, ,99.9, 
2016/3/1,19:00,0.0, ,133480, ,11.88, ,0.00, ,99.9, 
2016/3/1,20:00,0.0, ,133530, ,10.54, ,0.00, ,99.9, 
2016/3/1,21:00,0.0, ,133580, ,11.89, ,0.00, ,99.9, 
2016/3/1,22:00,0.0, ,133630, ,14.81, ,0.00, ,99.9, 
2016/3/1,23:00,0.0, ,133670, ,11.22, ,0.00, ,99.9, 
2016/3/1,24:00,0.0, ,133720, ,11.00, ,0.00, ,99.9, 
2016/3/2,01:00,0.0, ,133770, ,11.45, ,0.00, ,99.9, 
2016/3/2,02:00,0.0, ,133820, ,15.04, ,0.00, ,99.9, 
2016/3/2,03:00,0.0, ,133820, ,9.88, ,0.00, ,99.9, 
2016/3/2,04:00,0.0, ,133870, ,5.84, ,0.00, ,99.9, 
2016/3/2,05:00,0.0, ,133870, ,7.64, ,0.00, ,99.8, 
2016/3/2,06:00,0.0, ,133920, ,4.94, ,0.00, ,99.8, 
2016/3/2,07:00,0.0, ,133920, ,8.54, ,0.00, ,99.8, 
2016/3/2,08:00,0.0, ,133920, ,0.00, ,0.00, ,99.8, 
2016/3/2,09:00,0.0, ,133960, ,4.49, ,0.00, ,99.8, 
2016/3/2,10:00,0.2, ,133960, ,8.99, ,0.00, ,99.7, 
2016/3/2,11:00,0.2, ,134010, ,7.41, ,0.00, ,99.7, 
2016/3/2,12:00,0.0, ,134060, ,15.06, ,0.00, ,99.8, 
2016/3/2,13:00,0.2, ,134110, ,11.47, ,0.00, ,99.8, 
2016/3/2,14:00,0.1, ,134160, ,14.61, ,0.00, ,99.8, 
2016/3/2,15:00,0.0, ,134210, ,11.25, ,0.00, ,99.8, 
2016/3/2,16:00,0.0, ,134260, ,11.25, ,0.00, ,99.8, 
2016/3/2,17:00,0.0, ,134300, ,11.93, ,0.00, ,99.8, 
2016/3/2,18:00,0.0, ,134350, ,13.73, ,0.00, ,99.8, 
2016/3/2,19:00,0.0, ,134400, ,11.48, ,0.00, ,99.8, 
2016/3/2,20:00,0.0, ,134400, ,13.28, ,0.00, ,99.8, 
2016/3/2,21:00,0.0, ,134450, ,11.48, ,0.00, ,99.8, 
2016/3/2,22:00,0.0, ,134500, ,11.93, ,0.00, ,99.8, 
2016/3/2,23:00,0.0, ,134550, ,13.52, ,0.00, ,99.8, 
2016/3/2,24:00,0.0, ,134600, ,9.91, ,0.00, ,99.7, 
2016/3/3,01:00,0.0, ,134650, ,8.56, ,0.00, ,99.8, 
2016/3/3,02:00,0.0, ,134650, ,12.17, ,0.00, ,99.7, 
2016/3/3,03:00,0.0, ,134690, ,7.66, ,0.00, ,99.7, 
2016/3/3,04:00,0.0, ,134690, ,5.86, ,0.00, ,99.7, 
2016/3/3,05:00,0.0, ,134740, ,6.31, ,0.00, ,99.7, 
2016/3/3,06:00,0.0, ,134740, ,7.22, ,0.00, ,99.7, 
2016/3/3,07:00,0.0, ,134740, ,0.00, ,0.00, ,99.6, 
2016/3/3,08:00,0.0, ,134790, ,3.16, ,0.00, ,99.6, 
2016/3/3,09:00,0.0, ,134790, ,10.37, ,0.00, ,99.6, 
2016/3/3,10:00,0.0, ,134790, ,0.00, ,0.00, ,99.6, 
2016/3/3,11:00,0.1, ,134840, ,13.53, ,0.00, ,99.6, 
2016/3/3,12:00,0.0, ,134890, ,12.85, ,0.00, ,99.6, 
2016/3/3,13:00,0.1, ,134940, ,12.64, ,0.00, ,99.6, 
2016/3/3,14:00,0.0, ,134990, ,13.31, ,0.00, ,99.6, 
2016/3/3,15:00,0.0, ,135030, ,12.19, ,0.00, ,99.6, 
2016/3/3,16:00,0.1, ,135080, ,10.61, ,0.00, ,99.6, 
2016/3/3,17:00,0.0, ,135130, ,12.42, ,2.40, ,99.6, 
2016/3/3,18:00,0.0, ,135130, ,11.38, ,0.00, ,99.6, 
2016/3/3,19:00,0.0, ,135180, ,13.98, ,0.00, ,99.6, 
2016/3/3,20:00,0.0, ,135230, ,10.39, ,0.00, ,99.6, 
2016/3/3,21:00,0.0, ,135280, ,10.17, ,0.00, ,99.6, 
2016/3/3,22:00,0.0, ,135330, ,9.73, ,0.00, ,99.6, 
2016/3/3,23:00,0.0, ,135330, ,10.63, ,0.00, ,99.6, 
2016/3/3,24:00,0.0, ,135380, ,13.58, ,0.00, ,99.6, 
2016/3/4,01:00,0.0, ,135430, ,9.51, ,0.00, ,99.6, 
2016/3/4,02:00,0.0, ,135470, ,9.51, ,0.00, ,99.6, 
2016/3/4,03:00,0.0, ,135470, ,8.15, ,0.00, ,99.5, 
2016/3/4,04:00,0.0, ,135520, ,7.02, ,0.00, ,99.5, 
2016/3/4,05:00,0.0, ,135520, ,6.56, ,0.00, ,99.5, 
2016/3/4,06:00,0.0, ,135520, ,0.00, ,0.00, ,99.5, 
2016/3/4,07:00,0.0, ,135570, ,10.42, ,0.00, ,99.5, 
2016/3/4,08:00,0.0, ,135570, ,3.17, ,0.00, ,99.4, 
2016/3/4,09:00,0.0, ,135570, ,0.00, ,0.00, ,99.4, 
2016/3/4,10:00,0.0, ,135620, ,10.52, ,18.90, ,99.4, 
2016/3/4,11:00,0.0, ,135570, ,19.10, ,29.50, ,99.3, 
2016/3/4,12:00,0.0, ,135430, ,10.45, ,60.70, ,99.2, 
2016/3/4,13:00,0.0, ,135430, ,7.41, ,0.00, ,99.2, 
2016/3/4,14:00,0.0, ,135430, ,6.11, ,0.00, ,99.1, 
2016/3/4,15:00,0.0, ,135470, ,5.88, ,0.00, ,99.1, 
2016/3/4,16:00,0.0, ,135520, ,9.73, ,0.00, ,99.1, 
2016/3/4,17:00,0.0, ,135520, ,11.54, ,0.00, ,99.1, 
2016/3/4,18:00,0.0, ,135570, ,12.68, ,0.00, ,99.1, 
2016/3/4,19:00,0.0, ,135620, ,9.74, ,0.00, ,99.1, 
2016/3/4,20:00,0.0, ,135670, ,16.53, ,0.00, ,99.1, 
2016/3/4,21:00,0.0, ,135720, ,9.74, ,0.00, ,99.1, 
2016/3/4,22:00,0.0, ,135770, ,10.65, ,0.00, ,99.1, 
2016/3/4,23:00,0.0, ,135820, ,9.29, ,0.00, ,99.1, 
2016/3/4,24:00,0.0, ,135820, ,12.92, ,0.00, ,99.3, 
2016/3/5,01:00,0.0, ,135870, ,11.33, ,0.00, ,99.4, 
2016/3/5,02:00,0.0, ,135910, ,10.88, ,0.00, ,99.4, 
2016/3/5,03:00,0.0, ,135960, ,10.20, ,0.00, ,99.4, 
2016/3/5,04:00,0.0, ,136010, ,13.84, ,0.00, ,99.4, 
2016/3/5,05:00,0.0, ,136060, ,12.02, ,0.00, ,99.4, 
2016/3/5,06:00,0.0, ,136110, ,11.11, ,0.00, ,99.4, 
2016/3/5,07:00,0.0, ,136110, ,12.25, ,0.70, ,99.4, 
2016/3/5,08:00,0.0, ,136110, ,11.75, ,24.00, ,99.3, 
2016/3/5,09:00,0.0, ,136110, ,24.28, ,25.20, ,99.3, 
2016/3/5,10:00,0.0, ,136110, ,12.64, ,0.00, ,99.3, 
2016/3/5,11:00,0.0, ,136110, ,0.00, ,0.00, ,99.2, 
2016/3/5,12:00,0.0, ,136110, ,0.00, ,0.00, ,99.2, 
2016/3/5,13:00,0.0, ,136110, ,0.00, ,0.00, ,99.2, 
2016/3/5,14:00,0.0, ,136160, ,11.12, ,0.00, ,99.2, 
2016/3/5,15:00,0.0, ,136160, ,2.50, ,0.00, ,99.1, 
2016/3/5,16:00,0.0, ,136210, ,7.04, ,0.00, ,99.1, 
2016/3/5,17:00,0.0, ,136210, ,6.58, ,0.00, ,99.1, 
2016/3/5,18:00,0.0, ,136210, ,0.00, ,0.00, ,99.1, 
2016/3/5,19:00,0.0, ,136260, ,10.44, ,0.00, ,99.1, 
2016/3/5,20:00,0.0, ,136260, ,3.18, ,0.00, ,99.0, 
2016/3/5,21:00,0.0, ,136260, ,0.00, ,0.00, ,99.0, 
2016/3/5,22:00,0.0, ,136310, ,7.95, ,0.00, ,99.0, 
2016/3/5,23:00,0.0, ,136360, ,9.54, ,0.00, ,99.0, 
2016/3/5,24:00,0.0, ,136400, ,13.18, ,0.00, ,99.0, 
2016/3/6,01:00,0.0, ,136400, ,10.22, ,0.00, ,99.0, 
2016/3/6,02:00,0.0, ,136500, ,15.22, ,0.00, ,99.1, 
2016/3/6,03:00,0.0, ,136500, ,12.04, ,0.00, ,99.0, 
2016/3/6,04:00,0.0, ,136550, ,0.68, ,0.00, ,99.0, 
2016/3/6,05:00,0.1, ,136550, ,12.96, ,0.00, ,99.0, 
2016/3/6,06:00,0.0, ,136550, ,0.00, ,0.00, ,99.0, 
2016/3/6,07:00,0.1, ,136600, ,5.68, ,0.00, ,99.0, 
2016/3/6,08:00,0.4, ,136600, ,7.96, ,0.00, ,98.9, 
2016/3/6,09:00,1.3, ,136600, ,0.00, ,0.00, ,98.9, 
2016/3/6,10:00,1.4, ,136650, ,11.37, ,0.00, ,98.9, 
2016/3/6,11:00,2.0, ,136700, ,15.00, ,0.00, ,98.9, 
2016/3/6,12:00,1.5, ,136750, ,14.10, ,0.00, ,98.9, 
