îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2004/8/1,01:00,8.8, ,147580, ,591.15, ,60.70, ,75.3, 
2004/8/1,02:00,10.4, ,149790, ,665.76, ,60.50, ,76.6, 
2004/8/1,03:00,23.0, ,152490, ,822.77, ,62.20, ,78.1, 
2004/8/1,04:00,27.8, ,156430, ,1164.12, ,61.40, ,80.4, 
2004/8/1,05:00,31.4, ,161670, ,1475.16, ,60.90, ,83.4, 
2004/8/1,06:00,35.1, ,169200, ,2212.88, ,59.80, ,87.8, 
2004/8/1,07:00,31.6, ,179090, ,2832.09, ,83.46, ,93.5, 
2004/8/1,08:00,9.8, ,188660, ,2860.45, ,270.24, ,99.0, 
2004/8/1,09:00,10.7, ,194700, ,2143.99, ,618.94, ,100.0, 
2004/8/1,10:00,10.5, ,197950, ,1739.28, ,1063.52, ,100.0, 
2004/8/1,11:00,10.2, ,199040, ,1466.88, ,1184.48, ,100.0, 
2004/8/1,12:00,16.9, ,199520, ,1344.58, ,1214.70, ,100.0, 
2004/8/1,13:00,6.0, ,200740, ,1582.39, ,1289.28, ,100.0, 
2004/8/1,14:00,3.8, ,201410, ,1523.90, ,1333.72, ,100.0, 
2004/8/1,15:00,3.2, ,201350, ,1170.91, ,1034.34, ,100.0, 
2004/8/1,16:00,8.3, ,201470, ,1013.28, ,951.36, ,100.0, 
2004/8/1,17:00,7.7, ,201410, ,949.61, ,899.28, ,100.0, 
2004/8/1,18:00,12.1, ,201590, ,926.20, ,903.00, ,100.0, 
2004/8/1,19:00,6.3, ,202020, ,1020.06, ,952.22, ,100.0, 
2004/8/1,20:00,15.3, ,202260, ,1166.18, ,1104.14, ,100.0, 
2004/8/1,21:00,33.8, ,203550, ,1631.09, ,1343.14, ,100.0, 
2004/8/1,22:00,16.3, ,204970, ,1706.72, ,1321.90, ,100.0, 
2004/8/1,23:00,16.7, ,206260, ,1707.42, ,1323.02, ,100.0, 
2004/8/1,24:00,22.1, ,208740, ,1980.92, ,1340.78, ,100.0, 
2004/8/2,01:00,38.7, ,213500, ,2633.74, ,1340.52, ,100.0, 
2004/8/2,02:00,27.8, ,220180, ,3393.72, ,1551.24, ,100.0, 
2004/8/2,03:00,8.4, ,224630, ,2791.64, ,1573.92, ,100.0, 
2004/8/2,04:00,5.8, ,226510, ,2091.14, ,1582.56, ,100.0, 
2004/8/2,05:00,3.1, ,226840, ,1657.26, ,1579.64, ,100.0, 
2004/8/2,06:00,1.2, ,226580, ,1332.32, ,1198.74, ,100.0, 
2004/8/2,07:00,0.4, ,226840, ,1083.98, ,1001.30, ,100.0, 
2004/8/2,08:00,0.2, ,226770, ,973.59, ,921.98, ,100.0, 
2004/8/2,09:00,2.1, ,226580, ,790.38, ,793.92, ,100.0, 
2004/8/2,10:00,1.9, ,226250, ,697.97, ,791.74, ,100.0, 
2004/8/2,11:00,2.0, ,225930, ,611.77, ,652.42, ,100.0, 
2004/8/2,12:00,2.3, ,225800, ,618.19, ,651.56, ,100.0, 
2004/8/2,13:00,0.1, ,225480, ,555.13, ,649.92, ,100.0, 
2004/8/2,14:00,0.6, ,225020, ,519.87, ,647.00, ,100.0, 
2004/8/2,15:00,0.8, ,224440, ,500.24, ,643.50, ,100.0, 
