îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2015/3/1,01:00,0.2, ,131500, ,16.67, ,0.00, ,97.5, 
2015/3/1,02:00,0.6, ,131550, ,12.67, ,0.00, ,97.5, 
2015/3/1,03:00,0.4, ,131600, ,16.46, ,0.00, ,97.5, 
2015/3/1,04:00,1.0, ,131650, ,9.79, ,0.00, ,97.5, 
2015/3/1,05:00,0.9, ,131650, ,8.23, ,0.00, ,97.5, 
2015/3/1,06:00,1.3, ,131690, ,8.46, ,0.00, ,97.5, 
2015/3/1,07:00,1.6, ,131740, ,8.23, ,0.00, ,97.5, 
2015/3/1,08:00,1.8, ,131740, ,10.01, ,0.00, ,97.5, 
2015/3/1,09:00,3.7, ,131790, ,12.47, ,0.00, ,97.5, 
2015/3/1,10:00,3.1, ,131890, ,16.48, ,0.00, ,97.5, 
2015/3/1,11:00,3.7, ,131980, ,21.16, ,0.00, ,97.6, 
2015/3/1,12:00,3.0, ,132030, ,22.50, ,0.00, ,97.6, 
2015/3/1,13:00,1.0, ,132130, ,24.96, ,0.00, ,97.6, 
2015/3/1,14:00,0.6, ,132220, ,26.31, ,0.00, ,97.7, 
2015/3/1,15:00,0.1, ,132320, ,20.30, ,0.00, ,97.7, 
2015/3/1,16:00,0.1, ,132420, ,28.79, ,0.00, ,97.8, 
2015/3/1,17:00,0.0, ,132560, ,31.70, ,0.00, ,97.9, 
2015/3/1,18:00,0.0, ,132660, ,29.93, ,0.00, ,97.9, 
2015/3/1,19:00,0.3, ,132750, ,24.36, ,0.00, ,98.0, 
2015/3/1,20:00,0.0, ,132800, ,25.93, ,0.00, ,98.0, 
2015/3/1,21:00,0.0, ,132900, ,27.06, ,0.00, ,98.0, 
2015/3/1,22:00,0.0, ,133000, ,21.92, ,0.00, ,98.1, 
2015/3/1,23:00,0.0, ,133040, ,21.93, ,0.00, ,98.1, 
2015/3/1,24:00,0.0, ,133140, ,23.73, ,0.00, ,98.0, 
2015/3/2,01:00,0.0, ,133240, ,20.60, ,0.00, ,98.1, 
2015/3/2,02:00,0.0, ,133290, ,21.06, ,0.00, ,98.1, 
2015/3/2,03:00,0.0, ,133380, ,19.72, ,0.00, ,98.1, 
2015/3/2,04:00,0.0, ,133430, ,18.60, ,0.00, ,98.1, 
2015/3/2,05:00,0.0, ,133480, ,11.88, ,0.00, ,98.1, 
2015/3/2,06:00,0.0, ,133480, ,11.21, ,0.00, ,98.1, 
2015/3/2,07:00,0.0, ,133530, ,10.99, ,0.00, ,98.1, 
2015/3/2,08:00,0.0, ,133530, ,2.47, ,0.00, ,98.1, 
2015/3/2,09:00,0.0, ,133580, ,12.79, ,0.00, ,98.1, 
2015/3/2,10:00,0.0, ,133630, ,10.77, ,0.00, ,98.1, 
2015/3/2,11:00,0.0, ,133720, ,21.99, ,0.00, ,98.1, 
2015/3/2,12:00,0.1, ,133770, ,18.18, ,0.00, ,98.1, 
2015/3/3,14:00,0.0,-,135230, ,22.14, ,0.00, ,98.3, 
2015/3/3,15:00,0.0,-,135330, ,22.16, ,0.00, ,98.4, 
2015/3/3,16:00,0.0,-,135380, ,20.59, ,0.00, ,98.4, 
2015/3/3,17:00,5.0, ,135520, ,26.93, ,0.00, ,98.5, 
2015/3/3,18:00,5.0, ,135620, ,33.28, ,0.00, ,98.5, 
2015/3/3,19:00,5.1, ,135770, ,36.92, ,0.00, ,98.6, 
2015/3/3,20:00,5.4, ,135960, ,42.15, ,0.00, ,98.8, 
