îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2015/5/1,01:00,0.0, ,187780, ,12.49, ,0.00, ,100.0, 
2015/5/1,02:00,0.0, ,187830, ,9.78, ,0.00, ,100.0, 
2015/5/1,03:00,0.0, ,187830, ,10.32, ,0.00, ,100.0, 
2015/5/1,04:00,0.0, ,187830, ,0.00, ,0.00, ,100.0, 
2015/5/1,05:00,0.0, ,187890, ,15.76, ,0.00, ,100.0, 
2015/5/1,06:00,0.0, ,187890, ,0.54, ,0.00, ,100.0, 
2015/5/1,07:00,0.0, ,187890, ,0.00, ,0.00, ,99.9, 
2015/5/1,08:00,0.0, ,187950, ,10.87, ,0.00, ,100.0, 
2015/5/1,09:00,0.0, ,187950, ,5.44, ,9.10, ,99.9, 
2015/5/1,10:00,0.0, ,187950, ,9.29, ,18.10, ,99.9, 
2015/5/1,11:00,0.0, ,187950, ,18.03, ,10.20, ,99.9, 
2015/5/1,12:00,0.0, ,187950, ,8.77, ,0.00, ,99.9, 
2015/5/1,13:00,0.0, ,188010, ,11.95, ,0.00, ,99.9, 
2015/5/1,14:00,0.0, ,188070, ,10.33, ,0.00, ,99.9, 
2015/5/1,15:00,0.0, ,188130, ,18.76, ,0.00, ,99.9, 
2015/5/1,16:00,0.0, ,188130, ,7.89, ,20.50, ,99.9, 
2015/5/1,17:00,0.0, ,188130, ,15.20, ,32.60, ,99.9, 
2015/5/1,18:00,0.0, ,188010, ,24.95, ,51.50, ,99.8, 
2015/5/1,19:00,0.0, ,187890, ,12.30, ,58.40, ,99.7, 
2015/5/1,20:00,0.0, ,187720, ,13.58, ,47.60, ,99.6, 
2015/5/1,21:00,0.0, ,187600, ,14.42, ,7.50, ,99.5, 
2015/5/1,22:00,0.0, ,187600, ,3.17, ,0.00, ,99.5, 
2015/5/1,23:00,0.0, ,187660, ,1.36, ,0.00, ,99.5, 
2015/5/1,24:00,0.0, ,187660, ,14.93, ,0.00, ,100.0, 
2015/5/2,01:00,0.0, ,187720, ,7.33, ,0.00, ,100.0, 
2015/5/2,02:00,0.0, ,187720, ,8.96, ,0.00, ,99.9, 
