îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2010/5/1,01:00,0.0, ,198550, ,29.61, ,57.30, ,99.9, 
2010/5/1,02:00,0.0, ,198430, ,28.82, ,57.40, ,99.8, 
2010/5/1,03:00,0.0, ,198370, ,27.71, ,57.50, ,99.8, 
2010/5/1,04:00,0.0, ,198250, ,28.57, ,57.60, ,99.7, 
2010/5/1,05:00,0.0, ,198130, ,29.71, ,57.40, ,99.6, 
2010/5/1,06:00,0.0, ,198010, ,28.33, ,57.50, ,99.5, 
2010/5/1,07:00,0.0, ,197950, ,25.01, ,57.30, ,99.4, 
2010/5/1,08:00,0.0, ,197830, ,27.29, ,57.80, ,99.3, 
2010/5/1,09:00,0.0, ,197700, ,29.52, ,57.70, ,99.2, 
2010/5/1,10:00,0.0, ,197580, ,27.30, ,57.70, ,99.1, 
2010/5/1,11:00,0.0, ,197460, ,26.50, ,57.90, ,99.1, 
2010/5/1,12:00,0.0, ,197400, ,27.95, ,57.60, ,99.0, 
2010/5/1,13:00,0.0, ,197280, ,25.73, ,57.30, ,98.9, 
2010/5/1,14:00,0.0, ,197160, ,25.76, ,57.60, ,98.8, 
2010/5/1,15:00,0.0, ,197040, ,26.61, ,57.60, ,98.7, 
2010/5/1,16:00,0.0, ,196920, ,28.58, ,57.60, ,98.6, 
2010/5/1,17:00,0.0, ,196860, ,28.31, ,57.60, ,98.6, 
2010/5/1,18:00,0.0, ,196740, ,26.94, ,57.80, ,98.5, 
2010/5/1,19:00,0.0, ,196620, ,26.72, ,57.70, ,98.4, 
2010/5/1,20:00,0.0, ,196500, ,24.51, ,57.30, ,98.3, 
2010/5/1,21:00,0.0, ,196380, ,26.48, ,57.70, ,98.2, 
2010/5/1,22:00,0.0, ,196260, ,24.27, ,57.50, ,98.1, 
2010/5/1,23:00,0.0, ,196140, ,25.41, ,57.70, ,98.0, 
2010/5/1,24:00,0.0, ,196020, ,24.06, ,57.80, ,100.0, 
2010/5/2,01:00,0.0, ,195900, ,26.32, ,57.40, ,99.9, 
2010/5/2,02:00,0.0, ,195780, ,22.71, ,57.80, ,99.8, 
2010/5/2,03:00,0.0, ,195660, ,24.12, ,58.00, ,99.7, 
2010/5/2,04:00,0.0, ,195540, ,25.82, ,57.90, ,99.6, 
2010/5/2,05:00,0.0, ,195420, ,23.09, ,57.40, ,99.5, 
2010/5/2,06:00,0.0, ,195300, ,26.74, ,58.00, ,99.5, 
2010/5/2,07:00,0.0, ,195180, ,23.16, ,58.00, ,99.4, 
2010/5/2,08:00,0.0, ,195060, ,24.29, ,57.90, ,99.3, 
2010/5/2,09:00,0.0, ,194940, ,28.78, ,58.30, ,99.2, 
2010/5/2,10:00,0.0, ,194820, ,21.05, ,58.10, ,99.1, 
2010/5/2,11:00,0.0, ,194700, ,24.94, ,58.00, ,99.0, 
2010/5/2,12:00,0.0, ,194580, ,22.77, ,57.70, ,98.9, 
2010/5/2,13:00,0.0, ,194460, ,25.28, ,57.80, ,98.8, 
2010/5/2,14:00,0.0, ,194340, ,19.78, ,58.10, ,98.7, 
2010/5/2,15:00,0.0, ,194220, ,28.93, ,57.70, ,98.6, 
2010/5/2,16:00,0.0, ,194100, ,21.79, ,58.30, ,98.5, 
2010/5/2,17:00,0.0, ,193920, ,22.09, ,57.90, ,98.4, 
2010/5/2,18:00,0.0, ,193860, ,23.48, ,57.80, ,98.4, 
