îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2024/9/1,01:00,0.0, ,191430, ,163.82, ,159.29, ,100.0, 
2024/9/1,02:00,0.0, ,191430, ,147.04, ,159.39, ,100.0, 
2024/9/1,03:00,0.0, ,191370, ,151.99, ,144.56, ,100.0, 
2024/9/1,04:00,0.0, ,191370, ,139.77, ,144.56, ,100.0, 
2024/9/1,05:00,0.0, ,191370, ,142.94, ,144.18, ,100.0, 
2024/9/1,06:00,0.0, ,191310, ,131.00, ,126.88, ,100.0, 
2024/9/1,07:00,0.0, ,191310, ,128.70, ,127.08, ,100.0, 
2024/9/1,08:00,0.0, ,191370, ,120.54, ,110.05, ,100.0, 
2024/9/1,09:00,0.1, ,191370, ,121.08, ,109.95, ,100.0, 
2024/9/1,10:00,0.0, ,191370, ,110.01, ,109.95, ,100.0, 
2024/9/1,11:00,0.0, ,191370, ,110.01, ,109.85, ,100.0, 
2024/9/1,12:00,0.0, ,191370, ,114.66, ,110.05, ,100.0, 
2024/9/1,13:00,0.0, ,191430, ,113.08, ,96.87, ,100.0, 
2024/9/1,14:00,0.0, ,191430, ,104.14, ,96.87, ,100.0, 
2024/9/1,15:00,0.0, ,191490, ,101.05, ,82.27, ,100.0, 
2024/9/1,16:00,0.0, ,191550, ,93.98, ,82.31, ,100.0, 
2024/9/1,17:00,0.0, ,191550, ,94.27, ,82.31, ,100.0, 
2024/9/1,18:00,0.0, ,191610, ,89.12, ,82.24, ,100.0, 
2024/9/1,19:00,0.0, ,191610, ,92.15, ,82.14, ,100.0, 
2024/9/1,20:00,0.0, ,191610, ,82.01, ,81.72, ,100.0, 
2024/9/1,21:00,0.1, ,191660, ,83.09, ,66.62, ,100.0, 
2024/9/1,22:00,0.2, ,191720, ,83.79, ,66.63, ,100.0, 
2024/9/1,23:00,0.0, ,191720, ,81.19, ,65.93, ,100.0, 
2024/9/1,24:00,0.0, ,191780, ,80.32, ,65.85, ,100.0, 
2024/9/2,01:00,0.0, ,191840, ,77.32, ,66.06, ,100.0, 
2024/9/2,02:00,0.0, ,191840, ,73.53, ,66.16, ,100.0, 
2024/9/2,03:00,0.0, ,191900, ,67.00, ,66.27, ,100.0, 
2024/9/2,04:00,0.0, ,191900, ,81.84, ,66.27, ,100.0, 
2024/9/2,05:00,0.0, ,191900, ,66.20, ,66.27, ,100.0, 
2024/9/2,06:00,0.0, ,191900, ,66.23, ,66.07, ,100.0, 
2024/9/2,07:00,0.0, ,191960, ,79.61, ,66.29, ,100.0, 
2024/9/2,08:00,0.0, ,191900, ,65.76, ,87.63, ,100.0, 
2024/9/2,09:00,0.0, ,191840, ,70.51, ,87.78, ,100.0, 
2024/9/2,10:00,0.0, ,191720, ,59.75, ,78.68, ,100.0, 
2024/9/2,11:00,0.0, ,191660, ,62.09, ,70.89, ,100.0, 
2024/9/2,12:00,0.0, ,191660, ,58.90, ,59.07, ,100.0, 
2024/9/2,13:00,0.0, ,191610, ,56.55, ,59.07, ,100.0, 
2024/9/2,14:00,0.0, ,191610, ,45.57, ,58.97, ,100.0, 
2024/9/2,15:00,0.0, ,191610, ,58.51, ,57.30, ,100.0, 
2024/9/2,16:00,0.0, ,191610, ,56.40, ,57.30, ,100.0, 
2024/9/2,17:00,0.0, ,191550, ,50.53, ,57.30, ,100.0, 
2024/9/2,18:00,0.0, ,191550, ,50.27, ,57.40, ,100.0, 
2024/9/2,19:00,0.0, ,191550, ,56.31, ,57.40, ,100.0, 
2024/9/2,20:00,0.0, ,191490, ,45.01, ,57.30, ,100.0, 
2024/9/2,21:00,0.0, ,191430, ,52.13, ,57.30, ,100.0, 
2024/9/2,22:00,0.0, ,191430, ,42.28, ,57.30, ,100.0, 
2024/9/2,23:00,0.0, ,191370, ,42.57, ,57.30, ,100.0, 
2024/9/2,24:00,0.0, ,191310, ,48.87, ,57.30, ,100.0, 
2024/9/3,01:00,0.0, ,191310, ,47.49, ,57.40, ,100.0, 
2024/9/3,02:00,0.0, ,191250, ,42.01, ,57.30, ,100.0, 
2024/9/3,03:00,0.0, ,191190, ,45.29, ,57.30, ,100.0, 
2024/9/3,04:00,0.0, ,191130, ,43.93, ,57.30, ,100.0, 
2024/9/3,05:00,0.0, ,191070, ,45.85, ,57.50, ,100.0, 
2024/9/3,06:00,0.0, ,191010, ,41.78, ,57.40, ,100.0, 
2024/9/3,07:00,0.0, ,191010, ,43.14, ,57.30, ,100.0, 
2024/9/3,08:00,0.0, ,190950, ,42.31, ,57.40, ,100.0, 
2024/9/3,09:00,0.0, ,190840, ,41.74, ,0.00,#,100.0, 
2024/9/3,10:00,0.0, ,190840, ,38.72, ,0.00,#,100.0, 
2024/9/3,11:00,0.0, ,190720, ,40.89, ,0.00,#,100.0, 
2024/9/3,12:00,0.0, ,190660, ,34.61, ,0.00,#,100.0, 
2024/9/3,13:00,0.0, ,190600, ,43.67, ,0.00,#,100.0, 
2024/9/3,14:00,0.0, ,190540, ,40.42, ,0.00,#,100.0, 
2024/9/3,15:00,0.0, ,190480, ,39.33, ,0.00,#,100.0, 
2024/9/3,16:00,0.0, ,190420, ,38.80, ,0.00,#,100.0, 
2024/9/3,17:00,0.1, ,190360, ,38.00, ,57.40, ,100.0, 
2024/9/3,18:00,0.1, ,190250, ,35.24, ,57.40, ,100.0, 
2024/9/3,19:00,0.0, ,190190, ,34.42, ,57.30, ,100.0, 
2024/9/3,20:00,0.0, ,190070, ,31.11, ,57.30, ,100.0, 
2024/9/3,21:00,0.0, ,190010, ,33.29, ,57.40, ,100.0, 
2024/9/3,22:00,0.0, ,189890, ,32.50, ,57.30, ,100.0, 
2024/9/3,23:00,0.0, ,189830, ,32.79, ,57.30, ,100.0, 
2024/9/3,24:00,0.0, ,189720, ,28.71, ,57.30, ,100.0, 
2024/9/4,01:00,0.0, ,189660, ,35.01, ,57.40, ,100.0, 
2024/9/4,02:00,0.0, ,189540, ,32.61, ,57.30, ,100.0, 
2024/9/4,03:00,0.0, ,189480, ,32.32, ,57.30, ,100.0, 
2024/9/4,04:00,0.0, ,189360, ,30.95, ,57.40, ,100.0, 
2024/9/4,05:00,0.0, ,189250, ,34.22, ,57.40, ,100.0, 
2024/9/4,06:00,0.0, ,189190, ,28.24, ,57.30, ,100.0, 
2024/9/4,07:00,0.0, ,189070, ,28.48, ,57.20, ,100.0, 
2024/9/4,08:00,0.0, ,188950, ,29.30, ,57.40, ,100.0, 
2024/9/4,09:00,0.0, ,188830, ,29.29, ,0.00,#,100.0, 
2024/9/4,10:00,0.0, ,188770, ,28.68, ,0.00,#,100.0, 
2024/9/4,11:00,0.0, ,188660, ,30.85, ,0.00,#,100.0, 
2024/9/4,12:00,0.0, ,188600, ,32.50, ,0.00,#,100.0, 
2024/9/4,13:00,0.0, ,188480, ,28.67, ,0.00,#,100.0, 
2024/9/4,14:00,0.0, ,188360, ,35.21, ,0.00,#,100.0, 
2024/9/4,15:00,0.0, ,188300, ,30.02, ,0.00,#,100.0, 
2024/9/4,16:00,0.0, ,188190, ,32.77, ,0.00,#,100.0, 
2024/9/4,17:00,0.0, ,188130, ,30.91, ,57.30, ,100.0, 
2024/9/4,18:00,0.0, ,188010, ,32.04, ,57.30, ,100.0, 
2024/9/4,19:00,0.0, ,187950, ,32.30, ,57.30, ,100.0, 
2024/9/4,20:00,0.0, ,187830, ,29.54, ,57.30, ,100.0, 
2024/9/4,21:00,0.0, ,187720, ,33.35, ,57.30, ,100.0, 
2024/9/4,22:00,0.0, ,187660, ,29.60, ,57.20, ,100.0, 
2024/9/4,23:00,0.0, ,187540, ,31.48, ,57.10, ,100.0, 
2024/9/4,24:00,0.0, ,187420, ,30.67, ,57.20, ,100.0, 
2024/9/5,01:00,0.0, ,187370, ,26.61, ,57.20, ,100.0, 
2024/9/5,02:00,0.0, ,187250, ,30.40, ,57.30, ,100.0, 
2024/9/5,03:00,0.0, ,187130, ,29.85, ,57.30, ,100.0, 
2024/9/5,04:00,0.0, ,187070, ,29.87, ,57.30, ,100.0, 
2024/9/5,05:00,0.0, ,186960, ,29.08, ,57.30, ,100.0, 
2024/9/5,06:00,0.0, ,186840, ,34.24, ,57.30, ,100.0, 
2024/9/5,07:00,0.0, ,186780, ,28.81, ,57.20, ,100.0, 
2024/9/5,08:00,0.0, ,186660, ,28.82, ,57.20, ,100.0, 
2024/9/5,09:00,0.0, ,186550, ,27.51, ,0.00,#,100.0, 
2024/9/5,10:00,0.0, ,186430, ,25.32, ,0.00,#,100.0, 
2024/9/5,11:00,0.0, ,186310, ,30.64, ,0.00,#,100.0, 
2024/9/5,12:00,0.0, ,186250, ,26.36, ,0.00,#,100.0, 
2024/9/5,13:00,0.0, ,186140, ,27.49, ,0.00,#,100.0, 
2024/9/5,14:00,0.0, ,186020, ,31.83, ,0.00,#,100.0, 
2024/9/5,15:00,0.0, ,185960, ,30.68, ,0.00,#,100.0, 
2024/9/5,16:00,0.0, ,185850, ,27.99, ,0.00,#,100.0, 
2024/9/5,17:00,0.0, ,185730, ,29.45, ,57.10, ,100.0, 
2024/9/5,18:00,0.0, ,185610, ,25.41, ,57.30, ,100.0, 
2024/9/5,19:00,0.0, ,185500, ,29.21, ,57.20, ,100.0, 
2024/9/5,20:00,0.0, ,185440, ,29.18, ,57.20, ,100.0, 
2024/9/5,21:00,0.0, ,185320, ,26.49, ,57.20, ,100.0, 
2024/9/5,22:00,0.0, ,185200, ,25.96, ,39.80, ,100.0, 
2024/9/5,23:00,0.0, ,185200, ,31.19, ,28.10, ,100.0, 
2024/9/5,24:00,0.0, ,185200, ,23.94, ,27.90, ,100.0, 
