îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2004/12/1,01:00,0.0, ,157010, ,0.00, ,0.00, ,99.9, 
2004/12/1,02:00,0.0, ,157010, ,0.00, ,0.00, ,99.9, 
2004/12/1,03:00,0.0, ,157010, ,0.00, ,0.00, ,99.9, 
2004/12/1,04:00,0.0, ,157070, ,20.08, ,0.00, ,100.0, 
2004/12/1,05:00,0.0, ,157070, ,0.00, ,0.00, ,100.0, 
2004/12/1,06:00,0.0, ,157070, ,0.00, ,0.00, ,100.0, 
2004/12/1,07:00,0.0, ,157120, ,1.50, ,18.70, ,100.0, 
2004/12/1,08:00,0.0, ,157120, ,18.81, ,28.60, ,100.0, 
2004/12/1,09:00,0.0, ,157010, ,12.03, ,53.90, ,99.9, 
2004/12/1,10:00,0.0, ,156850, ,5.05, ,60.30, ,99.8, 
2004/12/1,11:00,0.0, ,156640, ,10.27, ,60.60, ,99.7, 
2004/12/1,12:00,0.0,-,156480, ,15.89, ,39.20, ,99.6, 
2004/12/1,13:00,0.0,-,156380, ,4.00, ,45.00, ,99.5, 
2004/12/1,14:00,0.0,-,156270, ,15.44, ,46.20, ,99.4, 
2004/12/1,15:00,0.0, ,156110, ,10.84, ,43.40, ,99.3, 
2004/12/1,16:00,0.0, ,156010, ,14.32, ,43.30, ,99.2, 
2004/12/1,17:00,0.0, ,155900, ,14.80, ,60.00, ,99.1, 
2004/12/1,18:00,0.0, ,155690, ,7.90, ,60.80, ,99.0, 
2004/12/1,19:00,0.0, ,155530, ,8.51, ,60.70, ,98.9, 
2004/12/1,20:00,0.0, ,155320, ,7.88, ,60.80, ,98.7, 
2004/12/1,21:00,0.0, ,155160, ,4.97, ,39.60, ,98.6, 
2004/12/1,22:00,0.0, ,155060, ,4.11, ,27.20, ,98.5, 
2004/12/1,23:00,0.0, ,154950, ,12.70, ,23.00, ,98.4, 
2004/12/1,24:00,0.0, ,154900, ,9.82, ,8.00, ,100.0, 
2004/12/2,01:00,0.0, ,154900, ,0.00, ,0.00, ,100.0, 
2004/12/2,02:00,0.0, ,154900, ,0.00, ,0.00, ,100.0, 
2004/12/2,03:00,0.0, ,154900, ,0.00, ,0.00, ,100.0, 
2004/12/2,04:00,0.0, ,154900, ,0.00, ,0.00, ,100.0, 
2004/12/2,05:00,0.0, ,154950, ,16.21, ,0.00, ,100.0, 
2004/12/2,06:00,0.0, ,154950, ,0.00, ,0.00, ,100.0, 
2004/12/2,07:00,0.0, ,155000, ,13.26, ,15.50, ,100.0, 
2004/12/2,08:00,0.0, ,155000, ,18.84, ,28.50, ,100.0, 
2004/12/2,09:00,0.0, ,154900, ,6.81, ,51.70, ,100.0, 
2004/12/2,10:00,0.0, ,154690, ,10.64, ,61.00, ,99.8, 
2004/12/2,11:00,0.0, ,154480, ,13.89, ,61.10, ,99.7, 
