îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2004/9/1,01:00,0.0, ,224370, ,175.40, ,276.50, ,100.0, 
2004/9/1,02:00,0.0, ,223980, ,168.13, ,275.56, ,100.0, 
2004/9/1,03:00,0.0, ,223600, ,160.90, ,275.08, ,100.0, 
2004/9/1,04:00,0.0, ,223140, ,162.66, ,273.92, ,100.0, 
2004/9/1,05:00,0.0, ,222760, ,157.33, ,272.78, ,100.0, 
2004/9/1,06:00,0.0, ,222300, ,150.40, ,272.52, ,100.0, 
2004/9/1,07:00,0.0, ,221850, ,146.22, ,271.56, ,100.0, 
2004/9/1,08:00,0.0, ,221400, ,141.40, ,239.54, ,100.0, 
2004/9/1,09:00,0.0, ,221020, ,126.38, ,239.12, ,100.0, 
2004/9/1,10:00,0.0, ,220630, ,131.38, ,218.16, ,100.0, 
2004/9/1,11:00,0.0, ,220310, ,123.81, ,217.72, ,100.0, 
2004/9/1,12:00,0.0, ,219990, ,121.95, ,217.34, ,100.0, 
2004/9/1,13:00,0.0, ,219600, ,112.55, ,216.48, ,100.0, 
2004/9/1,14:00,0.0, ,219220, ,122.26, ,215.72, ,100.0, 
2004/9/1,15:00,0.0, ,218900, ,112.16, ,215.28, ,100.0, 
2004/9/1,16:00,0.0, ,218450, ,105.35, ,215.00, ,100.0, 
2004/9/1,17:00,0.0, ,218070, ,99.61, ,214.00, ,100.0, 
2004/9/1,18:00,0.0, ,217620, ,99.52, ,213.52, ,100.0, 
2004/9/1,19:00,0.0, ,217240, ,91.50, ,212.46, ,100.0, 
2004/9/1,20:00,0.0, ,216790, ,82.72, ,212.18, ,100.0, 
2004/9/1,21:00,0.0, ,216350, ,95.56, ,211.60, ,100.0, 
2004/9/1,22:00,0.0, ,215900, ,83.50, ,195.60, ,100.0, 
2004/9/1,23:00,1.2, ,215460, ,84.06, ,194.88, ,100.0, 
2004/9/1,24:00,1.5, ,215080, ,82.82, ,194.28, ,0.0,-
2004/9/2,01:00,1.9, ,214700, ,76.75, ,193.98, ,0.0,-
2004/9/2,02:00,1.6, ,214320, ,81.06, ,183.34, ,0.0,-
2004/9/2,03:00,0.9, ,213940, ,76.90, ,183.20, ,100.0, 
2004/9/2,04:00,2.4, ,213560, ,83.23, ,183.30, ,100.0, 
2004/9/2,05:00,1.7, ,213180, ,84.79, ,182.50, ,100.0, 
2004/9/2,06:00,1.5, ,212870, ,88.56, ,181.92, ,100.0, 
2004/9/2,07:00,2.1, ,212550, ,90.37, ,181.74, ,100.0, 
2004/9/2,08:00,1.2, ,212180, ,83.50, ,181.20, ,100.0, 
2004/9/2,09:00,1.8, ,211860, ,81.57, ,180.46, ,100.0, 
2004/9/2,10:00,0.0, ,211490, ,77.13, ,189.30, ,100.0, 
2004/9/2,11:00,1.3, ,211050, ,74.21, ,188.62, ,100.0, 
2004/9/2,12:00,0.2, ,210610, ,69.59, ,187.70, ,100.0, 
2004/9/2,13:00,0.1, ,210240, ,73.23, ,187.54, ,100.0, 
2004/9/2,14:00,0.0, ,209800, ,72.94, ,186.52, ,100.0, 
2004/9/2,15:00,0.0, ,209420, ,70.61, ,185.76, ,100.0, 
2004/9/2,16:00,0.0, ,208990, ,67.90, ,185.08, ,100.0, 
2004/9/2,17:00,0.0, ,208550, ,66.77, ,184.76, ,100.0, 
2004/9/2,18:00,0.0, ,208180, ,68.13, ,183.90, ,100.0, 
2004/9/2,19:00,0.0, ,207750, ,69.22, ,183.32, ,100.0, 
2004/9/2,20:00,0.0, ,207320, ,59.92, ,182.34, ,100.0, 
2004/9/2,21:00,0.0, ,206880, ,60.37, ,160.36, ,100.0, 
2004/9/2,22:00,0.0, ,206570, ,63.95, ,159.68, ,100.0, 
2004/9/2,23:00,0.0, ,206260, ,59.16, ,159.30, ,100.0, 
2004/9/2,24:00,0.0, ,205890, ,62.89, ,158.76, ,100.0, 
2004/9/3,01:00,0.0, ,205520, ,59.13, ,158.12, ,100.0, 
2004/9/3,02:00,0.0, ,205150, ,55.15, ,157.92, ,100.0, 
2004/9/3,03:00,0.0, ,204780, ,52.39, ,157.08, ,100.0, 
2004/9/3,04:00,0.0, ,204410, ,51.79, ,156.38, ,100.0, 
2004/9/3,05:00,0.0, ,204040, ,53.97, ,156.34, ,100.0, 
2004/9/3,06:00,0.0, ,203670, ,48.36, ,155.64, ,100.0, 
2004/9/3,07:00,0.0, ,203310, ,52.87, ,155.40, ,100.0, 
2004/9/3,08:00,0.0, ,202880, ,49.24, ,154.38, ,100.0, 
2004/9/3,09:00,0.0, ,202510, ,46.92, ,153.74, ,100.0, 
2004/9/3,10:00,0.0, ,202140, ,48.25, ,153.24, ,100.0, 
2004/9/3,11:00,0.0, ,201770, ,49.02, ,153.14, ,100.0, 
2004/9/3,12:00,0.0, ,201410, ,49.29, ,152.04, ,100.0, 
2004/9/3,13:00,0.0, ,201040, ,45.74, ,151.84, ,100.0, 
2004/9/3,14:00,0.0, ,200680, ,45.10, ,151.34, ,100.0, 
2004/9/3,15:00,0.0, ,200250, ,48.60, ,150.32, ,100.0, 
2004/9/3,16:00,0.0, ,199880, ,40.25, ,149.92, ,100.0, 
2004/9/3,17:00,0.0, ,199520, ,47.09, ,149.52, ,100.0, 
2004/9/3,18:00,0.0, ,199160, ,40.58, ,149.06, ,100.0, 
2004/9/3,19:00,0.0, ,198730, ,35.24, ,148.24, ,100.0, 
2004/9/3,20:00,0.0, ,198310, ,30.32, ,147.32, ,100.0, 
2004/9/3,21:00,0.0, ,197950, ,33.26, ,146.52, ,100.0, 
2004/9/3,22:00,0.0, ,197520, ,27.96, ,146.14, ,100.0, 
2004/9/3,23:00,0.0, ,197100, ,25.62, ,145.12, ,100.0, 
2004/9/3,24:00,0.0, ,196740, ,33.89, ,144.66, ,100.0, 
2004/9/4,01:00,0.0, ,196320, ,31.84, ,144.08, ,100.0, 
2004/9/4,02:00,0.0, ,196140, ,28.29, ,59.47, ,100.0, 
2004/9/4,03:00,0.0, ,196020, ,34.77, ,56.20, ,100.0, 
2004/9/4,04:00,0.0, ,195960, ,23.21, ,56.60, ,100.0, 
2004/9/4,05:00,0.0, ,195840, ,27.38, ,56.40, ,100.0, 
2004/9/4,06:00,0.0, ,195780, ,27.01, ,56.40, ,100.0, 
2004/9/4,07:00,0.0, ,195720, ,46.90, ,56.40, ,100.0, 
2004/9/4,08:00,0.0, ,195600, ,35.40, ,56.40, ,100.0, 
2004/9/4,09:00,0.9, ,195540, ,27.21, ,56.10, ,100.0, 
2004/9/4,10:00,0.1, ,195420, ,35.26, ,56.30, ,100.0, 
2004/9/4,11:00,0.0, ,195360, ,27.03, ,56.60, ,100.0, 
2004/9/4,12:00,0.0, ,195240, ,33.99, ,56.40, ,100.0, 
2004/9/4,13:00,0.4, ,195120, ,21.82, ,56.40, ,100.0, 
2004/9/4,14:00,0.1, ,195060, ,37.61, ,56.60, ,100.0, 
2004/9/4,15:00,0.0, ,194940, ,35.48, ,56.50, ,100.0, 
2004/9/4,16:00,0.0, ,194880, ,31.06, ,56.60, ,100.0, 
2004/9/4,17:00,1.6, ,194760, ,48.23, ,56.50, ,100.0, 
2004/9/4,18:00,1.0, ,194700, ,29.90, ,56.60, ,100.0, 
2004/9/4,19:00,0.5, ,194580, ,32.30, ,56.90, ,100.0, 
2004/9/4,20:00,0.0, ,194520, ,25.28, ,56.60, ,100.0, 
2004/9/4,21:00,0.0, ,194400, ,34.32, ,56.40, ,100.0, 
2004/9/4,22:00,0.0, ,194340, ,33.48, ,56.40, ,100.0, 
2004/9/4,23:00,0.7, ,194220, ,33.56, ,56.50, ,100.0, 
2004/9/4,24:00,1.1, ,194100, ,27.95, ,56.60, ,0.0,-
2004/9/5,01:00,0.3, ,194040, ,26.22, ,56.80, ,0.0,-
2004/9/5,02:00,0.7, ,193920, ,35.79, ,56.60, ,100.0, 
2004/9/5,03:00,1.9, ,193800, ,36.88, ,56.70, ,100.0, 
2004/9/5,04:00,3.8, ,193750, ,24.83, ,56.60, ,100.0, 
2004/9/5,05:00,4.6, ,193630, ,30.17, ,56.30, ,100.0, 
2004/9/5,06:00,5.7, ,193570, ,38.57, ,56.60, ,100.0, 
2004/9/5,07:00,5.1, ,193450, ,27.43, ,59.60, ,100.0, 
2004/9/5,08:00,0.2, ,193330, ,25.07, ,59.49, ,100.0, 
2004/9/5,09:00,0.3, ,193270, ,59.61, ,59.59, ,100.0, 
2004/9/5,10:00,0.0, ,193270, ,59.67, ,59.79, ,100.0, 
2004/9/5,11:00,0.3, ,193390, ,86.55, ,59.60, ,100.0, 
2004/9/5,12:00,0.7, ,193450, ,89.90, ,64.90, ,100.0, 
2004/9/5,13:00,0.1, ,193570, ,79.75, ,64.84, ,100.0, 
2004/9/5,14:00,0.0, ,193570, ,64.77, ,64.84, ,100.0, 
