îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2010/6/1,01:00,0.0, ,191490, ,21.03, ,58.20, ,100.0, 
2010/6/1,02:00,0.0, ,191370, ,17.77, ,58.50, ,100.1, 
2010/6/1,03:00,0.0, ,191190, ,21.65, ,58.20, ,100.1, 
2010/6/1,04:00,0.0, ,191070, ,19.49, ,58.60, ,100.2, 
2010/6/1,05:00,0.0, ,190950, ,20.91, ,58.50, ,100.2, 
2010/6/1,06:00,0.0, ,190780, ,19.85, ,58.20, ,100.3, 
2010/6/1,07:00,0.0, ,190660, ,19.89, ,58.50, ,100.3, 
2010/6/1,08:00,0.0, ,190540, ,21.87, ,58.60, ,100.4, 
2010/6/1,09:00,0.0, ,190360, ,18.07, ,58.50, ,100.4, 
2010/6/1,10:00,0.0, ,190250, ,19.18, ,58.40, ,100.4, 
2010/6/1,11:00,0.0, ,190130, ,19.76, ,58.80, ,100.5, 
2010/6/1,12:00,0.0, ,189950, ,20.36, ,58.80, ,100.5, 
2010/6/1,13:00,0.5, ,189830, ,18.20, ,58.90, ,100.6, 
2010/6/1,14:00,0.2, ,189660, ,19.05, ,58.30, ,100.6, 
2010/6/1,15:00,0.0, ,189540, ,21.81, ,58.30, ,100.7, 
2010/6/1,16:00,0.8, ,189420, ,19.95, ,55.90, ,100.7, 
2010/6/1,17:00,0.3, ,189300, ,23.75, ,55.60, ,100.6, 
2010/6/1,18:00,0.0, ,189190, ,18.85, ,55.90, ,100.6, 
2010/6/1,19:00,0.0, ,189070, ,19.15, ,55.70, ,100.6, 
2010/6/1,20:00,0.0, ,188890, ,21.63, ,55.70, ,100.5, 
2010/6/1,21:00,0.0, ,188770, ,18.08, ,56.10, ,100.5, 
2010/6/1,22:00,0.0, ,188660, ,17.27, ,55.70, ,100.4, 
2010/6/1,23:00,0.0, ,188480, ,21.66, ,56.20, ,100.4, 
2010/6/1,24:00,0.0, ,188360, ,19.52, ,55.90, ,100.0, 
2010/6/2,01:00,0.0, ,188360, ,16.49, ,20.90, ,100.0, 
2010/6/2,02:00,0.0, ,188300, ,17.42, ,20.80, ,100.1, 
2010/6/2,03:00,0.0, ,188300, ,8.19, ,21.00, ,100.1, 
2010/6/2,04:00,0.0, ,188250, ,8.18, ,20.90, ,100.2, 
