îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2018/9/1,01:00,0.0, ,174440, ,17.93, ,18.00, ,100.0, 
2018/9/1,02:00,0.0, ,174440, ,17.94, ,17.90, ,100.0, 
2018/9/1,03:00,0.0, ,174390, ,12.47, ,17.90, ,100.0, 
2018/9/1,04:00,0.0, ,174390, ,7.77, ,17.80, ,100.0, 
2018/9/1,05:00,0.0, ,174270, ,7.39, ,40.20, ,100.0, 
2018/9/1,06:00,0.0, ,174220, ,10.86, ,24.00, ,100.0, 
2018/9/1,07:00,0.0, ,174160, ,8.64, ,19.20, ,100.0, 
2018/9/1,08:00,0.1, ,174110, ,3.41, ,19.40, ,100.0, 
2018/9/1,09:00,5.7, ,174110, ,4.54, ,0.00, ,100.0, 
2018/9/1,10:00,2.1, ,174160, ,4.43, ,0.00, ,100.0, 
2018/9/1,11:00,0.8, ,174220, ,14.84, ,0.00, ,100.0, 
2018/9/1,12:00,0.7, ,174270, ,17.70, ,0.00, ,100.0, 
2018/9/1,13:00,0.2, ,174330, ,20.83, ,0.00, ,100.0, 
2018/9/1,14:00,0.1, ,174330, ,13.60, ,18.00, ,100.0, 
2018/9/1,15:00,0.3, ,174330, ,20.99, ,24.00, ,100.0, 
2018/9/1,16:00,0.7, ,174270, ,25.22, ,33.00, ,100.0, 
2018/9/1,17:00,0.3, ,174270, ,20.36, ,32.90, ,100.0, 
2018/9/1,18:00,0.0, ,174160, ,16.77, ,37.40, ,100.0, 
2018/9/1,19:00,0.0, ,174050, ,18.56, ,58.20, ,100.0, 
2018/9/1,20:00,0.0, ,173880, ,18.65, ,58.20, ,100.0, 
2018/9/1,21:00,0.0, ,173770, ,17.59, ,58.20, ,100.0, 
2018/9/1,22:00,0.0, ,173600, ,19.49, ,58.30, ,100.0, 
2018/9/1,23:00,0.0, ,173540, ,14.10, ,32.50, ,100.0, 
2018/9/1,24:00,0.0, ,173490, ,18.73, ,19.30, ,100.0, 
2018/9/2,01:00,0.0, ,173490, ,5.58, ,19.30, ,100.0, 
2018/9/2,02:00,0.0, ,173490, ,19.31, ,19.40, ,100.0, 
2018/9/2,03:00,0.0, ,173430, ,8.69, ,19.30, ,100.0, 
2018/9/2,04:00,0.0, ,173380, ,8.17, ,19.30, ,100.0, 
2018/9/2,05:00,0.0, ,173320, ,3.06, ,19.30, ,100.0, 
2018/9/2,06:00,0.0, ,173260, ,9.28, ,29.90, ,100.0, 
2018/9/2,07:00,0.0, ,173150, ,6.23, ,29.90, ,100.0, 
2018/9/2,08:00,0.0, ,173100, ,8.61, ,30.00, ,100.0, 
2018/9/2,09:00,0.0, ,172980, ,5.28, ,30.00, ,100.0, 
2018/9/2,10:00,0.0, ,172930, ,15.27, ,30.00, ,100.0, 
2018/9/2,11:00,0.0, ,172870, ,11.06, ,29.80, ,99.9, 
2018/9/2,12:00,0.0, ,172870, ,5.30, ,0.00, ,99.9, 
2018/9/2,13:00,0.0, ,172930, ,0.52, ,0.00, ,100.0, 
2018/9/2,14:00,0.2, ,172980, ,19.18, ,0.00, ,100.0, 
2018/9/2,15:00,0.1, ,173040, ,19.45, ,0.00, ,100.0, 
2018/9/2,16:00,0.0, ,173040, ,16.57, ,18.60, ,100.0, 
2018/9/2,17:00,0.0, ,172980, ,20.99, ,32.00, ,100.0, 
2018/9/2,18:00,0.0, ,172870, ,20.72, ,60.70, ,99.9, 
2018/9/2,19:00,0.0, ,172700, ,15.81, ,58.30, ,99.8, 
2018/9/2,20:00,0.0, ,172540, ,18.28, ,58.00, ,99.7, 
2018/9/2,21:00,0.0, ,172480, ,15.89, ,44.40, ,99.6, 
2018/9/2,22:00,0.0, ,172420, ,9.20, ,19.30, ,99.6, 
2018/9/2,23:00,0.0, ,172420, ,18.89, ,19.40, ,99.6, 
2018/9/2,24:00,0.0, ,172370, ,14.74, ,19.40, ,99.6, 
2018/9/3,01:00,0.0, ,172310, ,12.59, ,28.70, ,99.5, 
2018/9/3,02:00,0.0, ,172310, ,13.65, ,28.70, ,99.5, 
2018/9/3,03:00,0.0, ,172260, ,11.13, ,19.30, ,99.5, 
2018/9/3,04:00,0.0, ,172260, ,16.77, ,19.40, ,99.5, 
2018/9/3,05:00,0.0, ,172200, ,10.04, ,19.30, ,99.5, 
2018/9/3,06:00,0.0, ,172200, ,13.13, ,19.30, ,99.5, 
2018/9/3,07:00,0.0, ,172140, ,16.45, ,19.20, ,99.4, 
2018/9/3,08:00,0.0, ,172140, ,6.57, ,19.30, ,99.4, 
2018/9/3,09:00,0.0, ,172140, ,19.25, ,19.30, ,99.4, 
2018/9/3,10:00,0.0, ,172090, ,5.30, ,19.30, ,99.4, 
2018/9/3,11:00,0.0, ,172030, ,20.42, ,41.90, ,99.3, 
2018/9/3,12:00,0.0, ,171920, ,16.44, ,42.70, ,99.3, 
2018/9/3,13:00,0.0, ,171870, ,10.06, ,21.40, ,99.2, 
2018/9/3,14:00,0.0, ,171750, ,12.24, ,47.60, ,99.1, 
2018/9/3,15:00,0.0, ,171590, ,19.59, ,61.00, ,99.0, 
2018/9/3,16:00,0.0, ,171420, ,16.07, ,61.00, ,98.9, 
2018/9/3,17:00,0.0, ,171250, ,16.37, ,61.00, ,98.8, 
2018/9/3,18:00,0.1, ,171140, ,16.40, ,61.00, ,98.7, 
2018/9/3,19:00,0.1, ,170970, ,15.66, ,60.90, ,98.6, 
2018/9/3,20:00,0.3, ,170810, ,16.05, ,60.60, ,98.5, 
2018/9/3,21:00,0.0, ,170750, ,16.00, ,31.70, ,98.5, 
2018/9/3,22:00,0.6, ,170700, ,9.04, ,21.40, ,98.4, 
2018/9/3,23:00,0.7, ,170700, ,19.63, ,21.30, ,98.4, 
2018/9/3,24:00,2.3, ,170640, ,10.17, ,19.60, ,98.5, 
2018/9/4,01:00,2.7, ,170530, ,9.48, ,36.50, ,98.4, 
2018/9/4,02:00,6.0, ,170470, ,13.12, ,36.60, ,98.4, 
2018/9/4,03:00,7.2, ,170420, ,18.81, ,36.70, ,98.4, 
2018/9/4,04:00,7.9, ,170360, ,23.20, ,36.60, ,98.3, 
2018/9/4,05:00,2.7, ,170250, ,20.12, ,61.10, ,98.2, 
2018/9/4,06:00,2.0, ,170140, ,29.38, ,61.30, ,98.2, 
2018/9/4,07:00,5.6, ,170030, ,29.37, ,61.30, ,98.1, 
2018/9/4,08:00,9.5, ,170090, ,56.65, ,61.40, ,98.1, 
2018/9/4,09:00,7.8, ,170090, ,72.63, ,61.30, ,98.1, 
2018/9/4,10:00,6.0, ,170250, ,84.99, ,61.30, ,98.2, 
2018/9/4,11:00,7.9, ,170530, ,107.87, ,61.30, ,98.4, 
2018/9/4,12:00,8.1, ,170750, ,149.79, ,61.20, ,98.6, 
2018/9/4,13:00,6.2, ,171200, ,150.12, ,61.40, ,98.9, 
2018/9/4,14:00,2.5, ,171700, ,183.25, ,61.20, ,99.2, 
2018/9/4,15:00,1.7, ,172260, ,229.86, ,61.30, ,99.6, 
2018/9/4,16:00,0.0, ,172650, ,191.91, ,61.40, ,99.9, 
2018/9/4,17:00,0.0, ,172980, ,158.02, ,61.40, ,100.0, 
2018/9/4,18:00,0.0, ,173320, ,155.60, ,61.50, ,100.0, 
2018/9/4,19:00,0.1, ,173600, ,142.74, ,61.50, ,100.0, 
2018/9/4,20:00,0.0, ,173830, ,133.45, ,61.50, ,100.0, 
2018/9/4,21:00,0.1, ,174050, ,123.89, ,61.40, ,100.0, 
2018/9/4,22:00,0.0, ,174220, ,108.08, ,61.50, ,100.0, 
2018/9/4,23:00,0.0, ,174330, ,99.51, ,61.10, ,100.0, 
2018/9/4,24:00,0.0, ,174390, ,90.41, ,61.00, ,100.0, 
2018/9/5,01:00,0.0, ,174500, ,82.82, ,61.20, ,100.0, 
2018/9/5,02:00,0.0, ,174500, ,77.11, ,61.20, ,100.0, 
2018/9/5,03:00,0.0, ,174560, ,74.74, ,61.30, ,100.0, 
2018/9/5,04:00,0.0, ,174560, ,63.31, ,61.30, ,100.0, 
2018/9/5,05:00,0.2, ,174610, ,75.83, ,61.10, ,100.0, 
2018/9/5,06:00,0.0, ,174610, ,62.26, ,61.10, ,100.0, 
2018/9/5,07:00,0.0, ,174610, ,61.21, ,61.00, ,100.0, 
2018/9/5,08:00,0.0, ,174610, ,61.19, ,61.10, ,100.0, 
2018/9/5,09:00,0.0, ,174610, ,61.19, ,0.00,#,100.0, 
2018/9/5,10:00,0.0, ,174610, ,61.21, ,0.00,#,100.0, 
2018/9/5,11:00,0.0, ,174560, ,55.24, ,0.00,#,100.0, 
2018/9/5,12:00,0.0, ,174500, ,50.54, ,0.00,#,100.0, 
2018/9/5,13:00,0.0, ,174500, ,46.59, ,0.00,#,100.0, 
2018/9/5,14:00,0.0, ,174440, ,47.92, ,0.00,#,100.0, 
2018/9/5,15:00,0.0, ,174390, ,44.29, ,0.00,#,100.0, 
2018/9/5,16:00,0.0, ,174330, ,47.41, ,0.00,#,100.0, 
2018/9/5,17:00,0.0, ,174270, ,44.30, ,61.20, ,100.0, 
2018/9/5,18:00,0.0, ,174220, ,46.10, ,61.40, ,100.0, 
2018/9/5,19:00,0.0, ,174160, ,47.41, ,61.20, ,100.0, 
2018/9/5,20:00,0.0, ,174050, ,38.27, ,61.20, ,100.0, 
2018/9/5,21:00,0.0, ,173990, ,39.06, ,61.30, ,100.0, 
2018/9/5,22:00,0.0, ,173880, ,35.96, ,61.30, ,100.0, 
2018/9/5,23:00,0.0, ,173830, ,39.37, ,61.10, ,100.0, 
2018/9/5,24:00,0.0, ,173710, ,35.45, ,61.00, ,100.0, 
2018/9/6,01:00,0.0, ,173710, ,29.33, ,19.30, ,100.0, 
2018/9/6,02:00,0.0, ,173770, ,20.37, ,19.30, ,100.0, 
2018/9/6,03:00,0.0, ,173830, ,37.42, ,31.90, ,100.0, 
