îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2021/6/1,01:00,0.0, ,198010, ,23.06, ,56.50, ,100.0, 
2021/6/1,02:00,0.0, ,197830, ,19.69, ,56.60, ,100.0, 
2021/6/1,03:00,0.0, ,197700, ,19.98, ,56.60, ,100.0, 
2021/6/1,04:00,0.0, ,197580, ,17.48, ,56.60, ,100.0, 
2021/6/1,05:00,0.0, ,197400, ,14.71, ,56.60, ,100.0, 
2021/6/1,06:00,0.0, ,197220, ,14.71, ,56.50, ,100.0, 
2021/6/1,07:00,0.0, ,197100, ,10.22, ,56.50, ,100.0, 
2021/6/1,08:00,0.0, ,196920, ,11.62, ,56.60, ,100.0, 
2021/6/1,09:00,0.0, ,196800, ,15.32, ,56.50, ,100.0, 
2021/6/1,10:00,0.0, ,196680, ,19.25, ,56.60, ,100.0, 
2021/6/1,11:00,0.0, ,196500, ,20.07, ,56.50, ,100.0, 
2021/6/1,12:00,0.0, ,196380, ,19.56, ,56.50, ,100.0, 
2021/6/1,13:00,0.0, ,196260, ,22.59, ,56.60, ,100.0, 
2021/6/1,14:00,0.0, ,196140, ,18.45, ,56.70, ,100.0, 
2021/6/1,15:00,0.0, ,196020, ,19.32, ,56.60, ,100.0, 
2021/6/1,16:00,0.0, ,195900, ,22.95, ,56.60, ,100.0, 
2021/6/1,17:00,0.0, ,195720, ,18.31, ,57.10, ,100.0, 
2021/6/1,18:00,0.0, ,195600, ,18.12, ,57.10, ,100.0, 
2021/6/1,19:00,0.0, ,195480, ,23.43, ,57.00, ,100.0, 
2021/6/1,20:00,0.0, ,195360, ,19.59, ,57.10, ,100.0, 
2021/6/1,21:00,0.0, ,195240, ,21.26, ,57.00, ,100.0, 
2021/6/1,22:00,0.0, ,195060, ,20.70, ,57.00, ,100.0, 
2021/6/1,23:00,0.0, ,194940, ,21.26, ,57.00, ,100.0, 
2021/6/1,24:00,0.0, ,194820, ,17.37, ,57.00, ,100.0, 
2021/6/2,01:00,0.0, ,194700, ,20.98, ,56.80, ,100.0, 
2021/6/2,02:00,0.0, ,194520, ,13.84, ,57.10, ,100.0, 
2021/6/2,03:00,0.0, ,194340, ,17.48, ,57.10, ,100.0, 
2021/6/2,04:00,0.0, ,194220, ,11.16, ,57.10, ,100.0, 
2021/6/2,05:00,0.0, ,194040, ,10.35, ,57.10, ,100.0, 
2021/6/2,06:00,0.0, ,193860, ,13.12, ,57.10, ,100.0, 
2021/6/2,07:00,0.0, ,193690, ,10.66, ,57.00, ,100.0, 
2021/6/2,08:00,0.0, ,193510, ,8.45, ,57.10, ,100.0, 
2021/6/2,09:00,0.0, ,193390, ,10.97, ,57.10, ,100.0, 
2021/6/2,10:00,0.0, ,193270, ,19.56, ,0.00,#,100.0, 
2021/6/2,11:00,0.0, ,193090, ,20.41, ,0.00,#,100.0, 
2021/6/2,12:00,0.0, ,192970, ,18.50, ,0.00,#,100.0, 
2021/6/2,13:00,0.0, ,192850, ,21.01, ,0.00,#,100.0, 
2021/6/2,14:00,0.0, ,192730, ,17.73, ,0.00,#,100.0, 
2021/6/2,15:00,0.0, ,192550, ,21.01, ,0.00,#,100.0, 
2021/6/2,16:00,0.0, ,192440, ,19.12, ,0.00,#,100.0, 
2021/6/2,17:00,0.0, ,192260, ,16.66, ,57.00, ,100.0, 
2021/6/2,18:00,0.0, ,192200, ,19.92, ,57.60, ,100.0, 
2021/6/2,19:00,0.0, ,192020, ,21.10, ,57.60, ,100.0, 
2021/6/2,20:00,0.0, ,191900, ,21.70, ,57.70, ,100.0, 
2021/6/2,21:00,0.0, ,191780, ,16.78, ,57.70, ,100.0, 
2021/6/2,22:00,0.0, ,191610, ,19.52, ,57.60, ,100.0, 
2021/6/2,23:00,0.0, ,191490, ,22.81, ,57.60, ,100.0, 
2021/6/2,24:00,0.0, ,191370, ,20.63, ,57.50, ,100.0, 
2021/6/3,01:00,0.0, ,191190, ,18.70, ,57.60, ,100.0, 
2021/6/3,02:00,0.0, ,191070, ,14.88, ,57.70, ,100.0, 
2021/6/3,03:00,0.0, ,190950, ,23.38, ,57.60, ,100.0, 
2021/6/3,04:00,0.0, ,190780, ,18.19, ,57.60, ,100.0, 
2021/6/3,05:00,0.0, ,190660, ,17.66, ,57.60, ,100.0, 
2021/6/3,06:00,0.0, ,190540, ,19.59, ,57.50, ,100.0, 
2021/6/3,07:00,0.0, ,190360, ,20.14, ,57.70, ,100.0, 
2021/6/3,08:00,0.0, ,190250, ,19.63, ,57.60, ,100.0, 
