îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2012/9/1,01:00,0.0, ,174390, ,90.99, ,59.00, ,100.0, 
2012/9/1,02:00,0.0, ,174440, ,86.01, ,59.10, ,100.0, 
2012/9/1,03:00,0.0, ,174560, ,82.38, ,59.70, ,100.0, 
2012/9/1,04:00,0.5, ,174560, ,75.09, ,59.60, ,100.0, 
2012/9/1,05:00,0.4, ,174610, ,70.63, ,59.70, ,100.0, 
2012/9/1,06:00,0.1, ,174610, ,63.85, ,59.40, ,100.0, 
2012/9/1,07:00,0.0, ,174670, ,74.79, ,59.80, ,100.0, 
2012/9/1,08:00,0.0, ,174670, ,59.68, ,59.80, ,100.0, 
2012/9/1,09:00,1.7, ,174670, ,59.41, ,59.10, ,100.0, 
2012/9/1,10:00,3.8, ,174730, ,64.92, ,59.90, ,100.0, 
2012/9/1,11:00,9.2, ,174730, ,69.59, ,59.40, ,100.0, 
2012/9/1,12:00,2.5, ,174780, ,68.81, ,59.30, ,100.0, 
2012/9/1,13:00,6.4, ,174890, ,75.83, ,59.20, ,100.0, 
2012/9/1,14:00,0.9, ,175120, ,111.58, ,59.40, ,100.0, 
2012/9/1,15:00,0.0, ,175350, ,126.21, ,59.40, ,100.0, 
2012/9/1,16:00,4.0, ,175680, ,131.71, ,59.30, ,100.0, 
2012/9/1,17:00,1.8, ,176020, ,159.72, ,59.60, ,100.0, 
2012/9/1,18:00,1.7, ,176310, ,142.22, ,59.00, ,100.0, 
2012/9/1,19:00,4.0, ,176530, ,136.21, ,59.20, ,100.0, 
2012/9/1,20:00,0.7, ,176760, ,118.14, ,59.40, ,100.0, 
2012/9/1,21:00,6.6, ,177160, ,137.06, ,59.30, ,100.0, 
2012/9/1,22:00,5.2, ,177500, ,167.82, ,59.00, ,100.0, 
2012/9/1,23:00,0.3, ,177840, ,149.97, ,58.60, ,100.0, 
2012/9/1,24:00,0.0, ,178120, ,149.46, ,59.00, ,100.0, 
2012/9/2,01:00,0.0, ,178460, ,148.19, ,58.60, ,100.0, 
2012/9/2,02:00,0.0, ,178750, ,141.95, ,59.20, ,100.0, 
2012/9/2,03:00,0.0, ,178980, ,128.76, ,58.40, ,100.0, 
2012/9/2,04:00,0.0, ,179200, ,120.07, ,58.60, ,100.0, 
2012/9/2,05:00,0.0, ,179380, ,113.22, ,58.50, ,100.0, 
2012/9/2,06:00,0.0, ,179490, ,105.81, ,58.90, ,100.0, 
2012/9/2,07:00,0.0, ,179660, ,103.44, ,58.60, ,100.0, 
2012/9/2,08:00,0.0, ,179830, ,99.20, ,58.80, ,100.0, 
2012/9/2,09:00,0.0, ,179950, ,98.68, ,58.90, ,100.0, 
2012/9/2,10:00,0.0, ,180060, ,92.07, ,58.30, ,100.0, 
2012/9/2,11:00,0.0, ,180180, ,91.53, ,58.60, ,100.0, 
2012/9/2,12:00,0.1, ,180290, ,89.38, ,58.40, ,100.0, 
2012/9/2,13:00,0.0, ,180350, ,82.77, ,58.90, ,100.0, 
2012/9/2,14:00,0.5, ,180460, ,85.95, ,58.70, ,100.0, 
2012/9/2,15:00,3.0, ,180580, ,84.07, ,58.80, ,100.0, 
2012/9/2,16:00,4.8, ,180690, ,95.22, ,58.70, ,100.0, 
2012/9/2,17:00,2.0, ,180810, ,87.01, ,58.80, ,100.0, 
2012/9/2,18:00,0.5, ,180980, ,96.84, ,58.50, ,100.0, 
2012/9/2,19:00,0.5, ,181210, ,113.04, ,58.20, ,100.0, 
2012/9/2,20:00,0.0, ,181380, ,114.09, ,58.30, ,100.0, 
2012/9/2,21:00,0.1, ,181610, ,111.43, ,58.50, ,100.0, 
2012/9/2,22:00,0.0, ,181780, ,117.32, ,58.30, ,100.0, 
2012/9/2,23:00,0.2, ,181960, ,108.25, ,58.10, ,100.0, 
2012/9/2,24:00,0.1, ,182070, ,94.90, ,58.10, ,100.0, 
2012/9/3,01:00,0.0, ,182190, ,92.76, ,58.50, ,100.0, 
2012/9/3,02:00,0.0, ,182250, ,86.38, ,58.80, ,100.0, 
2012/9/3,03:00,0.1, ,182360, ,81.59, ,58.60, ,100.0, 
2012/9/3,04:00,0.0, ,182480, ,85.03, ,58.70, ,100.0, 
2012/9/3,05:00,0.1, ,182530, ,85.03, ,58.10, ,100.0, 
2012/9/3,06:00,0.0, ,182590, ,78.85, ,58.30, ,100.0, 
2012/9/3,07:00,0.0, ,182650, ,78.06, ,58.40, ,100.0, 
2012/9/3,08:00,0.0, ,182710, ,73.51, ,58.30, ,100.0, 
2012/9/3,09:00,0.0, ,182770, ,69.77, ,58.10, ,100.0, 
2012/9/3,10:00,0.0, ,182820, ,65.75, ,58.30, ,100.0, 
2012/9/3,11:00,0.3, ,182820, ,73.25, ,58.30, ,100.0, 
2012/9/3,12:00,0.5, ,182820, ,58.26, ,58.00, ,100.0, 
2012/9/3,13:00,2.1, ,182880, ,62.80, ,58.10, ,100.0, 
2012/9/3,14:00,9.7, ,183050, ,90.92, ,58.30, ,100.0, 
2012/9/3,15:00,3.6, ,183170, ,103.46, ,58.20, ,100.0, 
2012/9/3,16:00,3.1, ,183400, ,104.32, ,58.30, ,100.0, 
2012/9/3,17:00,3.1, ,183630, ,126.36, ,58.10, ,100.0, 
2012/9/3,18:00,0.8, ,183920, ,131.47, ,57.90, ,100.0, 
2012/9/3,19:00,0.1, ,184100, ,117.52, ,57.90, ,100.0, 
2012/9/3,20:00,0.0, ,184270, ,105.41, ,58.40, ,100.0, 
2012/9/3,21:00,0.0, ,184450, ,105.92, ,57.80, ,100.0, 
2012/9/3,22:00,0.0, ,184560, ,102.15, ,57.70, ,100.0, 
2012/9/3,23:00,0.0, ,184740, ,97.32, ,58.40, ,100.0, 
2012/9/3,24:00,0.0, ,184850, ,93.81, ,58.20, ,100.0, 
2012/9/4,01:00,0.0, ,184970, ,88.40, ,57.70, ,100.0, 
2012/9/4,02:00,0.0, ,185030, ,87.09, ,58.00, ,100.0, 
2012/9/4,03:00,0.0, ,185150, ,79.51, ,58.30, ,100.0, 
2012/9/4,04:00,0.0, ,185200, ,83.27, ,58.00, ,100.0, 
2012/9/4,05:00,0.0, ,185260, ,76.80, ,58.20, ,100.0, 
2012/9/4,06:00,0.0, ,185320, ,76.26, ,58.10, ,100.0, 
2012/9/4,07:00,0.0, ,185380, ,77.32, ,58.20, ,100.0, 
2012/9/4,08:00,0.0, ,185440, ,73.00, ,57.90, ,100.0, 
2012/9/4,09:00,0.0, ,185500, ,69.24, ,57.90, ,100.0, 
2012/9/4,10:00,0.0, ,185550, ,67.59, ,57.90, ,100.0, 
2012/9/4,11:00,0.0, ,185550, ,73.00, ,57.90, ,100.0, 
2012/9/4,12:00,0.0, ,185610, ,62.19, ,57.90, ,100.0, 
2012/9/4,13:00,0.0, ,185610, ,69.74, ,57.90, ,100.0, 
2012/9/4,14:00,0.0, ,185670, ,60.29, ,57.80, ,100.0, 
2012/9/4,15:00,0.0, ,185670, ,71.62, ,57.80, ,100.0, 
2012/9/4,16:00,0.0, ,185670, ,57.87, ,58.10, ,100.0, 
2012/9/4,17:00,0.0, ,185670, ,57.85, ,57.90, ,100.0, 
2012/9/4,18:00,0.0, ,185670, ,57.84, ,58.10, ,100.0, 
2012/9/4,19:00,0.0, ,185670, ,57.85, ,57.90, ,100.0, 
2012/9/4,20:00,0.0, ,185610, ,52.72, ,58.00, ,100.0, 
2012/9/4,21:00,0.0, ,185610, ,46.77, ,57.70, ,100.0, 
2012/9/4,22:00,0.0, ,185550, ,42.20, ,57.70, ,100.0, 
2012/9/4,23:00,0.0, ,185500, ,46.00, ,58.00, ,100.0, 
2012/9/4,24:00,0.0, ,185440, ,43.29, ,58.10, ,100.0, 
2012/9/5,01:00,0.0, ,185380, ,43.19, ,59.70, ,100.0, 
2012/9/5,02:00,0.0, ,185320, ,41.76, ,58.90, ,100.0, 
2012/9/5,03:00,0.0, ,185260, ,45.54, ,59.60, ,100.0, 
2012/9/5,04:00,0.0, ,185200, ,40.44, ,59.10, ,100.0, 
2012/9/5,05:00,0.0, ,185150, ,43.70, ,59.50, ,100.0, 
2012/9/5,06:00,0.0, ,185090, ,39.12, ,59.20, ,100.0, 
2012/9/5,07:00,0.0, ,185030, ,44.24, ,59.60, ,100.0, 
2012/9/5,08:00,0.0, ,184910, ,38.32, ,59.60, ,100.0, 
2012/9/5,09:00,0.0, ,184850, ,39.96, ,59.60, ,100.0, 
2012/9/5,10:00,0.0, ,184800, ,39.16, ,59.50, ,100.0, 
2012/9/5,11:00,0.0, ,184740, ,39.46, ,59.20, ,100.0, 
2012/9/5,12:00,0.6, ,184620, ,38.39, ,59.50, ,100.0, 
2012/9/5,13:00,6.3, ,184560, ,38.96, ,59.20, ,100.0, 
2012/9/5,14:00,17.4, ,184510, ,42.18, ,59.40, ,100.0, 
