îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2003/9/1,01:00,0.0, ,160050, ,5.65, ,18.70, ,98.8, 
2003/9/1,02:00,0.0, ,160000, ,10.29, ,18.80, ,98.8, 
2003/9/1,03:00,0.0, ,159950, ,8.38, ,18.90, ,98.8, 
2003/9/1,04:00,0.0, ,159950, ,6.31, ,6.80, ,98.8, 
2003/9/1,05:00,0.0, ,159950, ,8.86, ,0.00, ,98.8, 
2003/9/1,06:00,0.0, ,159950, ,0.00, ,0.00, ,98.8, 
2003/9/1,07:00,0.0, ,159950, ,0.04, ,18.90, ,98.8, 
2003/9/1,08:00,0.0, ,159950, ,12.80, ,29.90, ,98.8, 
2003/9/1,09:00,0.0, ,159840, ,12.14, ,59.90, ,98.7, 
2003/9/1,10:00,0.0, ,159680, ,10.55, ,60.10, ,98.6, 
2003/9/1,11:00,0.0, ,159520, ,13.41, ,60.20, ,98.5, 
2003/9/1,12:00,0.0, ,159360, ,13.08, ,38.80, ,98.4, 
2003/9/1,13:00,0.0, ,159250, ,10.54, ,60.20, ,98.3, 
2003/9/1,14:00,0.0, ,159090, ,15.57, ,60.40, ,98.2, 
2003/9/1,15:00,0.0, ,158930, ,12.96, ,60.10, ,98.1, 
2003/9/1,16:00,0.0, ,158770, ,16.55, ,60.30, ,98.0, 
2003/9/1,17:00,0.0, ,158610, ,13.39, ,60.60, ,97.9, 
2003/9/1,18:00,0.0, ,158450, ,15.73, ,60.30, ,97.7, 
2003/9/1,19:00,0.0, ,158290, ,14.85, ,60.10, ,97.6, 
2003/9/1,20:00,0.0, ,158130, ,14.23, ,60.40, ,97.5, 
2003/9/1,21:00,0.0, ,157920, ,14.06, ,60.40, ,97.4, 
2003/9/1,22:00,0.0, ,157760, ,11.85, ,60.50, ,97.3, 
2003/9/1,23:00,0.0, ,157600, ,12.83, ,60.10, ,97.2, 
2003/9/1,24:00,0.0, ,157440, ,11.49, ,37.40, ,97.8, 
2003/9/2,01:00,0.0, ,157330, ,9.01, ,21.40, ,97.7, 
2003/9/2,02:00,0.0, ,157280, ,7.92, ,18.70, ,97.7, 
2003/9/2,03:00,0.0, ,157230, ,7.38, ,7.00, ,97.6, 
2003/9/2,04:00,0.0, ,157230, ,0.73, ,0.00, ,97.6, 
2003/9/2,05:00,0.0, ,157230, ,0.00, ,0.00, ,97.6, 
2003/9/2,06:00,0.0, ,157280, ,4.14, ,0.00, ,97.7, 
2003/9/2,07:00,0.0, ,157280, ,10.66, ,19.20, ,97.7, 
2003/9/2,08:00,0.0, ,157280, ,12.81, ,30.20, ,97.7, 
2003/9/2,09:00,0.0, ,157170, ,15.69, ,60.30, ,97.6, 
2003/9/2,10:00,0.0, ,157010, ,6.40, ,60.30, ,97.5, 
2003/9/2,11:00,0.0, ,156800, ,13.36, ,60.60, ,97.3, 
2003/9/2,12:00,0.0, ,156690, ,12.64, ,35.70, ,97.3, 
2003/9/2,13:00,0.0, ,156590, ,13.37, ,48.60, ,97.2, 
2003/9/2,14:00,0.0, ,156480, ,15.59, ,60.50, ,97.1, 
2003/9/2,15:00,0.0, ,156270, ,10.37, ,61.00, ,97.0, 
2003/9/2,16:00,0.0, ,156110, ,16.16, ,60.90, ,96.9, 
2003/9/2,17:00,0.0, ,155950, ,11.18, ,61.00, ,96.8, 
2003/9/2,18:00,0.0, ,155740, ,14.07, ,60.50, ,96.6, 
2003/9/2,19:00,0.0, ,155580, ,13.95, ,60.90, ,96.5, 
2003/9/2,20:00,0.0, ,155420, ,12.38, ,61.00, ,96.4, 
2003/9/2,21:00,0.0, ,155270, ,14.68, ,60.90, ,96.3, 
2003/9/2,22:00,0.0, ,155060, ,12.99, ,60.70, ,96.1, 
2003/9/2,23:00,0.0, ,154900, ,10.25, ,60.60, ,96.0, 
2003/9/2,24:00,0.0, ,154740, ,10.10, ,36.40, ,96.6, 
2003/9/3,01:00,0.0, ,154630, ,8.90, ,10.60, ,96.5, 
2003/9/3,02:00,0.0, ,154630, ,1.52, ,0.00, ,96.5, 
2003/9/3,03:00,0.0, ,154630, ,0.00, ,0.00, ,96.5, 
2003/9/3,04:00,0.0, ,154690, ,3.66, ,0.00, ,96.5, 
2003/9/3,05:00,0.0, ,154690, ,10.97, ,0.00, ,96.5, 
2003/9/3,06:00,0.0, ,154690, ,0.02, ,5.40, ,96.5, 
2003/9/3,07:00,0.0, ,154690, ,15.58, ,30.20, ,96.5, 
2003/9/3,08:00,0.0, ,154580, ,14.33, ,32.60, ,96.5, 
2003/9/3,09:00,0.0, ,154480, ,8.55, ,53.40, ,96.4, 
2003/9/3,10:00,0.0, ,154320, ,6.63, ,61.10, ,96.3, 
2003/9/3,11:00,0.0, ,154110, ,13.95, ,62.40, ,96.1, 
2003/9/3,12:00,0.0, ,153950, ,12.99, ,62.40, ,96.0, 
2003/9/3,13:00,0.0, ,153800, ,12.00, ,62.30, ,95.9, 
2003/9/3,14:00,0.0, ,153590, ,13.35, ,62.40, ,95.8, 
2003/9/3,15:00,0.0, ,153430, ,10.77, ,62.30, ,95.7, 
2003/9/3,16:00,0.0, ,153220, ,15.68, ,62.20, ,95.5, 
2003/9/3,17:00,0.0, ,153120, ,13.95, ,62.40, ,95.5, 
2003/9/3,18:00,0.0, ,152910, ,13.49, ,62.70, ,95.3, 
2003/9/3,19:00,0.0, ,152750, ,13.11, ,62.30, ,95.2, 
2003/9/3,20:00,1.0, ,152540, ,9.84, ,62.30, ,95.1, 
2003/9/3,21:00,0.0, ,152380, ,16.34, ,62.80, ,95.0, 
2003/9/3,22:00,0.0, ,152230, ,13.48, ,62.60, ,94.9, 
2003/9/3,23:00,0.0, ,152020, ,13.59, ,35.60, ,94.7, 
2003/9/3,24:00,0.0, ,151920, ,12.05, ,26.10, ,95.3, 
2003/9/4,01:00,0.0, ,151860, ,6.03, ,10.10, ,95.2, 
2003/9/4,02:00,0.0, ,151860, ,3.57, ,0.00, ,95.2, 
2003/9/4,03:00,0.0, ,151860, ,0.00, ,0.00, ,95.2, 
2003/9/4,04:00,0.0, ,151860, ,0.00, ,0.00, ,95.2, 
2003/9/4,05:00,0.0, ,151920, ,3.87, ,0.00, ,95.3, 
2003/9/4,06:00,0.0, ,151920, ,10.58, ,20.10, ,95.3, 
2003/9/4,07:00,0.0, ,151920, ,10.63, ,30.00, ,95.3, 
2003/9/4,08:00,0.0, ,151860, ,17.12, ,32.90, ,95.2, 
2003/9/4,09:00,0.0, ,151710, ,3.82, ,61.20, ,95.1, 
2003/9/4,10:00,0.0, ,151550, ,8.56, ,61.30, ,95.0, 
2003/9/4,11:00,0.0, ,151350, ,10.50, ,62.70, ,94.9, 
2003/9/4,12:00,0.0, ,151190, ,11.57, ,62.30, ,94.8, 
2003/9/4,13:00,0.0, ,151030, ,13.16, ,62.70, ,94.7, 
2003/9/4,14:00,0.0, ,150830, ,12.74, ,63.00, ,94.5, 
2003/9/4,15:00,0.0, ,150670, ,13.74, ,62.70, ,94.4, 
2003/9/4,16:00,0.0, ,150470, ,11.65, ,62.70, ,94.3, 
2003/9/4,17:00,0.0, ,150310, ,14.82, ,62.50, ,94.2, 
2003/9/4,18:00,0.0, ,150100, ,12.06, ,62.70, ,94.0, 
2003/9/4,19:00,0.0, ,149950, ,14.11, ,62.90, ,93.9, 
2003/9/4,20:00,0.0, ,149740, ,12.21, ,63.00, ,93.8, 
2003/9/4,21:00,0.0, ,149590, ,12.94, ,62.70, ,93.7, 
2003/9/4,22:00,0.0, ,149380, ,10.07, ,63.10, ,93.6, 
2003/9/4,23:00,0.0, ,149230, ,12.95, ,41.00, ,93.5, 
2003/9/4,24:00,0.0, ,149120, ,11.76, ,26.50, ,93.7, 
2003/9/5,01:00,0.0, ,149070, ,8.46, ,10.70, ,93.7, 
2003/9/5,02:00,0.0, ,149070, ,6.39, ,0.00, ,93.7, 
2003/9/5,03:00,0.0, ,149070, ,0.00, ,0.00, ,93.7, 
2003/9/5,04:00,0.0, ,149070, ,0.00, ,0.00, ,93.7, 
2003/9/5,05:00,0.0, ,149070, ,0.00, ,0.00, ,93.7, 
2003/9/5,06:00,0.0, ,149070, ,0.03, ,20.10, ,93.7, 
2003/9/5,07:00,0.0, ,149070, ,11.04, ,30.30, ,93.7, 
2003/9/5,08:00,0.0, ,149020, ,20.10, ,42.10, ,93.6, 
2003/9/5,09:00,0.0, ,148860, ,6.57, ,61.70, ,93.5, 
2003/9/5,10:00,0.0, ,148660, ,8.15, ,61.90, ,93.4, 
2003/9/5,11:00,0.0, ,148500, ,8.33, ,62.10, ,93.3, 
2003/9/5,12:00,0.0, ,148300, ,11.25, ,62.30, ,93.1, 
2003/9/5,13:00,0.0, ,148140, ,12.07, ,62.40, ,93.0, 
2003/9/5,14:00,0.0, ,147940, ,11.56, ,61.80, ,92.9, 
2003/9/5,15:00,0.0, ,147790, ,13.17, ,62.10, ,92.8, 
2003/9/5,16:00,0.0, ,147580, ,12.85, ,62.10, ,92.7, 
2003/9/5,17:00,0.0, ,147430, ,12.37, ,63.10, ,92.6, 
2003/9/5,18:00,0.0, ,147220, ,13.48, ,63.50, ,92.4, 
2003/9/5,19:00,0.0, ,147070, ,12.85, ,63.30, ,92.3, 
2003/9/5,20:00,0.0, ,146860, ,13.39, ,63.10, ,92.2, 
2003/9/5,21:00,0.0, ,146710, ,13.50, ,53.90, ,92.1, 
2003/9/5,22:00,0.0, ,146560, ,12.12, ,28.10, ,92.0, 
2003/9/5,23:00,0.0, ,146510, ,11.46, ,27.90, ,91.9, 
2003/9/5,24:00,0.0, ,146400, ,9.53, ,25.30, ,91.9, 
2003/9/6,01:00,0.0, ,146350, ,8.09, ,10.90, ,91.8, 
2003/9/6,02:00,0.0, ,146350, ,3.65, ,0.00, ,91.8, 
2003/9/6,03:00,0.0, ,146350, ,0.00, ,0.00, ,91.8, 
