îCà”ä˙ä‘É_ÉÄèîó åüçıåãâ 
êÖånñº,ãgñÏêÏ
âÕêÏñº,ãgñÏêÏ
äœë™èäñº,ëÅñæâYÉ_ÉÄÅiã@ç\Åj
äœë™èäãLçÜ,1368080700010
#
#îNåéì˙,éûçè,ó¨àÊïΩãœâJó ,ó¨àÊïΩãœâJó ëÆê´,íôêÖó ,íôêÖó ëÆê´,ó¨ì¸ó ,ó¨ì¸ó ëÆê´,ï˙ó¨ó ,ï˙ó¨ó ëÆê´,íôêÖó¶,íôêÖó¶ëÆê´
#ëÆê´Å@$:åáë™ -:ñ¢éÛêM
#
2003/2/1,01:00,0.0, ,99500, ,11.52, ,0.00, ,83.9, 
2003/2/1,02:00,0.0, ,99500, ,9.18, ,0.00, ,83.9, 
2003/2/1,03:00,0.0, ,99540, ,8.51, ,0.00, ,83.9, 
2003/2/1,04:00,0.0, ,99540, ,3.12, ,0.00, ,83.9, 
2003/2/1,05:00,0.0, ,99580, ,9.71, ,0.00, ,84.0, 
2003/2/1,06:00,0.0, ,99580, ,1.94, ,0.00, ,84.0, 
2003/2/1,07:00,0.0, ,99630, ,11.61, ,0.00, ,84.0, 
2003/2/1,08:00,0.0, ,99670, ,0.87, ,0.00, ,84.0, 
2003/2/1,09:00,0.0, ,99670, ,10.76, ,0.00, ,84.0, 
2003/2/1,10:00,0.0, ,99710, ,8.67, ,0.00, ,84.1, 
2003/2/1,11:00,0.0, ,99750, ,5.72, ,0.00, ,84.1, 
2003/2/1,12:00,0.0, ,99790, ,11.14, ,0.00, ,84.2, 
2003/2/1,13:00,0.0, ,99830, ,12.71, ,0.00, ,84.2, 
2003/2/1,14:00,0.0, ,99880, ,12.11, ,0.00, ,84.2, 
2003/2/1,15:00,0.0, ,99920, ,14.75, ,0.00, ,84.3, 
2003/2/1,16:00,0.0, ,99960, ,13.71, ,0.00, ,84.3, 
2003/2/1,17:00,0.0, ,100000, ,10.87, ,0.00, ,84.4, 
2003/2/1,18:00,0.0, ,100040, ,10.37, ,0.00, ,84.4, 
2003/2/1,19:00,0.0, ,100090, ,11.50, ,0.00, ,84.4, 
2003/2/1,20:00,0.0, ,100130, ,13.78, ,0.00, ,84.5, 
2003/2/1,21:00,0.0, ,100170, ,12.20, ,0.00, ,84.5, 
2003/2/1,22:00,0.0, ,100210, ,9.57, ,0.00, ,84.6, 
2003/2/1,23:00,0.0, ,100250, ,11.09, ,0.00, ,84.6, 
2003/2/1,24:00,0.0, ,100300, ,8.95, ,0.00, ,84.6, 
2003/2/2,01:00,0.0, ,100340, ,11.38, ,0.00, ,84.6, 
2003/2/2,02:00,0.0, ,100340, ,7.96, ,0.00, ,84.6, 
2003/2/2,03:00,0.0, ,100380, ,1.56, ,0.00, ,84.7, 
2003/2/2,04:00,0.0, ,100380, ,10.12, ,0.00, ,84.7, 
2003/2/2,05:00,0.0, ,100420, ,6.25, ,0.00, ,84.7, 
2003/2/2,06:00,0.0, ,100420, ,5.43, ,0.00, ,84.7, 
2003/2/2,07:00,0.0, ,100460, ,2.90, ,0.00, ,84.8, 
2003/2/2,08:00,0.0, ,100460, ,8.78, ,0.00, ,84.8, 
2003/2/2,09:00,0.0, ,100510, ,9.46, ,0.00, ,84.8, 
2003/2/2,10:00,0.0, ,100510, ,2.28, ,0.00, ,84.8, 
2003/2/2,11:00,0.0, ,100590, ,11.81, ,0.00, ,84.9, 
2003/2/2,12:00,0.2, ,100590, ,11.51, ,0.00, ,84.9, 
2003/2/2,13:00,0.2, ,100630, ,10.50, ,0.00, ,84.9, 
2003/2/2,14:00,0.0, ,100680, ,9.18, ,0.00, ,85.0, 
2003/2/2,15:00,0.0, ,100720, ,6.30, ,0.00, ,85.0, 
2003/2/2,16:00,0.0, ,100760, ,14.45, ,18.40, ,85.0, 
2003/2/2,17:00,0.0, ,100720, ,15.91, ,41.00, ,85.0, 
2003/2/2,18:00,0.0, ,100590, ,12.50, ,48.80, ,84.9, 
2003/2/2,19:00,0.0, ,100460, ,12.23, ,29.20, ,84.8, 
2003/2/2,20:00,0.0, ,100420, ,9.83, ,10.30, ,84.7, 
2003/2/2,21:00,0.0, ,100420, ,5.26, ,0.00, ,84.7, 
2003/2/2,22:00,0.0, ,100420, ,0.00, ,0.00, ,84.7, 
2003/2/2,23:00,0.0, ,100460, ,9.95, ,0.00, ,84.8, 
2003/2/2,24:00,0.0, ,100510, ,9.05, ,0.00, ,84.8, 
2003/2/3,01:00,0.0, ,100550, ,10.28, ,0.00, ,84.8, 
2003/2/3,02:00,0.0, ,100550, ,5.77, ,0.00, ,84.8, 
2003/2/3,03:00,0.0, ,100550, ,0.00, ,0.00, ,84.8, 
2003/2/3,04:00,0.0, ,100590, ,11.63, ,0.00, ,84.9, 
2003/2/3,05:00,0.0, ,100590, ,0.06, ,0.00, ,84.9, 
2003/2/3,06:00,0.0, ,100590, ,0.00, ,0.00, ,84.9, 
2003/2/3,07:00,0.0, ,100630, ,2.77, ,0.00, ,84.9, 
2003/2/3,08:00,0.0, ,100630, ,8.92, ,0.00, ,84.9, 
2003/2/3,09:00,0.0, ,100630, ,0.03, ,16.20, ,84.9, 
2003/2/3,10:00,0.0, ,100630, ,10.44, ,20.90, ,84.9, 
2003/2/3,11:00,0.0, ,100590, ,16.32, ,0.00, ,84.9, 
2003/2/3,12:00,0.0, ,100590, ,2.52, ,0.00, ,84.9, 
2003/2/3,13:00,0.1, ,100630, ,6.72, ,0.00, ,84.9, 
2003/2/3,14:00,0.0, ,100680, ,11.67, ,0.00, ,85.0, 
2003/2/3,15:00,0.0, ,100720, ,8.48, ,0.00, ,85.0, 
2003/2/3,16:00,0.0, ,100760, ,12.79, ,17.40, ,85.0, 
2003/2/3,17:00,0.0, ,100720, ,16.35, ,31.40, ,85.0, 
2003/2/3,18:00,0.0, ,100630, ,14.39, ,42.00, ,84.9, 
2003/2/3,19:00,0.0, ,100550, ,12.57, ,29.00, ,84.8, 
2003/2/3,20:00,0.0, ,100510, ,10.21, ,5.40, ,84.8, 
2003/2/3,21:00,0.0, ,100510, ,8.58, ,0.00, ,84.8, 
2003/2/3,22:00,0.0, ,100510, ,0.00, ,0.00, ,84.8, 
2003/2/3,23:00,0.0, ,100510, ,0.00, ,0.00, ,84.8, 
2003/2/3,24:00,0.0, ,100550, ,11.55, ,0.00, ,84.8, 
2003/2/4,01:00,0.0, ,100590, ,7.48, ,0.00, ,84.9, 
2003/2/4,02:00,0.0, ,100590, ,4.34, ,0.00, ,84.9, 
2003/2/4,03:00,0.0, ,100590, ,0.00, ,0.00, ,84.9, 
2003/2/4,04:00,0.0, ,100590, ,0.00, ,0.00, ,84.9, 
2003/2/4,05:00,0.0, ,100630, ,10.64, ,0.00, ,84.9, 
2003/2/4,06:00,0.0, ,100630, ,1.05, ,0.00, ,84.9, 
2003/2/4,07:00,0.0, ,100630, ,0.00, ,0.00, ,84.9, 
2003/2/4,08:00,0.0, ,100630, ,0.01, ,29.00, ,84.9, 
2003/2/4,09:00,0.0, ,100630, ,14.38, ,52.30, ,84.9, 
2003/2/4,10:00,0.0, ,100420, ,9.33, ,59.40, ,84.7, 
2003/2/4,11:00,0.0, ,100250, ,5.21, ,0.00, ,84.6, 
2003/2/4,12:00,0.0, ,100210, ,1.13, ,0.00, ,84.5, 
2003/2/4,13:00,0.0, ,100250, ,0.82, ,0.00, ,84.6, 
2003/2/4,14:00,0.2, ,100300, ,11.28, ,0.00, ,84.6, 
2003/2/4,15:00,0.0, ,100340, ,14.82, ,0.00, ,84.6, 
2003/2/4,16:00,0.1, ,100380, ,8.85, ,0.00, ,84.7, 
2003/2/4,17:00,0.0, ,100380, ,10.95, ,16.70, ,84.7, 
2003/2/4,18:00,0.0, ,100380, ,13.22, ,24.90, ,84.7, 
2003/2/4,19:00,0.0, ,100340, ,19.11, ,0.00, ,84.6, 
2003/2/4,20:00,0.0, ,100340, ,4.02, ,0.00, ,84.6, 
2003/2/4,21:00,0.0, ,100340, ,0.00, ,0.00, ,84.6, 
2003/2/4,22:00,0.0, ,100380, ,7.65, ,0.00, ,84.7, 
2003/2/4,23:00,0.0, ,100420, ,8.12, ,0.00, ,84.7, 
2003/2/4,24:00,0.0, ,100460, ,9.85, ,0.00, ,84.8, 
2003/2/5,01:00,0.0, ,100460, ,9.42, ,0.00, ,84.8, 
2003/2/5,02:00,0.0, ,100510, ,3.17, ,0.00, ,84.8, 
2003/2/5,03:00,0.0, ,100510, ,8.51, ,0.00, ,84.8, 
2003/2/5,04:00,0.0, ,100510, ,0.00, ,0.00, ,84.8, 
2003/2/5,05:00,0.1, ,100510, ,0.00, ,0.00, ,84.8, 
2003/2/5,06:00,0.0, ,100550, ,6.90, ,0.00, ,84.8, 
2003/2/5,07:00,0.0, ,100550, ,4.79, ,0.00, ,84.8, 
